Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55453.42,0.0,0.0,2209.0,122.72222,1233.0,68.5,560.0,31.11111,32.0,1.7777778,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,10.0,0.5555556
57951.72,1.0,0.055555556,2114.0,117.44444,982.0,54.555557,806.0,44.77778,28.0,1.5555556,0.0,0.0,20.0,1.1111112,0.0,0.0,8.0,0.44444445
43666.445,2.0,0.11111111,1540.0,85.55556,864.0,48.0,923.0,51.27778,20.0,1.1111112,1.0,0.055555556,14.0,0.7777778,1.0,0.055555556,5.0,0.2777778
41328.88,1.0,0.055555556,1608.0,89.333336,975.0,54.166668,815.0,45.27778,11.0,0.6111111,0.0,0.0,4.0,0.22222222,0.0,0.0,7.0,0.3888889
44178.293,1.0,0.055555556,1675.0,93.05556,903.0,50.166668,885.0,49.166668,18.0,1.0,0.0,0.0,10.0,0.5555556,0.0,0.0,8.0,0.44444445
55446.117,1.0,0.055555556,2106.0,117.0,962.0,53.444443,825.0,45.833332,40.0,2.2222223,0.0,0.0,33.0,1.8333334,0.0,0.0,7.0,0.3888889
47092.363,1.0,0.055555556,1848.0,102.666664,1011.0,56.166668,777.0,43.166668,20.0,1.1111112,1.0,0.055555556,10.0,0.5555556,4.0,0.22222222,6.0,0.33333334
48924.637,1.0,0.055555556,1832.0,101.77778,878.0,48.77778,908.0,50.444443,31.0,1.7222222,3.0,0.16666667,15.0,0.8333333,3.0,0.16666667,13.0,0.7222222
58948.234,4.0,0.22222222,2204.0,122.44444,1284.0,71.333336,507.0,28.166666,28.0,1.5555556,1.0,0.055555556,19.0,1.0555556,0.0,0.0,9.0,0.5
48471.28,1.0,0.055555556,1881.0,104.5,998.0,55.444443,793.0,44.055557,24.0,1.3333334,5.0,0.2777778,15.0,0.8333333,0.0,0.0,9.0,0.5
58129.832,3.0,0.16666667,2191.0,121.72222,872.0,48.444443,913.0,50.72222,40.0,2.2222223,0.0,0.0,19.0,1.0555556,3.0,0.16666667,17.0,0.9444444
52428.273,2.0,0.11111111,2033.0,112.94444,999.0,55.5,788.0,43.77778,41.0,2.2777777,0.0,0.0,15.0,0.8333333,6.0,0.33333334,20.0,1.1111112
46395.645,3.0,0.16666667,1810.0,100.55556,1204.0,66.888885,587.0,32.61111,27.0,1.5,1.0,0.055555556,15.0,0.8333333,0.0,0.0,12.0,0.6666667
47328.766,1.0,0.055555556,1737.0,96.5,888.0,49.333332,901.0,50.055557,33.0,1.8333334,3.0,0.16666667,20.0,1.1111112,1.0,0.055555556,12.0,0.6666667
58060.97,2.0,0.11111111,2235.0,124.166664,1021.0,56.72222,768.0,42.666668,20.0,1.1111112,1.0,0.055555556,15.0,0.8333333,0.0,0.0,5.0,0.2777778
53104.484,2.0,0.11111111,1781.0,98.94444,745.0,41.38889,1042.0,57.88889,43.0,2.3888888,3.0,0.16666667,33.0,1.8333334,1.0,0.055555556,9.0,0.5
47103.14,0.0,0.0,1876.0,104.22222,1049.0,58.27778,742.0,41.22222,33.0,1.8333334,3.0,0.16666667,18.0,1.0,0.0,0.0,15.0,0.8333333
47202.848,3.0,0.16666667,1755.0,97.5,1163.0,64.611115,626.0,34.77778,30.0,1.6666666,1.0,0.055555556,15.0,0.8333333,4.0,0.22222222,11.0,0.6111111
52327.703,2.0,0.11111111,1974.0,109.666664,1059.0,58.833332,731.0,40.61111,33.0,1.8333334,0.0,0.0,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
51155.37,1.0,0.055555556,2017.0,112.05556,1074.0,59.666668,714.0,39.666668,32.0,1.7777778,1.0,0.055555556,15.0,0.8333333,2.0,0.11111111,15.0,0.8333333
