Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51405.98,0.0,0.0,1980.0,110.0,1037.0,57.61111,751.0,41.72222,29.0,1.6111112,0.0,0.0,19.0,1.0555556,1.0,0.055555556,9.0,0.5
64136.65,2.0,0.11111111,2438.0,135.44444,1129.0,62.72222,662.0,36.77778,37.0,2.0555556,2.0,0.11111111,24.0,1.3333334,3.0,0.16666667,10.0,0.5555556
52922.312,3.0,0.16666667,1952.0,108.44444,977.0,54.27778,812.0,45.11111,24.0,1.3333334,1.0,0.055555556,12.0,0.6666667,2.0,0.11111111,10.0,0.5555556
41127.844,1.0,0.055555556,1496.0,83.111115,921.0,51.166668,870.0,48.333332,14.0,0.7777778,0.0,0.0,10.0,0.5555556,0.0,0.0,4.0,0.22222222
44374.59,2.0,0.11111111,1637.0,90.94444,941.0,52.27778,846.0,47.0,26.0,1.4444444,0.0,0.0,18.0,1.0,0.0,0.0,8.0,0.44444445
51467.21,1.0,0.055555556,2028.0,112.666664,1307.0,72.611115,486.0,27.0,37.0,2.0555556,2.0,0.11111111,21.0,1.1666666,3.0,0.16666667,13.0,0.7222222
46388.043,2.0,0.11111111,1741.0,96.72222,891.0,49.5,898.0,49.88889,33.0,1.8333334,0.0,0.0,15.0,0.8333333,5.0,0.2777778,13.0,0.7222222
49575.555,2.0,0.11111111,1785.0,99.166664,866.0,48.11111,922.0,51.22222,31.0,1.7222222,4.0,0.22222222,18.0,1.0,2.0,0.11111111,11.0,0.6111111
57789.688,4.0,0.22222222,2083.0,115.72222,1220.0,67.77778,570.0,31.666666,31.0,1.7222222,1.0,0.055555556,28.0,1.5555556,0.0,0.0,3.0,0.16666667
51305.0,1.0,0.055555556,1989.0,110.5,1031.0,57.27778,757.0,42.055557,32.0,1.7777778,3.0,0.16666667,24.0,1.3333334,2.0,0.11111111,6.0,0.33333334
61278.996,3.0,0.16666667,2368.0,131.55556,1220.0,67.77778,570.0,31.666666,46.0,2.5555556,1.0,0.055555556,35.0,1.9444444,0.0,0.0,11.0,0.6111111
54135.59,3.0,0.16666667,2067.0,114.833336,1159.0,64.388885,631.0,35.055557,49.0,2.7222223,1.0,0.055555556,26.0,1.4444444,7.0,0.3888889,15.0,0.8333333
41120.87,1.0,0.055555556,1650.0,91.666664,1292.0,71.77778,500.0,27.777779,29.0,1.6111112,1.0,0.055555556,19.0,1.0555556,1.0,0.055555556,9.0,0.5
46687.633,1.0,0.055555556,1813.0,100.72222,1199.0,66.611115,594.0,33.0,29.0,1.6111112,2.0,0.11111111,12.0,0.6666667,0.0,0.0,17.0,0.9444444
54702.684,2.0,0.11111111,2086.0,115.888885,1128.0,62.666668,662.0,36.77778,26.0,1.4444444,0.0,0.0,20.0,1.1111112,0.0,0.0,6.0,0.33333334
62281.008,2.0,0.11111111,2199.0,122.166664,971.0,53.944443,817.0,45.38889,53.0,2.9444444,2.0,0.11111111,42.0,2.3333333,4.0,0.22222222,7.0,0.3888889
49503.406,0.0,0.0,2045.0,113.611115,1159.0,64.388885,634.0,35.22222,35.0,1.9444444,2.0,0.11111111,26.0,1.4444444,0.0,0.0,9.0,0.5
49899.805,3.0,0.16666667,1833.0,101.833336,1185.0,65.833336,607.0,33.72222,32.0,1.7777778,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,10.0,0.5555556
55671.77,2.0,0.11111111,2044.0,113.55556,903.0,50.166668,884.0,49.11111,44.0,2.4444444,0.0,0.0,35.0,1.9444444,1.0,0.055555556,8.0,0.44444445
47766.59,0.0,0.0,1835.0,101.94444,1104.0,61.333332,691.0,38.38889,39.0,2.1666667,2.0,0.11111111,21.0,1.1666666,4.0,0.22222222,14.0,0.7777778
