Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
57289.66,1.0,0.055555556,2190.0,121.666664,1154.0,64.111115,635.0,35.27778,43.0,2.3888888,3.0,0.16666667,37.0,2.0555556,1.0,0.055555556,5.0,0.2777778
68790.234,2.0,0.11111111,2546.0,141.44444,1158.0,64.333336,632.0,35.11111,53.0,2.9444444,0.0,0.0,40.0,2.2222223,2.0,0.11111111,10.0,0.5555556
51809.758,3.0,0.16666667,1938.0,107.666664,1127.0,62.61111,662.0,36.77778,24.0,1.3333334,0.0,0.0,16.0,0.8888889,2.0,0.11111111,6.0,0.33333334
43797.31,2.0,0.11111111,1512.0,84.0,901.0,50.055557,889.0,49.38889,24.0,1.3333334,0.0,0.0,22.0,1.2222222,0.0,0.0,2.0,0.11111111
48294.57,2.0,0.11111111,1842.0,102.333336,1031.0,57.27778,758.0,42.11111,34.0,1.8888888,3.0,0.16666667,27.0,1.5,0.0,0.0,7.0,0.3888889
56991.195,1.0,0.055555556,2254.0,125.22222,1300.0,72.22222,490.0,27.222221,45.0,2.5,2.0,0.11111111,36.0,2.0,0.0,0.0,9.0,0.5
51248.258,1.0,0.055555556,1992.0,110.666664,1129.0,62.72222,664.0,36.88889,41.0,2.2777777,2.0,0.11111111,28.0,1.5555556,6.0,0.33333334,7.0,0.3888889
49125.902,1.0,0.055555556,1799.0,99.94444,920.0,51.11111,870.0,48.333332,34.0,1.8888888,2.0,0.11111111,22.0,1.2222222,2.0,0.11111111,10.0,0.5555556
62310.746,5.0,0.2777778,2207.0,122.611115,1132.0,62.88889,658.0,36.555557,33.0,1.8333334,2.0,0.11111111,28.0,1.5555556,0.0,0.0,5.0,0.2777778
58930.47,3.0,0.16666667,2234.0,124.111115,1128.0,62.666668,662.0,36.77778,46.0,2.5555556,2.0,0.11111111,42.0,2.3333333,0.0,0.0,4.0,0.22222222
63267.1,3.0,0.16666667,2389.0,132.72223,1129.0,62.72222,663.0,36.833332,52.0,2.8888888,4.0,0.22222222,40.0,2.2222223,4.0,0.22222222,8.0,0.44444445
50380.38,2.0,0.11111111,1955.0,108.611115,1192.0,66.22222,597.0,33.166668,44.0,2.4444444,1.0,0.055555556,31.0,1.7222222,2.0,0.11111111,11.0,0.6111111
50300.754,3.0,0.16666667,1905.0,105.833336,1105.0,61.38889,686.0,38.11111,38.0,2.1111112,0.0,0.0,22.0,1.2222222,5.0,0.2777778,11.0,0.6111111
49537.375,1.0,0.055555556,1859.0,103.27778,950.0,52.77778,839.0,46.61111,29.0,1.6111112,1.0,0.055555556,18.0,1.0,0.0,0.0,11.0,0.6111111
56091.832,2.0,0.11111111,2174.0,120.77778,1212.0,67.333336,580.0,32.22222,32.0,1.7777778,0.0,0.0,21.0,1.1666666,1.0,0.055555556,9.0,0.5
64710.21,2.0,0.11111111,2311.0,128.38889,1105.0,61.38889,683.0,37.944443,76.0,4.2222223,1.0,0.055555556,52.0,2.8888888,3.0,0.16666667,19.0,1.0555556
48402.668,1.0,0.055555556,1896.0,105.333336,1105.0,61.38889,685.0,38.055557,41.0,2.2777777,2.0,0.11111111,31.0,1.7222222,1.0,0.055555556,9.0,0.5
51030.26,3.0,0.16666667,1761.0,97.833336,1157.0,64.27778,633.0,35.166668,39.0,2.1666667,2.0,0.11111111,33.0,1.8333334,2.0,0.11111111,3.0,0.16666667
50708.21,2.0,0.11111111,1880.0,104.44444,1012.0,56.22222,778.0,43.22222,39.0,2.1666667,0.0,0.0,31.0,1.7222222,1.0,0.055555556,7.0,0.3888889
56893.734,1.0,0.055555556,2103.0,116.833336,908.0,50.444443,878.0,48.77778,58.0,3.2222223,1.0,0.055555556,39.0,2.1666667,2.0,0.11111111,17.0,0.9444444
