Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
47883.586,0.0,0.0,1918.0,106.55556,1189.0,66.05556,603.0,33.5,29.0,1.6111112,1.0,0.055555556,19.0,1.0555556,0.0,0.0,10.0,0.5555556
63189.137,2.0,0.11111111,2227.0,123.72222,1195.0,66.388885,594.0,33.0,53.0,2.9444444,1.0,0.055555556,40.0,2.2222223,4.0,0.22222222,9.0,0.5
57729.84,4.0,0.22222222,2225.0,123.611115,1160.0,64.44444,629.0,34.944443,30.0,1.6666666,1.0,0.055555556,18.0,1.0,2.0,0.11111111,10.0,0.5555556
36179.96,1.0,0.055555556,1294.0,71.888885,945.0,52.5,845.0,46.944443,13.0,0.7222222,0.0,0.0,12.0,0.6666667,0.0,0.0,1.0,0.055555556
44222.484,2.0,0.11111111,1616.0,89.77778,988.0,54.88889,803.0,44.61111,32.0,1.7777778,0.0,0.0,23.0,1.2777778,0.0,0.0,9.0,0.5
49434.88,1.0,0.055555556,1901.0,105.611115,1125.0,62.5,665.0,36.944443,36.0,2.0,1.0,0.055555556,29.0,1.6111112,0.0,0.0,7.0,0.3888889
49048.438,1.0,0.055555556,1932.0,107.333336,1059.0,58.833332,732.0,40.666668,29.0,1.6111112,0.0,0.0,16.0,0.8888889,0.0,0.0,13.0,0.7222222
49917.883,2.0,0.11111111,1823.0,101.27778,942.0,52.333332,847.0,47.055557,34.0,1.8888888,0.0,0.0,19.0,1.0555556,1.0,0.055555556,14.0,0.7777778
58453.773,4.0,0.22222222,2151.0,119.5,1140.0,63.333332,647.0,35.944443,24.0,1.3333334,1.0,0.055555556,18.0,1.0,0.0,0.0,6.0,0.33333334
50954.203,1.0,0.055555556,2047.0,113.72222,1135.0,63.055557,655.0,36.38889,31.0,1.7222222,4.0,0.22222222,22.0,1.2222222,0.0,0.0,9.0,0.5
59106.973,3.0,0.16666667,2313.0,128.5,1083.0,60.166668,707.0,39.27778,48.0,2.6666667,1.0,0.055555556,30.0,1.6666666,3.0,0.16666667,15.0,0.8333333
49729.39,1.0,0.055555556,1922.0,106.77778,1107.0,61.5,680.0,37.77778,54.0,3.0,1.0,0.055555556,30.0,1.6666666,4.0,0.22222222,20.0,1.1111112
50969.926,3.0,0.16666667,1919.0,106.611115,1119.0,62.166668,672.0,37.333332,47.0,2.6111112,0.0,0.0,33.0,1.8333334,2.0,0.11111111,12.0,0.6666667
50313.15,1.0,0.055555556,1905.0,105.833336,979.0,54.38889,811.0,45.055557,41.0,2.2777777,1.0,0.055555556,21.0,1.1666666,3.0,0.16666667,16.0,0.8888889
52982.555,2.0,0.11111111,1965.0,109.166664,1118.0,62.11111,671.0,37.27778,27.0,1.5,2.0,0.11111111,20.0,1.1111112,1.0,0.055555556,6.0,0.33333334
59473.027,2.0,0.11111111,2026.0,112.55556,942.0,52.333332,847.0,47.055557,59.0,3.2777777,1.0,0.055555556,42.0,2.3333333,1.0,0.055555556,16.0,0.8888889
47500.867,0.0,0.0,1911.0,106.166664,1058.0,58.77778,733.0,40.72222,37.0,2.0555556,2.0,0.11111111,26.0,1.4444444,0.0,0.0,11.0,0.6111111
41114.863,1.0,0.055555556,1477.0,82.05556,1118.0,62.11111,675.0,37.5,31.0,1.7222222,2.0,0.11111111,22.0,1.2222222,1.0,0.055555556,7.0,0.3888889
53228.207,2.0,0.11111111,2006.0,111.44444,1101.0,61.166668,689.0,38.27778,39.0,2.1666667,1.0,0.055555556,26.0,1.4444444,1.0,0.055555556,12.0,0.6666667
50744.316,1.0,0.055555556,1891.0,105.05556,982.0,54.555557,809.0,44.944443,53.0,2.9444444,0.0,0.0,27.0,1.5,11.0,0.6111111,15.0,0.8333333
