Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55346.344,0.0,0.0,2047.0,113.72222,1294.0,71.888885,497.0,27.61111,37.0,2.0555556,21.0,1.1666666,29.0,1.6111112,0.0,0.0,8.0,0.44444445
66742.57,0.0,0.0,2361.0,131.16667,1155.0,64.166664,635.0,35.27778,46.0,2.5555556,37.0,2.0555556,36.0,2.0,0.0,0.0,10.0,0.5555556
53975.62,2.0,0.11111111,2033.0,112.94444,1252.0,69.55556,539.0,29.944445,25.0,1.3888888,15.0,0.8333333,19.0,1.0555556,0.0,0.0,6.0,0.33333334
45137.383,0.0,0.0,1583.0,87.94444,889.0,49.38889,902.0,50.11111,26.0,1.4444444,12.0,0.6666667,19.0,1.0555556,0.0,0.0,7.0,0.3888889
43838.86,2.0,0.11111111,1468.0,81.55556,1097.0,60.944443,693.0,38.5,33.0,1.8333334,22.0,1.2222222,24.0,1.3333334,2.0,0.11111111,6.0,0.33333334
51920.15,0.0,0.0,1909.0,106.05556,1177.0,65.388885,616.0,34.22222,48.0,2.6666667,15.0,0.8333333,38.0,2.1111112,0.0,0.0,10.0,0.5555556
51261.008,1.0,0.055555556,1827.0,101.5,1120.0,62.22222,672.0,37.333332,39.0,2.1666667,22.0,1.2222222,27.0,1.5,0.0,0.0,12.0,0.6666667
48003.89,0.0,0.0,1646.0,91.44444,1015.0,56.38889,777.0,43.166668,42.0,2.3333333,19.0,1.0555556,33.0,1.8333334,0.0,0.0,9.0,0.5
55107.766,1.0,0.055555556,1949.0,108.27778,1163.0,64.611115,629.0,34.944443,29.0,1.6111112,33.0,1.8333334,23.0,1.2777778,0.0,0.0,6.0,0.33333334
59984.047,1.0,0.055555556,2196.0,122.0,1253.0,69.611115,537.0,29.833334,49.0,2.7222223,31.0,1.7222222,38.0,2.1111112,1.0,0.055555556,10.0,0.5555556
61362.25,2.0,0.11111111,2312.0,128.44444,1301.0,72.27778,492.0,27.333334,50.0,2.7777777,17.0,0.9444444,34.0,1.8888888,3.0,0.16666667,13.0,0.7222222
49900.453,0.0,0.0,1880.0,104.44444,1307.0,72.611115,487.0,27.055555,53.0,2.9444444,22.0,1.2222222,39.0,2.1666667,2.0,0.11111111,12.0,0.6666667
46543.703,0.0,0.0,1751.0,97.27778,1118.0,62.11111,675.0,37.5,29.0,1.6111112,19.0,1.0555556,19.0,1.0555556,0.0,0.0,10.0,0.5555556
55927.508,1.0,0.055555556,1992.0,110.666664,1215.0,67.5,576.0,32.0,50.0,2.7777777,32.0,1.7777778,34.0,1.8888888,3.0,0.16666667,13.0,0.7222222
54976.05,1.0,0.055555556,1984.0,110.22222,1066.0,59.22222,723.0,40.166668,29.0,1.6111112,18.0,1.0,25.0,1.3888888,0.0,0.0,4.0,0.22222222
59368.582,1.0,0.055555556,1970.0,109.44444,978.0,54.333332,810.0,45.0,52.0,2.8888888,19.0,1.0555556,47.0,2.6111112,0.0,0.0,5.0,0.2777778
48725.68,1.0,0.055555556,1841.0,102.27778,1252.0,69.55556,541.0,30.055555,41.0,2.2777777,17.0,0.9444444,26.0,1.4444444,1.0,0.055555556,14.0,0.7777778
40930.863,1.0,0.055555556,1399.0,77.72222,1182.0,65.666664,612.0,34.0,25.0,1.3888888,12.0,0.6666667,19.0,1.0555556,0.0,0.0,6.0,0.33333334
46461.055,1.0,0.055555556,1597.0,88.72222,1082.0,60.11111,708.0,39.333332,33.0,1.8333334,19.0,1.0555556,24.0,1.3333334,3.0,0.16666667,6.0,0.33333334
56004.402,1.0,0.055555556,1998.0,111.0,1198.0,66.55556,592.0,32.88889,56.0,3.1111112,22.0,1.2222222,41.0,2.2777777,1.0,0.055555556,14.0,0.7777778
