Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52895.355,0.0,0.0,2074.0,115.22222,1208.0,67.111115,583.0,32.38889,38.0,2.1111112,2.0,0.11111111,25.0,1.3888888,2.0,0.11111111,10.0,0.5555556
63920.742,1.0,0.055555556,2289.0,127.166664,1084.0,60.22222,707.0,39.27778,54.0,3.0,0.0,0.0,44.0,2.4444444,2.0,0.11111111,8.0,0.44444445
52840.137,3.0,0.16666667,1969.0,109.388885,1006.0,55.88889,782.0,43.444443,20.0,1.1111112,2.0,0.11111111,16.0,0.8888889,0.0,0.0,4.0,0.22222222
35517.21,0.0,0.0,1271.0,70.611115,950.0,52.77778,840.0,46.666668,16.0,0.8888889,0.0,0.0,13.0,0.7222222,0.0,0.0,3.0,0.16666667
43784.242,2.0,0.11111111,1569.0,87.166664,914.0,50.77778,875.0,48.61111,31.0,1.7222222,0.0,0.0,26.0,1.4444444,1.0,0.055555556,4.0,0.22222222
54866.535,1.0,0.055555556,2109.0,117.166664,1172.0,65.111115,619.0,34.38889,40.0,2.2222223,1.0,0.055555556,35.0,1.9444444,0.0,0.0,5.0,0.2777778
49979.863,1.0,0.055555556,1872.0,104.0,856.0,47.555557,934.0,51.88889,32.0,1.7777778,0.0,0.0,15.0,0.8333333,6.0,0.33333334,10.0,0.5555556
58697.46,3.0,0.16666667,2144.0,119.111115,920.0,51.11111,867.0,48.166668,40.0,2.2222223,2.0,0.11111111,25.0,1.3888888,1.0,0.055555556,14.0,0.7777778
59678.406,4.0,0.22222222,2118.0,117.666664,961.0,53.38889,824.0,45.77778,27.0,1.5,1.0,0.055555556,24.0,1.3333334,0.0,0.0,3.0,0.16666667
52412.574,1.0,0.055555556,1972.0,109.55556,943.0,52.38889,845.0,46.944443,39.0,2.1666667,2.0,0.11111111,30.0,1.6666666,1.0,0.055555556,7.0,0.3888889
50212.87,1.0,0.055555556,1913.0,106.27778,958.0,53.22222,831.0,46.166668,40.0,2.2222223,1.0,0.055555556,32.0,1.7777778,0.0,0.0,8.0,0.44444445
54884.93,2.0,0.11111111,2166.0,120.333336,1217.0,67.611115,572.0,31.777779,40.0,2.2222223,2.0,0.11111111,25.0,1.3888888,4.0,0.22222222,11.0,0.6111111
44507.094,2.0,0.11111111,1636.0,90.888885,974.0,54.11111,816.0,45.333332,31.0,1.7222222,0.0,0.0,20.0,1.1111112,2.0,0.11111111,9.0,0.5
51478.77,1.0,0.055555556,1951.0,108.388885,955.0,53.055557,831.0,46.166668,40.0,2.2222223,2.0,0.11111111,29.0,1.6111112,0.0,0.0,11.0,0.6111111
64918.61,3.0,0.16666667,2504.0,139.11111,1140.0,63.333332,648.0,36.0,31.0,1.7222222,1.0,0.055555556,25.0,1.3888888,0.0,0.0,6.0,0.33333334
52338.55,1.0,0.055555556,1849.0,102.72222,1091.0,60.61111,699.0,38.833332,54.0,3.0,2.0,0.11111111,41.0,2.2777777,3.0,0.16666667,10.0,0.5555556
50694.816,1.0,0.055555556,1947.0,108.166664,1060.0,58.88889,731.0,40.61111,45.0,2.5,2.0,0.11111111,30.0,1.6666666,1.0,0.055555556,13.0,0.7222222
40377.65,2.0,0.11111111,1427.0,79.27778,1157.0,64.27778,634.0,35.22222,21.0,1.1666666,1.0,0.055555556,20.0,1.1111112,0.0,0.0,1.0,0.055555556
53244.76,2.0,0.11111111,1931.0,107.27778,903.0,50.166668,886.0,49.22222,42.0,2.3333333,0.0,0.0,31.0,1.7222222,2.0,0.11111111,9.0,0.5
51592.27,1.0,0.055555556,1902.0,105.666664,988.0,54.88889,801.0,44.5,47.0,2.6111112,0.0,0.0,34.0,1.8888888,1.0,0.055555556,12.0,0.6666667
