Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54493.574,0.0,0.0,2096.0,116.44444,1093.0,60.72222,697.0,38.72222,35.0,1.9444444,2.0,0.11111111,25.0,1.3888888,1.0,0.055555556,9.0,0.5
60068.75,2.0,0.11111111,2172.0,120.666664,927.0,51.5,861.0,47.833332,49.0,2.7222223,0.0,0.0,32.0,1.7777778,7.0,0.3888889,9.0,0.5
52755.39,3.0,0.16666667,1972.0,109.55556,868.0,48.22222,921.0,51.166668,22.0,1.2222222,1.0,0.055555556,12.0,0.6666667,0.0,0.0,10.0,0.5555556
40211.164,1.0,0.055555556,1472.0,81.77778,901.0,50.055557,888.0,49.333332,19.0,1.0555556,0.0,0.0,14.0,0.7777778,0.0,0.0,5.0,0.2777778
45856.56,2.0,0.11111111,1652.0,91.77778,886.0,49.22222,903.0,50.166668,28.0,1.5555556,0.0,0.0,23.0,1.2777778,0.0,0.0,5.0,0.2777778
48697.38,1.0,0.055555556,1832.0,101.77778,1001.0,55.61111,786.0,43.666668,39.0,2.1666667,0.0,0.0,28.0,1.5555556,1.0,0.055555556,10.0,0.5555556
53574.742,2.0,0.11111111,1988.0,110.44444,987.0,54.833332,802.0,44.555557,39.0,2.1666667,1.0,0.055555556,19.0,1.0555556,9.0,0.5,11.0,0.6111111
50679.875,2.0,0.11111111,1925.0,106.94444,932.0,51.77778,858.0,47.666668,24.0,1.3333334,1.0,0.055555556,16.0,0.8888889,0.0,0.0,8.0,0.44444445
61071.516,4.0,0.22222222,2225.0,123.611115,1069.0,59.38889,717.0,39.833332,34.0,1.8888888,2.0,0.11111111,23.0,1.2777778,1.0,0.055555556,9.0,0.5
56268.477,1.0,0.055555556,2180.0,121.111115,938.0,52.11111,848.0,47.11111,42.0,2.3333333,3.0,0.16666667,31.0,1.7222222,1.0,0.055555556,9.0,0.5
55491.652,2.0,0.11111111,2092.0,116.22222,998.0,55.444443,792.0,44.0,42.0,2.3333333,2.0,0.11111111,31.0,1.7222222,2.0,0.11111111,9.0,0.5
57043.645,3.0,0.16666667,2147.0,119.27778,992.0,55.11111,796.0,44.22222,48.0,2.6666667,1.0,0.055555556,32.0,1.7777778,1.0,0.055555556,14.0,0.7777778
50062.797,3.0,0.16666667,1861.0,103.388885,1096.0,60.88889,693.0,38.5,35.0,1.9444444,0.0,0.0,20.0,1.1111112,2.0,0.11111111,13.0,0.7222222
54653.86,1.0,0.055555556,2013.0,111.833336,820.0,45.555557,969.0,53.833332,45.0,2.5,2.0,0.11111111,27.0,1.5,1.0,0.055555556,16.0,0.8888889
52318.688,2.0,0.11111111,1909.0,106.05556,850.0,47.22222,938.0,52.11111,24.0,1.3333334,0.0,0.0,15.0,0.8333333,0.0,0.0,9.0,0.5
59556.97,2.0,0.11111111,2037.0,113.166664,857.0,47.61111,931.0,51.72222,53.0,2.9444444,1.0,0.055555556,39.0,2.1666667,1.0,0.055555556,13.0,0.7222222
52549.133,2.0,0.11111111,2018.0,112.111115,950.0,52.77778,839.0,46.61111,37.0,2.0555556,3.0,0.16666667,27.0,1.5,0.0,0.0,10.0,0.5555556
49367.484,2.0,0.11111111,1799.0,99.94444,1143.0,63.5,649.0,36.055557,32.0,1.7777778,1.0,0.055555556,21.0,1.1666666,2.0,0.11111111,8.0,0.44444445
50628.01,2.0,0.11111111,1865.0,103.611115,1014.0,56.333332,777.0,43.166668,39.0,2.1666667,0.0,0.0,30.0,1.6666666,1.0,0.055555556,7.0,0.3888889
47794.15,1.0,0.055555556,1751.0,97.27778,977.0,54.27778,811.0,45.055557,50.0,2.7777777,1.0,0.055555556,31.0,1.7222222,5.0,0.2777778,14.0,0.7777778
