Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51653.23,0.0,0.0,2065.0,114.72222,1182.0,65.666664,608.0,33.77778,35.0,1.9444444,2.0,0.11111111,24.0,1.3333334,1.0,0.055555556,10.0,0.5555556
66181.984,2.0,0.11111111,2440.0,135.55556,1141.0,63.38889,650.0,36.11111,53.0,2.9444444,1.0,0.055555556,33.0,1.8333334,7.0,0.3888889,12.0,0.6666667
49255.52,3.0,0.16666667,1805.0,100.27778,1070.0,59.444443,719.0,39.944443,25.0,1.3888888,2.0,0.11111111,19.0,1.0555556,0.0,0.0,6.0,0.33333334
37456.65,1.0,0.055555556,1357.0,75.388885,930.0,51.666668,861.0,47.833332,14.0,0.7777778,0.0,0.0,13.0,0.7222222,0.0,0.0,1.0,0.055555556
44030.457,2.0,0.11111111,1585.0,88.05556,807.0,44.833332,980.0,54.444443,29.0,1.6111112,0.0,0.0,21.0,1.1666666,1.0,0.055555556,7.0,0.3888889
52178.293,1.0,0.055555556,1923.0,106.833336,971.0,53.944443,817.0,45.38889,43.0,2.3888888,1.0,0.055555556,32.0,1.7777778,0.0,0.0,11.0,0.6111111
50222.992,2.0,0.11111111,1833.0,101.833336,934.0,51.88889,853.0,47.38889,38.0,2.1111112,1.0,0.055555556,27.0,1.5,2.0,0.11111111,9.0,0.5
51758.184,2.0,0.11111111,1886.0,104.77778,876.0,48.666668,911.0,50.61111,43.0,2.3888888,2.0,0.11111111,25.0,1.3888888,3.0,0.16666667,15.0,0.8333333
63091.996,5.0,0.2777778,2271.0,126.166664,1194.0,66.333336,593.0,32.944443,35.0,1.9444444,3.0,0.16666667,26.0,1.4444444,0.0,0.0,9.0,0.5
57102.38,2.0,0.11111111,2160.0,120.0,1137.0,63.166668,654.0,36.333332,49.0,2.7222223,7.0,0.3888889,39.0,2.1666667,0.0,0.0,10.0,0.5555556
61440.12,3.0,0.16666667,2326.0,129.22223,1127.0,62.61111,660.0,36.666668,56.0,3.1111112,1.0,0.055555556,41.0,2.2777777,6.0,0.33333334,9.0,0.5
54510.367,2.0,0.11111111,2082.0,115.666664,1191.0,66.166664,599.0,33.27778,56.0,3.1111112,3.0,0.16666667,32.0,1.7777778,7.0,0.3888889,17.0,0.9444444
48770.637,2.0,0.11111111,1969.0,109.388885,1289.0,71.611115,503.0,27.944445,40.0,2.2222223,1.0,0.055555556,21.0,1.1666666,2.0,0.11111111,17.0,0.9444444
50526.81,1.0,0.055555556,1837.0,102.05556,864.0,48.0,923.0,51.27778,45.0,2.5,3.0,0.16666667,23.0,1.2777778,4.0,0.22222222,18.0,1.0
52154.977,2.0,0.11111111,1915.0,106.388885,1146.0,63.666668,645.0,35.833332,27.0,1.5,0.0,0.0,24.0,1.3333334,0.0,0.0,3.0,0.16666667
60790.305,2.0,0.11111111,2140.0,118.888885,931.0,51.72222,857.0,47.61111,62.0,3.4444444,2.0,0.11111111,43.0,2.3888888,3.0,0.16666667,16.0,0.8888889
49641.023,1.0,0.055555556,2017.0,112.05556,1119.0,62.166668,671.0,37.27778,38.0,2.1111112,2.0,0.11111111,21.0,1.1666666,0.0,0.0,17.0,0.9444444
45143.125,2.0,0.11111111,1643.0,91.27778,1222.0,67.888885,571.0,31.722221,34.0,1.8888888,3.0,0.16666667,19.0,1.0555556,3.0,0.16666667,12.0,0.6666667
53685.887,2.0,0.11111111,1978.0,109.888885,1040.0,57.77778,751.0,41.72222,48.0,2.6666667,1.0,0.055555556,38.0,2.1111112,2.0,0.11111111,8.0,0.44444445
53653.07,1.0,0.055555556,1975.0,109.72222,1019.0,56.61111,771.0,42.833332,54.0,3.0,1.0,0.055555556,27.0,1.5,8.0,0.44444445,17.0,0.9444444
