Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55587.34,0.0,0.0,2136.0,118.666664,1127.0,62.61111,662.0,36.77778,37.0,2.0555556,4.0,0.22222222,31.0,1.7222222,0.0,0.0,6.0,0.33333334
65121.086,1.0,0.055555556,2422.0,134.55556,1175.0,65.27778,614.0,34.11111,48.0,2.6666667,1.0,0.055555556,38.0,2.1111112,2.0,0.11111111,7.0,0.3888889
53165.973,3.0,0.16666667,2001.0,111.166664,1015.0,56.38889,774.0,43.0,23.0,1.2777778,0.0,0.0,18.0,1.0,0.0,0.0,5.0,0.2777778
42598.57,2.0,0.11111111,1542.0,85.666664,1079.0,59.944443,710.0,39.444443,20.0,1.1111112,0.0,0.0,18.0,1.0,0.0,0.0,2.0,0.11111111
45443.91,2.0,0.11111111,1619.0,89.94444,829.0,46.055557,957.0,53.166668,32.0,1.7777778,0.0,0.0,25.0,1.3888888,0.0,0.0,7.0,0.3888889
56098.188,1.0,0.055555556,2117.0,117.611115,1109.0,61.61111,682.0,37.88889,50.0,2.7777777,1.0,0.055555556,38.0,2.1111112,5.0,0.2777778,7.0,0.3888889
46654.836,1.0,0.055555556,1754.0,97.44444,995.0,55.27778,795.0,44.166668,36.0,2.0,2.0,0.11111111,25.0,1.3888888,0.0,0.0,11.0,0.6111111
54810.418,2.0,0.11111111,2026.0,112.55556,919.0,51.055557,869.0,48.27778,36.0,2.0,1.0,0.055555556,29.0,1.6111112,0.0,0.0,7.0,0.3888889
62795.188,5.0,0.2777778,2301.0,127.833336,1333.0,74.05556,459.0,25.5,35.0,1.9444444,1.0,0.055555556,28.0,1.5555556,0.0,0.0,7.0,0.3888889
57990.117,2.0,0.11111111,2294.0,127.44444,1216.0,67.55556,575.0,31.944445,42.0,2.3333333,3.0,0.16666667,38.0,2.1111112,0.0,0.0,4.0,0.22222222
60341.445,3.0,0.16666667,2315.0,128.61111,1140.0,63.333332,649.0,36.055557,52.0,2.8888888,3.0,0.16666667,40.0,2.2222223,2.0,0.11111111,10.0,0.5555556
61259.76,3.0,0.16666667,2390.0,132.77777,1362.0,75.666664,429.0,23.833334,58.0,3.2222223,2.0,0.11111111,39.0,2.1666667,3.0,0.16666667,16.0,0.8888889
48966.24,3.0,0.16666667,1864.0,103.55556,1105.0,61.38889,687.0,38.166668,30.0,1.6666666,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,8.0,0.44444445
49722.473,1.0,0.055555556,1857.0,103.166664,942.0,52.333332,848.0,47.11111,38.0,2.1111112,1.0,0.055555556,20.0,1.1111112,0.0,0.0,18.0,1.0
57660.74,3.0,0.16666667,2212.0,122.888885,1126.0,62.555557,662.0,36.77778,25.0,1.3888888,0.0,0.0,18.0,1.0,0.0,0.0,7.0,0.3888889
59623.375,2.0,0.11111111,2081.0,115.611115,1017.0,56.5,774.0,43.0,55.0,3.0555556,1.0,0.055555556,45.0,2.5,3.0,0.16666667,7.0,0.3888889
49560.945,1.0,0.055555556,1958.0,108.77778,1063.0,59.055557,725.0,40.27778,41.0,2.2777777,2.0,0.11111111,30.0,1.6666666,0.0,0.0,11.0,0.6111111
47030.027,3.0,0.16666667,1815.0,100.833336,1323.0,73.5,471.0,26.166666,26.0,1.4444444,0.0,0.0,17.0,0.9444444,0.0,0.0,9.0,0.5
56195.1,3.0,0.16666667,2034.0,113.0,956.0,53.11111,832.0,46.22222,46.0,2.5555556,0.0,0.0,39.0,2.1666667,1.0,0.055555556,6.0,0.33333334
53186.22,1.0,0.055555556,1997.0,110.94444,1096.0,60.88889,692.0,38.444443,53.0,2.9444444,3.0,0.16666667,32.0,1.7777778,2.0,0.11111111,19.0,1.0555556
