Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55313.2,0.0,0.0,2062.0,114.55556,1046.0,58.11111,745.0,41.38889,37.0,2.0555556,3.0,0.16666667,32.0,1.7777778,0.0,0.0,5.0,0.2777778
60396.066,1.0,0.055555556,2208.0,122.666664,968.0,53.77778,822.0,45.666668,40.0,2.2222223,1.0,0.055555556,32.0,1.7777778,0.0,0.0,8.0,0.44444445
58332.34,3.0,0.16666667,2205.0,122.5,1015.0,56.38889,774.0,43.0,33.0,1.8333334,1.0,0.055555556,19.0,1.0555556,2.0,0.11111111,11.0,0.6111111
41800.15,1.0,0.055555556,1549.0,86.05556,1013.0,56.27778,776.0,43.11111,22.0,1.2222222,2.0,0.11111111,20.0,1.1111112,0.0,0.0,2.0,0.11111111
44323.953,2.0,0.11111111,1619.0,89.94444,869.0,48.27778,919.0,51.055557,25.0,1.3888888,0.0,0.0,22.0,1.2222222,0.0,0.0,3.0,0.16666667
49527.05,1.0,0.055555556,1745.0,96.94444,897.0,49.833332,895.0,49.72222,40.0,2.2222223,1.0,0.055555556,32.0,1.7777778,0.0,0.0,8.0,0.44444445
50501.754,2.0,0.11111111,1854.0,103.0,895.0,49.72222,892.0,49.555557,36.0,2.0,1.0,0.055555556,17.0,0.9444444,7.0,0.3888889,12.0,0.6666667
53202.965,2.0,0.11111111,1950.0,108.333336,887.0,49.27778,899.0,49.944443,35.0,1.9444444,1.0,0.055555556,25.0,1.3888888,0.0,0.0,10.0,0.5555556
61889.26,4.0,0.22222222,2191.0,121.72222,1017.0,56.5,769.0,42.72222,30.0,1.6666666,2.0,0.11111111,21.0,1.1666666,1.0,0.055555556,8.0,0.44444445
48320.645,1.0,0.055555556,1824.0,101.333336,988.0,54.88889,802.0,44.555557,27.0,1.5,5.0,0.2777778,20.0,1.1111112,0.0,0.0,7.0,0.3888889
62586.504,3.0,0.16666667,2324.0,129.11111,1028.0,57.11111,759.0,42.166668,53.0,2.9444444,4.0,0.22222222,41.0,2.2777777,0.0,0.0,12.0,0.6666667
56478.316,3.0,0.16666667,2140.0,118.888885,1036.0,57.555557,750.0,41.666668,56.0,3.1111112,2.0,0.11111111,39.0,2.1666667,2.0,0.11111111,15.0,0.8333333
46979.65,2.0,0.11111111,1807.0,100.388885,1094.0,60.77778,696.0,38.666668,30.0,1.6666666,2.0,0.11111111,14.0,0.7777778,3.0,0.16666667,13.0,0.7222222
55125.03,2.0,0.11111111,2064.0,114.666664,966.0,53.666668,823.0,45.72222,33.0,1.8333334,2.0,0.11111111,17.0,0.9444444,4.0,0.22222222,12.0,0.6666667
59781.64,3.0,0.16666667,2247.0,124.833336,1001.0,55.61111,786.0,43.666668,37.0,2.0555556,2.0,0.11111111,24.0,1.3333334,0.0,0.0,13.0,0.7222222
60758.29,3.0,0.16666667,2013.0,111.833336,848.0,47.11111,940.0,52.22222,61.0,3.3888888,2.0,0.11111111,48.0,2.6666667,0.0,0.0,13.0,0.7222222
51187.87,1.0,0.055555556,1955.0,108.611115,1048.0,58.22222,744.0,41.333332,52.0,2.8888888,2.0,0.11111111,37.0,2.0555556,0.0,0.0,15.0,0.8333333
55488.17,3.0,0.16666667,1999.0,111.05556,1141.0,63.38889,649.0,36.055557,40.0,2.2222223,3.0,0.16666667,27.0,1.5,5.0,0.2777778,8.0,0.44444445
48299.184,2.0,0.11111111,1708.0,94.888885,863.0,47.944443,926.0,51.444443,31.0,1.7222222,1.0,0.055555556,24.0,1.3333334,0.0,0.0,7.0,0.3888889
56060.42,2.0,0.11111111,1985.0,110.27778,840.0,46.666668,947.0,52.61111,50.0,2.7777777,1.0,0.055555556,33.0,1.8333334,4.0,0.22222222,13.0,0.7222222
