Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52467.18,0.0,0.0,2016.0,112.0,1045.0,58.055557,743.0,41.27778,38.0,2.1111112,0.0,0.0,29.0,1.6111112,0.0,0.0,9.0,0.5
59469.227,2.0,0.11111111,2138.0,118.77778,1021.0,56.72222,767.0,42.61111,38.0,2.1111112,0.0,0.0,32.0,1.7777778,1.0,0.055555556,5.0,0.2777778
49056.277,2.0,0.11111111,1796.0,99.77778,780.0,43.333332,1005.0,55.833332,22.0,1.2222222,1.0,0.055555556,13.0,0.7222222,0.0,0.0,9.0,0.5
41202.074,1.0,0.055555556,1459.0,81.05556,771.0,42.833332,1017.0,56.5,13.0,0.7222222,0.0,0.0,11.0,0.6111111,0.0,0.0,2.0,0.11111111
43155.586,2.0,0.11111111,1553.0,86.27778,884.0,49.11111,904.0,50.22222,32.0,1.7777778,1.0,0.055555556,23.0,1.2777778,2.0,0.11111111,7.0,0.3888889
48639.2,1.0,0.055555556,1798.0,99.888885,975.0,54.166668,813.0,45.166668,32.0,1.7777778,2.0,0.11111111,20.0,1.1111112,0.0,0.0,12.0,0.6666667
49827.176,1.0,0.055555556,1869.0,103.833336,992.0,55.11111,797.0,44.27778,37.0,2.0555556,2.0,0.11111111,21.0,1.1666666,3.0,0.16666667,13.0,0.7222222
49451.473,1.0,0.055555556,1823.0,101.27778,910.0,50.555557,878.0,48.77778,40.0,2.2222223,1.0,0.055555556,26.0,1.4444444,0.0,0.0,14.0,0.7777778
57277.35,4.0,0.22222222,2011.0,111.72222,1012.0,56.22222,776.0,43.11111,28.0,1.5555556,1.0,0.055555556,16.0,0.8888889,2.0,0.11111111,9.0,0.5
49763.008,1.0,0.055555556,1913.0,106.27778,956.0,53.11111,834.0,46.333332,28.0,1.5555556,4.0,0.22222222,23.0,1.2777778,0.0,0.0,5.0,0.2777778
60021.11,3.0,0.16666667,2331.0,129.5,1084.0,60.22222,706.0,39.22222,52.0,2.8888888,0.0,0.0,36.0,2.0,2.0,0.11111111,14.0,0.7777778
54111.06,2.0,0.11111111,2038.0,113.22222,1075.0,59.72222,712.0,39.555557,54.0,3.0,1.0,0.055555556,37.0,2.0555556,0.0,0.0,17.0,0.9444444
49479.49,3.0,0.16666667,1856.0,103.111115,1074.0,59.666668,716.0,39.77778,36.0,2.0,1.0,0.055555556,23.0,1.2777778,3.0,0.16666667,10.0,0.5555556
46320.28,1.0,0.055555556,1700.0,94.44444,848.0,47.11111,940.0,52.22222,29.0,1.6111112,1.0,0.055555556,20.0,1.1111112,0.0,0.0,9.0,0.5
57340.246,2.0,0.11111111,2195.0,121.94444,1030.0,57.22222,757.0,42.055557,31.0,1.7222222,2.0,0.11111111,22.0,1.2222222,0.0,0.0,9.0,0.5
51693.16,1.0,0.055555556,1669.0,92.72222,781.0,43.38889,1006.0,55.88889,60.0,3.3333333,3.0,0.16666667,45.0,2.5,4.0,0.22222222,11.0,0.6111111
48549.438,2.0,0.11111111,1893.0,105.166664,1017.0,56.5,771.0,42.833332,38.0,2.1111112,3.0,0.16666667,25.0,1.3888888,0.0,0.0,13.0,0.7222222
49406.543,2.0,0.11111111,1807.0,100.388885,1258.0,69.888885,534.0,29.666666,49.0,2.7222223,1.0,0.055555556,31.0,1.7222222,8.0,0.44444445,10.0,0.5555556
46996.402,2.0,0.11111111,1712.0,95.111115,1032.0,57.333332,757.0,42.055557,38.0,2.1111112,0.0,0.0,26.0,1.4444444,2.0,0.11111111,10.0,0.5555556
61177.902,2.0,0.11111111,2228.0,123.77778,937.0,52.055557,849.0,47.166668,56.0,3.1111112,0.0,0.0,28.0,1.5555556,5.0,0.2777778,23.0,1.2777778
