Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52983.98,0.0,0.0,2003.0,111.27778,925.0,51.38889,865.0,48.055557,33.0,1.8333334,2.0,0.11111111,27.0,1.5,0.0,0.0,6.0,0.33333334
65515.043,1.0,0.055555556,2423.0,134.61111,1141.0,63.38889,647.0,35.944443,50.0,2.7777777,5.0,0.2777778,35.0,1.9444444,1.0,0.055555556,14.0,0.7777778
49874.773,3.0,0.16666667,1772.0,98.44444,816.0,45.333332,972.0,54.0,25.0,1.3888888,1.0,0.055555556,17.0,0.9444444,1.0,0.055555556,6.0,0.33333334
38245.06,1.0,0.055555556,1373.0,76.27778,902.0,50.11111,888.0,49.333332,18.0,1.0,2.0,0.11111111,13.0,0.7222222,1.0,0.055555556,4.0,0.22222222
48345.844,2.0,0.11111111,1803.0,100.166664,856.0,47.555557,933.0,51.833332,23.0,1.2777778,3.0,0.16666667,18.0,1.0,0.0,0.0,5.0,0.2777778
58437.9,2.0,0.11111111,2234.0,124.111115,1062.0,59.0,727.0,40.38889,40.0,2.2222223,3.0,0.16666667,29.0,1.6111112,0.0,0.0,11.0,0.6111111
55289.113,2.0,0.11111111,2073.0,115.166664,1043.0,57.944443,745.0,41.38889,36.0,2.0,5.0,0.2777778,27.0,1.5,0.0,0.0,9.0,0.5
47086.33,1.0,0.055555556,1712.0,95.111115,781.0,43.38889,1007.0,55.944443,29.0,1.6111112,4.0,0.22222222,15.0,0.8333333,3.0,0.16666667,11.0,0.6111111
63464.06,5.0,0.2777778,2292.0,127.333336,1139.0,63.27778,649.0,36.055557,27.0,1.5,3.0,0.16666667,22.0,1.2222222,0.0,0.0,5.0,0.2777778
59458.984,3.0,0.16666667,2258.0,125.44444,1170.0,65.0,618.0,34.333332,39.0,2.1666667,7.0,0.3888889,29.0,1.6111112,1.0,0.055555556,9.0,0.5
54058.07,3.0,0.16666667,1938.0,107.666664,933.0,51.833332,854.0,47.444443,42.0,2.3333333,2.0,0.11111111,28.0,1.5555556,3.0,0.16666667,11.0,0.6111111
64207.22,4.0,0.22222222,2421.0,134.5,1214.0,67.44444,577.0,32.055557,53.0,2.9444444,10.0,0.5555556,35.0,1.9444444,5.0,0.2777778,13.0,0.7222222
50034.15,3.0,0.16666667,1839.0,102.166664,1013.0,56.27778,774.0,43.0,34.0,1.8888888,6.0,0.33333334,23.0,1.2777778,2.0,0.11111111,9.0,0.5
53586.125,1.0,0.055555556,2018.0,112.111115,1053.0,58.5,738.0,41.0,48.0,2.6666667,9.0,0.5,28.0,1.5555556,0.0,0.0,20.0,1.1111112
52587.06,2.0,0.11111111,1926.0,107.0,1125.0,62.5,664.0,36.88889,29.0,1.6111112,5.0,0.2777778,23.0,1.2777778,0.0,0.0,6.0,0.33333334
57941.145,2.0,0.11111111,2009.0,111.611115,800.0,44.444443,987.0,54.833332,44.0,2.4444444,6.0,0.33333334,28.0,1.5555556,3.0,0.16666667,12.0,0.6666667
49071.086,1.0,0.055555556,1876.0,104.22222,1042.0,57.88889,748.0,41.555557,31.0,1.7222222,7.0,0.3888889,23.0,1.2777778,0.0,0.0,8.0,0.44444445
48872.535,3.0,0.16666667,1824.0,101.333336,1321.0,73.388885,471.0,26.166666,34.0,1.8888888,3.0,0.16666667,27.0,1.5,1.0,0.055555556,6.0,0.33333334
53695.715,2.0,0.11111111,1941.0,107.833336,835.0,46.38889,952.0,52.88889,36.0,2.0,3.0,0.16666667,26.0,1.4444444,1.0,0.055555556,9.0,0.5
54633.156,1.0,0.055555556,1998.0,111.0,883.0,49.055557,903.0,50.166668,54.0,3.0,6.0,0.33333334,36.0,2.0,4.0,0.22222222,14.0,0.7777778
