Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
56549.71,0.0,0.0,2143.0,119.05556,1067.0,59.27778,723.0,40.166668,35.0,1.9444444,4.0,0.22222222,23.0,1.2777778,0.0,0.0,12.0,0.6666667
61053.45,1.0,0.055555556,2316.0,128.66667,1080.0,60.0,709.0,39.38889,38.0,2.1111112,1.0,0.055555556,30.0,1.6666666,3.0,0.16666667,4.0,0.22222222
49734.508,2.0,0.11111111,1888.0,104.888885,969.0,53.833332,820.0,45.555557,16.0,0.8888889,0.0,0.0,13.0,0.7222222,0.0,0.0,3.0,0.16666667
40430.117,1.0,0.055555556,1492.0,82.888885,917.0,50.944443,870.0,48.333332,16.0,0.8888889,1.0,0.055555556,12.0,0.6666667,0.0,0.0,4.0,0.22222222
43054.094,2.0,0.11111111,1581.0,87.833336,1007.0,55.944443,784.0,43.555557,30.0,1.6666666,2.0,0.11111111,23.0,1.2777778,2.0,0.11111111,5.0,0.2777778
47859.527,1.0,0.055555556,1793.0,99.611115,1071.0,59.5,718.0,39.88889,27.0,1.5,1.0,0.055555556,22.0,1.2222222,0.0,0.0,5.0,0.2777778
53108.973,3.0,0.16666667,1968.0,109.333336,929.0,51.61111,859.0,47.72222,30.0,1.6666666,4.0,0.22222222,16.0,0.8888889,0.0,0.0,14.0,0.7777778
46631.598,1.0,0.055555556,1690.0,93.888885,853.0,47.38889,935.0,51.944443,34.0,1.8888888,1.0,0.055555556,25.0,1.3888888,0.0,0.0,9.0,0.5
57221.31,3.0,0.16666667,2099.0,116.611115,1141.0,63.38889,650.0,36.11111,28.0,1.5555556,2.0,0.11111111,17.0,0.9444444,0.0,0.0,11.0,0.6111111
60615.883,2.0,0.11111111,2402.0,133.44444,1280.0,71.111115,509.0,28.277779,42.0,2.3333333,5.0,0.2777778,30.0,1.6666666,0.0,0.0,12.0,0.6666667
54259.535,2.0,0.11111111,2029.0,112.72222,1050.0,58.333332,736.0,40.88889,32.0,1.7777778,4.0,0.22222222,23.0,1.2777778,0.0,0.0,9.0,0.5
59113.477,3.0,0.16666667,2272.0,126.22222,1193.0,66.27778,596.0,33.11111,50.0,2.7777777,1.0,0.055555556,38.0,2.1111112,2.0,0.11111111,10.0,0.5555556
45340.473,2.0,0.11111111,1784.0,99.111115,1090.0,60.555557,699.0,38.833332,30.0,1.6666666,0.0,0.0,21.0,1.1666666,0.0,0.0,9.0,0.5
53093.8,2.0,0.11111111,1983.0,110.166664,1003.0,55.72222,787.0,43.72222,36.0,2.0,3.0,0.16666667,25.0,1.3888888,1.0,0.055555556,10.0,0.5555556
58675.16,3.0,0.16666667,2216.0,123.111115,1238.0,68.77778,552.0,30.666666,30.0,1.6666666,4.0,0.22222222,20.0,1.1111112,2.0,0.11111111,8.0,0.44444445
60372.01,2.0,0.11111111,2099.0,116.611115,928.0,51.555557,860.0,47.77778,52.0,2.8888888,2.0,0.11111111,41.0,2.2777777,1.0,0.055555556,9.0,0.5
49444.684,1.0,0.055555556,1967.0,109.27778,1118.0,62.11111,672.0,37.333332,39.0,2.1666667,2.0,0.11111111,27.0,1.5,2.0,0.11111111,10.0,0.5555556
43697.52,2.0,0.11111111,1632.0,90.666664,1181.0,65.611115,608.0,33.77778,19.0,1.0555556,1.0,0.055555556,14.0,0.7777778,0.0,0.0,5.0,0.2777778
53421.28,2.0,0.11111111,2011.0,111.72222,986.0,54.77778,806.0,44.77778,38.0,2.1111112,0.0,0.0,26.0,1.4444444,0.0,0.0,11.0,0.6111111
54538.145,1.0,0.055555556,2076.0,115.333336,993.0,55.166668,795.0,44.166668,45.0,2.5,4.0,0.22222222,29.0,1.6111112,3.0,0.16666667,13.0,0.7222222
