0	0	0	0	0
1	51	90	0	983
2	93	122	0	1021
3	112	128	0	1009
4	123	127	0	999
5	135	109	0	1042
6	131	100	0	985
7	117	119	0	992
8	127	125	0	1016
9	140	114	0	975
10	128	135	0	1028
11	126	120	0	986
12	135	100	0	985
13	127	134	0	1036
14	126	123	0	998
15	127	119	0	950
16	125	126	0	1004
17	140	98	0	963
18	112	153	0	934
19	129	122	0	1002
20	124	132	0	985
21	130	121	0	1026
22	113	131	0	1016
23	118	138	0	1031
24	126	132	0	967
25	120	134	0	1031
