0	0	37917.8	16016.5	660.4
1	1	40682.1	25250	821.143
2	2	44218.5	29506.8	875.281
3	3	35838.9	25956.5	787.2
4	4	43502.3	31710.1	680.797
5	5	41401.7	30940.8	633.6
6	6	41392.5	32751.7	764.8
7	7	39015.5	29879.8	1201.8
8	8	43522.8	33109.7	724.8
9	9	40912	32623.8	761.721
10	10	35987.6	27643.3	711.371
11	11	43240.5	33944.8	870.4
12	12	40896.2	32591.7	789.2
13	13	38686.5	31055.7	1021.2
14	14	40523.9	32824	1014.27
15	15	36218.1	30204.6	1511.38
16	16	41872.8	34907.6	1120.42
17	17	44692.6	35200.9	975.153
18	18	44461.7	34610.5	986.959
19	19	40184.3	33088.2	1291.2
20	20	41167.1	33271.1	822
21	21	39994.3	32447.9	1319.48
22	22	39660.1	32402.6	1069.2
23	23	42476.7	33407.8	735.6
24	24	42712.2	33399.7	890.006
25	25	42020	33448.5	683.4
