Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
48934.973,0.0,0.0,1914.0,106.333336,1033.0,57.38889,759.0,42.166668,30.0,1.6666666,2.0,0.11111111,20.0,1.1111112,0.0,0.0,9.0,0.5
60667.887,2.0,0.11111111,2250.0,125.0,1152.0,64.0,637.0,35.38889,45.0,2.5,0.0,0.0,31.0,1.7222222,3.0,0.16666667,11.0,0.6111111
52159.676,3.0,0.16666667,1900.0,105.55556,1022.0,56.77778,768.0,42.666668,31.0,1.7222222,4.0,0.22222222,22.0,1.2222222,0.0,0.0,9.0,0.5
40351.32,1.0,0.055555556,1468.0,81.55556,981.0,54.5,807.0,44.833332,14.0,0.7777778,0.0,0.0,13.0,0.7222222,0.0,0.0,1.0,0.055555556
39489.824,2.0,0.11111111,1409.0,78.27778,847.0,47.055557,941.0,52.27778,20.0,1.1111112,0.0,0.0,16.0,0.8888889,0.0,0.0,4.0,0.22222222
45328.01,0.0,0.0,1832.0,101.77778,1356.0,75.333336,436.0,24.222221,33.0,1.8333334,3.0,0.16666667,23.0,1.2777778,0.0,0.0,10.0,0.5555556
48927.58,2.0,0.11111111,1816.0,100.888885,957.0,53.166668,833.0,46.27778,22.0,1.2222222,5.0,0.2777778,14.0,0.7777778,2.0,0.11111111,6.0,0.33333334
43092.434,1.0,0.055555556,1529.0,84.94444,785.0,43.61111,1003.0,55.72222,30.0,1.6666666,5.0,0.2777778,24.0,1.3333334,1.0,0.055555556,5.0,0.2777778
54394.38,3.0,0.16666667,1949.0,108.27778,1160.0,64.44444,629.0,34.944443,23.0,1.2777778,2.0,0.11111111,15.0,0.8333333,0.0,0.0,8.0,0.44444445
50422.168,1.0,0.055555556,1993.0,110.72222,909.0,50.5,876.0,48.666668,27.0,1.5,2.0,0.11111111,15.0,0.8333333,0.0,0.0,12.0,0.6666667
55268.535,3.0,0.16666667,2092.0,116.22222,1054.0,58.555557,734.0,40.77778,40.0,2.2222223,3.0,0.16666667,36.0,2.0,0.0,0.0,4.0,0.22222222
46249.152,1.0,0.055555556,1764.0,98.0,964.0,53.555557,826.0,45.88889,33.0,1.8333334,0.0,0.0,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
41182.15,1.0,0.055555556,1620.0,90.0,1256.0,69.77778,535.0,29.722221,35.0,1.9444444,2.0,0.11111111,19.0,1.0555556,3.0,0.16666667,13.0,0.7222222
48769.285,1.0,0.055555556,1774.0,98.55556,879.0,48.833332,908.0,50.444443,35.0,1.9444444,1.0,0.055555556,27.0,1.5,1.0,0.055555556,7.0,0.3888889
49926.21,2.0,0.11111111,1860.0,103.333336,1002.0,55.666668,786.0,43.666668,25.0,1.3888888,0.0,0.0,18.0,1.0,0.0,0.0,7.0,0.3888889
52366.867,2.0,0.11111111,1787.0,99.27778,968.0,53.77778,821.0,45.61111,42.0,2.3333333,4.0,0.22222222,33.0,1.8333334,0.0,0.0,9.0,0.5
54198.945,3.0,0.16666667,2089.0,116.05556,1143.0,63.5,644.0,35.77778,43.0,2.3888888,2.0,0.11111111,29.0,1.6111112,3.0,0.16666667,11.0,0.6111111
53281.703,3.0,0.16666667,1868.0,103.77778,1165.0,64.72222,624.0,34.666668,42.0,2.3333333,3.0,0.16666667,36.0,2.0,1.0,0.055555556,4.0,0.22222222
46132.957,1.0,0.055555556,1677.0,93.166664,935.0,51.944443,853.0,47.38889,28.0,1.5555556,1.0,0.055555556,19.0,1.0555556,1.0,0.055555556,7.0,0.3888889
54876.074,1.0,0.055555556,2000.0,111.111115,871.0,48.38889,918.0,51.0,55.0,3.0555556,1.0,0.055555556,38.0,2.1111112,3.0,0.16666667,14.0,0.7777778
