Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54494.39,0.0,0.0,2135.0,118.611115,1145.0,63.61111,646.0,35.88889,35.0,1.9444444,2.0,0.11111111,24.0,1.3333334,0.0,0.0,11.0,0.6111111
63077.29,1.0,0.055555556,2371.0,131.72223,1232.0,68.44444,557.0,30.944445,50.0,2.7777777,1.0,0.055555556,43.0,2.3888888,0.0,0.0,7.0,0.3888889
52809.88,3.0,0.16666667,1979.0,109.94444,1107.0,61.5,680.0,37.77778,24.0,1.3333334,0.0,0.0,20.0,1.1111112,0.0,0.0,4.0,0.22222222
40514.016,1.0,0.055555556,1469.0,81.611115,966.0,53.666668,823.0,45.72222,18.0,1.0,0.0,0.0,16.0,0.8888889,0.0,0.0,2.0,0.11111111
44728.188,2.0,0.11111111,1602.0,89.0,899.0,49.944443,890.0,49.444443,30.0,1.6666666,0.0,0.0,24.0,1.3333334,2.0,0.11111111,4.0,0.22222222
52852.684,1.0,0.055555556,2024.0,112.44444,1258.0,69.888885,534.0,29.666666,40.0,2.2222223,2.0,0.11111111,33.0,1.8333334,0.0,0.0,7.0,0.3888889
51009.777,2.0,0.11111111,1885.0,104.72222,1037.0,57.61111,753.0,41.833332,40.0,2.2222223,4.0,0.22222222,25.0,1.3888888,2.0,0.11111111,13.0,0.7222222
53845.38,1.0,0.055555556,2090.0,116.111115,1034.0,57.444443,755.0,41.944443,38.0,2.1111112,6.0,0.33333334,29.0,1.6111112,2.0,0.11111111,7.0,0.3888889
58454.05,3.0,0.16666667,2206.0,122.55556,1251.0,69.5,540.0,30.0,29.0,1.6111112,2.0,0.11111111,23.0,1.2777778,0.0,0.0,6.0,0.33333334
60984.195,1.0,0.055555556,2407.0,133.72223,1251.0,69.5,538.0,29.88889,55.0,3.0555556,6.0,0.33333334,44.0,2.4444444,0.0,0.0,11.0,0.6111111
56853.51,2.0,0.11111111,2137.0,118.72222,999.0,55.5,789.0,43.833332,45.0,2.5,0.0,0.0,40.0,2.2222223,0.0,0.0,5.0,0.2777778
51885.99,2.0,0.11111111,1953.0,108.5,1154.0,64.111115,636.0,35.333332,48.0,2.6666667,1.0,0.055555556,39.0,2.1666667,3.0,0.16666667,6.0,0.33333334
52423.906,3.0,0.16666667,2044.0,113.55556,1275.0,70.833336,514.0,28.555555,38.0,2.1111112,3.0,0.16666667,31.0,1.7222222,0.0,0.0,7.0,0.3888889
48249.926,1.0,0.055555556,1743.0,96.833336,1028.0,57.11111,762.0,42.333332,51.0,2.8333333,3.0,0.16666667,28.0,1.5555556,6.0,0.33333334,17.0,0.9444444
58753.227,3.0,0.16666667,2176.0,120.888885,1108.0,61.555557,682.0,37.88889,30.0,1.6666666,1.0,0.055555556,25.0,1.3888888,0.0,0.0,5.0,0.2777778
52295.062,1.0,0.055555556,1863.0,103.5,1181.0,65.611115,610.0,33.88889,52.0,2.8888888,5.0,0.2777778,36.0,2.0,1.0,0.055555556,15.0,0.8333333
59854.73,2.0,0.11111111,2419.0,134.38889,1255.0,69.72222,537.0,29.833334,59.0,3.2777777,3.0,0.16666667,46.0,2.5555556,1.0,0.055555556,12.0,0.6666667
48231.547,1.0,0.055555556,1819.0,101.05556,1258.0,69.888885,533.0,29.61111,37.0,2.0555556,1.0,0.055555556,20.0,1.1111112,4.0,0.22222222,13.0,0.7222222
51846.88,2.0,0.11111111,1983.0,110.166664,1061.0,58.944443,730.0,40.555557,37.0,2.0555556,1.0,0.055555556,27.0,1.5,0.0,0.0,10.0,0.5555556
55230.504,1.0,0.055555556,2098.0,116.55556,1021.0,56.72222,770.0,42.77778,53.0,2.9444444,1.0,0.055555556,38.0,2.1111112,1.0,0.055555556,14.0,0.7777778
