Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51491.54,0.0,0.0,1993.0,110.72222,1238.0,68.77778,555.0,30.833334,39.0,2.1666667,2.0,0.11111111,30.0,1.6666666,0.0,0.0,9.0,0.5
51042.676,1.0,0.055555556,1807.0,100.388885,1150.0,63.88889,642.0,35.666668,35.0,1.9444444,1.0,0.055555556,30.0,1.6666666,0.0,0.0,5.0,0.2777778
42882.414,1.0,0.055555556,1647.0,91.5,1089.0,60.5,700.0,38.88889,22.0,1.2222222,1.0,0.055555556,17.0,0.9444444,1.0,0.055555556,4.0,0.22222222
39789.742,1.0,0.055555556,1466.0,81.44444,1016.0,56.444443,774.0,43.0,20.0,1.1111112,1.0,0.055555556,14.0,0.7777778,1.0,0.055555556,5.0,0.2777778
44382.453,2.0,0.11111111,1607.0,89.27778,1044.0,58.0,745.0,41.38889,35.0,1.9444444,2.0,0.11111111,29.0,1.6111112,1.0,0.055555556,5.0,0.2777778
54242.113,2.0,0.11111111,2064.0,114.666664,1189.0,66.05556,602.0,33.444443,40.0,2.2222223,1.0,0.055555556,27.0,1.5,2.0,0.11111111,10.0,0.5555556
44857.703,1.0,0.055555556,1708.0,94.888885,1136.0,63.11111,654.0,36.333332,42.0,2.3333333,0.0,0.0,25.0,1.3888888,3.0,0.16666667,14.0,0.7777778
51884.695,2.0,0.11111111,1915.0,106.388885,990.0,55.0,801.0,44.5,33.0,1.8333334,4.0,0.22222222,25.0,1.3888888,0.0,0.0,8.0,0.44444445
54662.863,2.0,0.11111111,2042.0,113.44444,1249.0,69.388885,543.0,30.166666,28.0,1.5555556,1.0,0.055555556,20.0,1.1111112,0.0,0.0,8.0,0.44444445
58882.03,2.0,0.11111111,2275.0,126.388885,1098.0,61.0,693.0,38.5,45.0,2.5,0.0,0.0,36.0,2.0,2.0,0.11111111,7.0,0.3888889
56219.547,2.0,0.11111111,2137.0,118.72222,1056.0,58.666668,734.0,40.77778,49.0,2.7222223,0.0,0.0,39.0,2.1666667,3.0,0.16666667,7.0,0.3888889
49864.246,1.0,0.055555556,1899.0,105.5,1093.0,60.72222,697.0,38.72222,49.0,2.7222223,2.0,0.11111111,32.0,1.7777778,2.0,0.11111111,15.0,0.8333333
47665.402,2.0,0.11111111,1818.0,101.0,1189.0,66.05556,603.0,33.5,39.0,2.1666667,1.0,0.055555556,31.0,1.7222222,0.0,0.0,8.0,0.44444445
45245.965,1.0,0.055555556,1674.0,93.0,1113.0,61.833332,677.0,37.61111,37.0,2.0555556,2.0,0.11111111,28.0,1.5555556,0.0,0.0,9.0,0.5
53595.594,2.0,0.11111111,1993.0,110.72222,1133.0,62.944443,656.0,36.444443,30.0,1.6666666,1.0,0.055555556,22.0,1.2222222,0.0,0.0,8.0,0.44444445
56204.145,2.0,0.11111111,1928.0,107.111115,1099.0,61.055557,692.0,38.444443,63.0,3.5,2.0,0.11111111,45.0,2.5,6.0,0.33333334,12.0,0.6666667
43232.36,1.0,0.055555556,1624.0,90.22222,1060.0,58.88889,731.0,40.61111,33.0,1.8333334,2.0,0.11111111,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
40785.684,1.0,0.055555556,1553.0,86.27778,1145.0,63.61111,645.0,35.833332,26.0,1.4444444,3.0,0.16666667,19.0,1.0555556,1.0,0.055555556,5.0,0.2777778
40770.234,1.0,0.055555556,1455.0,80.833336,1014.0,56.333332,777.0,43.166668,29.0,1.6111112,1.0,0.055555556,23.0,1.2777778,0.0,0.0,6.0,0.33333334
42121.68,0.0,0.0,1542.0,85.666664,902.0,50.11111,887.0,49.27778,35.0,1.9444444,0.0,0.0,21.0,1.1666666,3.0,0.16666667,11.0,0.6111111
