Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53359.992,0.0,0.0,2080.0,115.55556,1300.0,72.22222,492.0,27.333334,42.0,2.3333333,2.0,0.11111111,28.0,1.5555556,1.0,0.055555556,13.0,0.7222222
54779.523,0.0,0.0,2000.0,111.111115,1059.0,58.833332,730.0,40.555557,31.0,1.7222222,6.0,0.33333334,18.0,1.0,2.0,0.11111111,11.0,0.6111111
45987.633,2.0,0.11111111,1726.0,95.888885,1115.0,61.944443,674.0,37.444443,23.0,1.2777778,2.0,0.11111111,14.0,0.7777778,2.0,0.11111111,7.0,0.3888889
40685.23,1.0,0.055555556,1474.0,81.888885,956.0,53.11111,833.0,46.27778,14.0,0.7777778,3.0,0.16666667,7.0,0.3888889,0.0,0.0,7.0,0.3888889
44939.008,2.0,0.11111111,1592.0,88.44444,830.0,46.11111,959.0,53.27778,30.0,1.6666666,3.0,0.16666667,16.0,0.8888889,1.0,0.055555556,13.0,0.7222222
57212.824,2.0,0.11111111,2200.0,122.22222,1185.0,65.833336,608.0,33.77778,41.0,2.2777777,6.0,0.33333334,24.0,1.3333334,4.0,0.22222222,13.0,0.7222222
48221.363,1.0,0.055555556,1831.0,101.72222,924.0,51.333332,865.0,48.055557,26.0,1.4444444,5.0,0.2777778,14.0,0.7777778,0.0,0.0,12.0,0.6666667
47826.723,2.0,0.11111111,1628.0,90.44444,761.0,42.27778,1026.0,57.0,29.0,1.6111112,4.0,0.22222222,20.0,1.1111112,0.0,0.0,9.0,0.5
53717.477,2.0,0.11111111,1953.0,108.5,1021.0,56.72222,768.0,42.666668,21.0,1.1666666,2.0,0.11111111,12.0,0.6666667,0.0,0.0,9.0,0.5
50262.09,1.0,0.055555556,1872.0,104.0,1075.0,59.72222,713.0,39.61111,33.0,1.8333334,8.0,0.44444445,22.0,1.2222222,0.0,0.0,11.0,0.6111111
58344.08,2.0,0.11111111,2164.0,120.22222,924.0,51.333332,859.0,47.72222,53.0,2.9444444,4.0,0.22222222,31.0,1.7222222,7.0,0.3888889,15.0,0.8333333
46890.28,2.0,0.11111111,1659.0,92.166664,816.0,45.333332,968.0,53.77778,47.0,2.6111112,0.0,0.0,18.0,1.0,8.0,0.44444445,21.0,1.1666666
46596.58,2.0,0.11111111,1852.0,102.888885,1383.0,76.833336,409.0,22.722221,32.0,1.7777778,5.0,0.2777778,13.0,0.7222222,5.0,0.2777778,14.0,0.7777778
58462.684,2.0,0.11111111,2237.0,124.27778,1128.0,62.666668,663.0,36.833332,58.0,3.2222223,1.0,0.055555556,18.0,1.0,10.0,0.5555556,29.0,1.6111112
56226.87,2.0,0.11111111,2207.0,122.611115,1241.0,68.94444,548.0,30.444445,29.0,1.6111112,2.0,0.11111111,22.0,1.2222222,0.0,0.0,7.0,0.3888889
48746.34,1.0,0.055555556,1588.0,88.22222,743.0,41.27778,1044.0,58.0,42.0,2.3333333,3.0,0.16666667,19.0,1.0555556,7.0,0.3888889,16.0,0.8888889
47287.426,1.0,0.055555556,1852.0,102.888885,1070.0,59.444443,720.0,40.0,39.0,2.1666667,9.0,0.5,19.0,1.0555556,3.0,0.16666667,17.0,0.9444444
45168.094,1.0,0.055555556,1564.0,86.888885,1010.0,56.11111,783.0,43.5,36.0,2.0,4.0,0.22222222,16.0,0.8888889,8.0,0.44444445,12.0,0.6666667
50130.31,2.0,0.11111111,1805.0,100.27778,989.0,54.944443,803.0,44.61111,34.0,1.8888888,6.0,0.33333334,25.0,1.3888888,0.0,0.0,9.0,0.5
55792.934,2.0,0.11111111,1996.0,110.888885,898.0,49.88889,888.0,49.333332,52.0,2.8888888,5.0,0.2777778,26.0,1.4444444,7.0,0.3888889,19.0,1.0555556
