Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
48716.734,0.0,0.0,1869.0,103.833336,993.0,55.166668,798.0,44.333332,35.0,1.9444444,1.0,0.055555556,25.0,1.3888888,0.0,0.0,10.0,0.5555556
57062.53,0.0,0.0,2099.0,116.611115,1022.0,56.77778,767.0,42.61111,47.0,2.6111112,2.0,0.11111111,35.0,1.9444444,0.0,0.0,12.0,0.6666667
50591.11,2.0,0.11111111,1860.0,103.333336,929.0,51.61111,863.0,47.944443,31.0,1.7222222,2.0,0.11111111,22.0,1.2222222,0.0,0.0,9.0,0.5
34242.14,0.0,0.0,1257.0,69.833336,938.0,52.11111,851.0,47.27778,17.0,0.9444444,1.0,0.055555556,14.0,0.7777778,0.0,0.0,3.0,0.16666667
40978.254,2.0,0.11111111,1448.0,80.44444,919.0,51.055557,871.0,48.38889,24.0,1.3333334,0.0,0.0,22.0,1.2222222,0.0,0.0,2.0,0.11111111
45740.902,1.0,0.055555556,1770.0,98.333336,1334.0,74.111115,458.0,25.444445,36.0,2.0,1.0,0.055555556,31.0,1.7222222,0.0,0.0,5.0,0.2777778
51628.508,2.0,0.11111111,1929.0,107.166664,955.0,53.055557,835.0,46.38889,32.0,1.7777778,5.0,0.2777778,19.0,1.0555556,1.0,0.055555556,12.0,0.6666667
47886.527,2.0,0.11111111,1716.0,95.333336,929.0,51.61111,862.0,47.88889,34.0,1.8888888,0.0,0.0,28.0,1.5555556,0.0,0.0,6.0,0.33333334
50150.062,2.0,0.11111111,1844.0,102.44444,1102.0,61.22222,688.0,38.22222,17.0,0.9444444,2.0,0.11111111,11.0,0.6111111,0.0,0.0,6.0,0.33333334
47244.574,1.0,0.055555556,1770.0,98.333336,916.0,50.88889,872.0,48.444443,30.0,1.6666666,1.0,0.055555556,23.0,1.2777778,2.0,0.11111111,5.0,0.2777778
53541.457,2.0,0.11111111,2125.0,118.05556,1324.0,73.55556,468.0,26.0,42.0,2.3333333,2.0,0.11111111,37.0,2.0555556,0.0,0.0,5.0,0.2777778
52431.43,2.0,0.11111111,2010.0,111.666664,1155.0,64.166664,635.0,35.27778,47.0,2.6111112,3.0,0.16666667,33.0,1.8333334,0.0,0.0,14.0,0.7777778
42690.113,2.0,0.11111111,1633.0,90.72222,1198.0,66.55556,592.0,32.88889,30.0,1.6666666,0.0,0.0,20.0,1.1111112,0.0,0.0,10.0,0.5555556
48896.54,1.0,0.055555556,1771.0,98.388885,905.0,50.27778,884.0,49.11111,36.0,2.0,3.0,0.16666667,21.0,1.1666666,3.0,0.16666667,12.0,0.6666667
52850.445,3.0,0.16666667,1966.0,109.22222,1118.0,62.11111,671.0,37.27778,30.0,1.6666666,1.0,0.055555556,24.0,1.3333334,0.0,0.0,6.0,0.33333334
55173.844,2.0,0.11111111,1842.0,102.333336,888.0,49.333332,901.0,50.055557,62.0,3.4444444,2.0,0.11111111,39.0,2.1666667,7.0,0.3888889,16.0,0.8888889
55907.195,3.0,0.16666667,2134.0,118.55556,1011.0,56.166668,776.0,43.11111,41.0,2.2777777,3.0,0.16666667,31.0,1.7222222,0.0,0.0,10.0,0.5555556
47886.344,2.0,0.11111111,1738.0,96.55556,1305.0,72.5,488.0,27.11111,45.0,2.5,1.0,0.055555556,33.0,1.8333334,2.0,0.11111111,9.0,0.5
49556.9,2.0,0.11111111,1821.0,101.166664,992.0,55.11111,795.0,44.166668,32.0,1.7777778,1.0,0.055555556,27.0,1.5,1.0,0.055555556,4.0,0.22222222
50538.36,1.0,0.055555556,1799.0,99.94444,865.0,48.055557,923.0,51.27778,50.0,2.7777777,1.0,0.055555556,37.0,2.0555556,1.0,0.055555556,12.0,0.6666667
