Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51960.137,0.0,0.0,1951.0,108.388885,1113.0,61.833332,682.0,37.88889,34.0,1.8888888,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,12.0,0.6666667
59268.46,1.0,0.055555556,2188.0,121.55556,1240.0,68.888885,552.0,30.666666,45.0,2.5,2.0,0.11111111,29.0,1.6111112,1.0,0.055555556,14.0,0.7777778
51651.258,3.0,0.16666667,1947.0,108.166664,1105.0,61.38889,684.0,38.0,27.0,1.5,0.0,0.0,16.0,0.8888889,1.0,0.055555556,10.0,0.5555556
36068.18,1.0,0.055555556,1292.0,71.77778,940.0,52.22222,849.0,47.166668,11.0,0.6111111,0.0,0.0,9.0,0.5,0.0,0.0,2.0,0.11111111
40688.824,2.0,0.11111111,1468.0,81.55556,875.0,48.61111,913.0,50.72222,21.0,1.1666666,0.0,0.0,15.0,0.8333333,0.0,0.0,6.0,0.33333334
52999.89,1.0,0.055555556,2162.0,120.111115,1284.0,71.333336,506.0,28.11111,40.0,2.2222223,0.0,0.0,27.0,1.5,0.0,0.0,13.0,0.7222222
46322.58,1.0,0.055555556,1798.0,99.888885,1018.0,56.555557,772.0,42.88889,22.0,1.2222222,4.0,0.22222222,10.0,0.5555556,0.0,0.0,12.0,0.6666667
51698.066,2.0,0.11111111,1916.0,106.44444,1096.0,60.88889,693.0,38.5,40.0,2.2222223,1.0,0.055555556,29.0,1.6111112,1.0,0.055555556,10.0,0.5555556
61911.5,4.0,0.22222222,2227.0,123.72222,1029.0,57.166668,758.0,42.11111,32.0,1.7777778,1.0,0.055555556,23.0,1.2777778,3.0,0.16666667,6.0,0.33333334
44974.008,1.0,0.055555556,1736.0,96.44444,1091.0,60.61111,698.0,38.77778,23.0,1.2777778,3.0,0.16666667,16.0,0.8888889,0.0,0.0,7.0,0.3888889
59103.957,3.0,0.16666667,2236.0,124.22222,1103.0,61.27778,687.0,38.166668,47.0,2.6111112,2.0,0.11111111,33.0,1.8333334,3.0,0.16666667,11.0,0.6111111
52082.793,2.0,0.11111111,1921.0,106.72222,923.0,51.27778,864.0,48.0,56.0,3.1111112,0.0,0.0,36.0,2.0,2.0,0.11111111,17.0,0.9444444
43971.723,2.0,0.11111111,1714.0,95.22222,1266.0,70.333336,526.0,29.222221,32.0,1.7777778,0.0,0.0,22.0,1.2222222,0.0,0.0,10.0,0.5555556
47406.176,1.0,0.055555556,1771.0,98.388885,920.0,51.11111,870.0,48.333332,34.0,1.8888888,1.0,0.055555556,18.0,1.0,1.0,0.055555556,14.0,0.7777778
54825.59,2.0,0.11111111,2045.0,113.611115,1095.0,60.833332,696.0,38.666668,30.0,1.6666666,2.0,0.11111111,26.0,1.4444444,0.0,0.0,4.0,0.22222222
54658.996,2.0,0.11111111,1950.0,108.333336,1139.0,63.27778,653.0,36.27778,47.0,2.6111112,1.0,0.055555556,29.0,1.6111112,2.0,0.11111111,16.0,0.8888889
44757.926,1.0,0.055555556,1760.0,97.77778,1208.0,67.111115,583.0,32.38889,41.0,2.2777777,2.0,0.11111111,27.0,1.5,1.0,0.055555556,13.0,0.7222222
46745.637,3.0,0.16666667,1636.0,90.888885,1193.0,66.27778,596.0,33.11111,42.0,2.3333333,1.0,0.055555556,29.0,1.6111112,4.0,0.22222222,9.0,0.5
46898.785,0.0,0.0,1721.0,95.611115,955.0,53.055557,835.0,46.38889,38.0,2.1111112,0.0,0.0,31.0,1.7222222,1.0,0.055555556,6.0,0.33333334
48523.38,1.0,0.055555556,1749.0,97.166664,1013.0,56.27778,777.0,43.166668,43.0,2.3888888,2.0,0.11111111,33.0,1.8333334,3.0,0.16666667,7.0,0.3888889
