Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52538.637,0.0,0.0,2035.0,113.05556,1213.0,67.388885,578.0,32.11111,40.0,2.2222223,2.0,0.11111111,27.0,1.5,1.0,0.055555556,12.0,0.6666667
58895.664,0.0,0.0,2077.0,115.388885,1009.0,56.055557,779.0,43.27778,39.0,2.1666667,7.0,0.3888889,20.0,1.1111112,7.0,0.3888889,12.0,0.6666667
43888.914,2.0,0.11111111,1653.0,91.833336,1058.0,58.77778,731.0,40.61111,20.0,1.1111112,2.0,0.11111111,11.0,0.6111111,1.0,0.055555556,8.0,0.44444445
39178.832,1.0,0.055555556,1354.0,75.22222,864.0,48.0,925.0,51.38889,13.0,0.7222222,2.0,0.11111111,7.0,0.3888889,0.0,0.0,6.0,0.33333334
44987.176,2.0,0.11111111,1592.0,88.44444,830.0,46.11111,959.0,53.27778,30.0,1.6666666,3.0,0.16666667,16.0,0.8888889,1.0,0.055555556,13.0,0.7222222
55079.332,1.0,0.055555556,2098.0,116.55556,1107.0,61.5,682.0,37.88889,37.0,2.0555556,7.0,0.3888889,26.0,1.4444444,4.0,0.22222222,7.0,0.3888889
48445.617,1.0,0.055555556,1820.0,101.111115,824.0,45.77778,963.0,53.5,26.0,1.4444444,5.0,0.2777778,14.0,0.7777778,0.0,0.0,12.0,0.6666667
49781.37,2.0,0.11111111,1733.0,96.27778,794.0,44.11111,993.0,55.166668,28.0,1.5555556,5.0,0.2777778,18.0,1.0,0.0,0.0,10.0,0.5555556
55100.016,2.0,0.11111111,2020.0,112.22222,969.0,53.833332,819.0,45.5,22.0,1.2222222,2.0,0.11111111,12.0,0.6666667,0.0,0.0,10.0,0.5555556
51644.86,1.0,0.055555556,1915.0,106.388885,967.0,53.72222,821.0,45.61111,32.0,1.7777778,7.0,0.3888889,22.0,1.2222222,0.0,0.0,10.0,0.5555556
60463.527,2.0,0.11111111,2345.0,130.27777,1067.0,59.27778,719.0,39.944443,52.0,2.8888888,5.0,0.2777778,31.0,1.7222222,7.0,0.3888889,14.0,0.7777778
48292.008,1.0,0.055555556,1802.0,100.111115,923.0,51.27778,863.0,47.944443,41.0,2.2777777,0.0,0.0,18.0,1.0,4.0,0.22222222,19.0,1.0555556
50592.668,2.0,0.11111111,2028.0,112.666664,1293.0,71.833336,497.0,27.61111,39.0,2.1666667,7.0,0.3888889,10.0,0.5555556,8.0,0.44444445,21.0,1.1666666
55812.71,2.0,0.11111111,2109.0,117.166664,1119.0,62.166668,669.0,37.166668,54.0,3.0,1.0,0.055555556,25.0,1.3888888,8.0,0.44444445,20.0,1.1111112
52032.527,2.0,0.11111111,1901.0,105.611115,1135.0,63.055557,653.0,36.27778,27.0,1.5,3.0,0.16666667,22.0,1.2222222,0.0,0.0,5.0,0.2777778
49084.29,1.0,0.055555556,1584.0,88.0,643.0,35.72222,1143.0,63.5,41.0,2.2777777,3.0,0.16666667,19.0,1.0555556,7.0,0.3888889,15.0,0.8333333
45856.66,1.0,0.055555556,1836.0,102.0,1079.0,59.944443,710.0,39.444443,35.0,1.9444444,5.0,0.2777778,16.0,0.8888889,1.0,0.055555556,18.0,1.0
46424.684,1.0,0.055555556,1659.0,92.166664,1092.0,60.666668,700.0,38.88889,35.0,1.9444444,4.0,0.22222222,16.0,0.8888889,7.0,0.3888889,12.0,0.6666667
49839.758,2.0,0.11111111,1788.0,99.333336,973.0,54.055557,817.0,45.38889,35.0,1.9444444,6.0,0.33333334,24.0,1.3333334,3.0,0.16666667,8.0,0.44444445
55708.043,2.0,0.11111111,2011.0,111.72222,903.0,50.166668,884.0,49.11111,52.0,2.8888888,4.0,0.22222222,26.0,1.4444444,6.0,0.33333334,20.0,1.1111112
