Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54212.477,0.0,0.0,2079.0,115.5,1111.0,61.72222,681.0,37.833332,35.0,1.9444444,0.0,0.0,22.0,1.2222222,1.0,0.055555556,11.0,0.6111111
58229.81,0.0,0.0,2195.0,121.94444,1195.0,66.388885,596.0,33.11111,43.0,2.3888888,1.0,0.055555556,28.0,1.5555556,1.0,0.055555556,13.0,0.7222222
49968.406,1.0,0.055555556,1971.0,109.5,1127.0,62.61111,663.0,36.833332,25.0,1.3888888,0.0,0.0,17.0,0.9444444,0.0,0.0,8.0,0.44444445
35533.203,1.0,0.055555556,1274.0,70.77778,947.0,52.61111,842.0,46.77778,11.0,0.6111111,0.0,0.0,9.0,0.5,0.0,0.0,2.0,0.11111111
40239.84,2.0,0.11111111,1438.0,79.888885,866.0,48.11111,924.0,51.333332,21.0,1.1666666,0.0,0.0,15.0,0.8333333,0.0,0.0,6.0,0.33333334
51950.176,1.0,0.055555556,2081.0,115.611115,1316.0,73.111115,474.0,26.333334,39.0,2.1666667,1.0,0.055555556,28.0,1.5555556,0.0,0.0,11.0,0.6111111
45246.047,1.0,0.055555556,1701.0,94.5,908.0,50.444443,881.0,48.944443,18.0,1.0,4.0,0.22222222,10.0,0.5555556,0.0,0.0,8.0,0.44444445
51127.17,2.0,0.11111111,1892.0,105.111115,1073.0,59.61111,716.0,39.77778,40.0,2.2222223,1.0,0.055555556,30.0,1.6666666,1.0,0.055555556,9.0,0.5
62054.582,4.0,0.22222222,2241.0,124.5,1028.0,57.11111,759.0,42.166668,32.0,1.7777778,1.0,0.055555556,23.0,1.2777778,3.0,0.16666667,6.0,0.33333334
43234.836,1.0,0.055555556,1623.0,90.166664,1077.0,59.833332,711.0,39.5,21.0,1.1666666,4.0,0.22222222,15.0,0.8333333,0.0,0.0,6.0,0.33333334
58856.42,3.0,0.16666667,2247.0,124.833336,1057.0,58.72222,730.0,40.555557,45.0,2.5,2.0,0.11111111,31.0,1.7222222,2.0,0.11111111,12.0,0.6666667
52942.168,2.0,0.11111111,1943.0,107.94444,919.0,51.055557,867.0,48.166668,55.0,3.0555556,0.0,0.0,34.0,1.8888888,1.0,0.055555556,19.0,1.0555556
37267.375,1.0,0.055555556,1411.0,78.388885,1156.0,64.22222,636.0,35.333332,22.0,1.2222222,0.0,0.0,15.0,0.8333333,0.0,0.0,7.0,0.3888889
49474.727,2.0,0.11111111,1872.0,104.0,1062.0,59.0,729.0,40.5,40.0,2.2222223,0.0,0.0,26.0,1.4444444,2.0,0.11111111,12.0,0.6666667
54692.535,2.0,0.11111111,2067.0,114.833336,1148.0,63.77778,644.0,35.77778,30.0,1.6666666,1.0,0.055555556,25.0,1.3888888,0.0,0.0,5.0,0.2777778
55724.793,1.0,0.055555556,2010.0,111.666664,1184.0,65.77778,608.0,33.77778,56.0,3.1111112,2.0,0.11111111,36.0,2.0,2.0,0.11111111,16.0,0.8888889
47295.92,1.0,0.055555556,1927.0,107.05556,1273.0,70.72222,518.0,28.777779,41.0,2.2777777,2.0,0.11111111,27.0,1.5,1.0,0.055555556,13.0,0.7222222
46543.96,3.0,0.16666667,1641.0,91.166664,1221.0,67.833336,570.0,31.666666,40.0,2.2222223,1.0,0.055555556,26.0,1.4444444,4.0,0.22222222,10.0,0.5555556
46754.33,0.0,0.0,1708.0,94.888885,899.0,49.944443,890.0,49.444443,40.0,2.2222223,0.0,0.0,31.0,1.7222222,1.0,0.055555556,8.0,0.44444445
48344.223,1.0,0.055555556,1697.0,94.27778,908.0,50.444443,882.0,49.0,45.0,2.5,2.0,0.11111111,33.0,1.8333334,3.0,0.16666667,9.0,0.5
