Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
50278.793,0.0,0.0,1983.0,110.166664,1137.0,63.166668,654.0,36.333332,35.0,1.9444444,2.0,0.11111111,25.0,1.3888888,0.0,0.0,10.0,0.5555556
62827.176,1.0,0.055555556,2306.0,128.11111,1131.0,62.833332,657.0,36.5,50.0,2.7777777,1.0,0.055555556,43.0,2.3888888,0.0,0.0,7.0,0.3888889
52915.523,3.0,0.16666667,1986.0,110.333336,1109.0,61.61111,678.0,37.666668,24.0,1.3333334,0.0,0.0,20.0,1.1111112,0.0,0.0,4.0,0.22222222
40528.016,1.0,0.055555556,1469.0,81.611115,965.0,53.61111,825.0,45.833332,19.0,1.0555556,0.0,0.0,17.0,0.9444444,0.0,0.0,2.0,0.11111111
44048.57,2.0,0.11111111,1617.0,89.833336,956.0,53.11111,834.0,46.333332,29.0,1.6111112,0.0,0.0,23.0,1.2777778,2.0,0.11111111,4.0,0.22222222
53547.43,1.0,0.055555556,2036.0,113.111115,1195.0,66.388885,596.0,33.11111,40.0,2.2222223,2.0,0.11111111,33.0,1.8333334,0.0,0.0,7.0,0.3888889
51009.777,2.0,0.11111111,1885.0,104.72222,1037.0,57.61111,753.0,41.833332,40.0,2.2222223,4.0,0.22222222,25.0,1.3888888,2.0,0.11111111,13.0,0.7222222
53924.754,1.0,0.055555556,2099.0,116.611115,1020.0,56.666668,768.0,42.666668,38.0,2.1111112,5.0,0.2777778,29.0,1.6111112,2.0,0.11111111,7.0,0.3888889
58633.37,3.0,0.16666667,2218.0,123.22222,1248.0,69.333336,542.0,30.11111,29.0,1.6111112,2.0,0.11111111,23.0,1.2777778,0.0,0.0,6.0,0.33333334
57575.875,1.0,0.055555556,2272.0,126.22222,1243.0,69.05556,546.0,30.333334,50.0,2.7777777,5.0,0.2777778,39.0,2.1666667,0.0,0.0,11.0,0.6111111
58476.445,2.0,0.11111111,2207.0,122.611115,1059.0,58.833332,730.0,40.555557,50.0,2.7777777,1.0,0.055555556,45.0,2.5,0.0,0.0,5.0,0.2777778
51926.2,2.0,0.11111111,1954.0,108.55556,1154.0,64.111115,636.0,35.333332,48.0,2.6666667,1.0,0.055555556,39.0,2.1666667,3.0,0.16666667,6.0,0.33333334
52456.63,3.0,0.16666667,2044.0,113.55556,1275.0,70.833336,514.0,28.555555,38.0,2.1111112,3.0,0.16666667,31.0,1.7222222,0.0,0.0,7.0,0.3888889
46986.8,1.0,0.055555556,1743.0,96.833336,1015.0,56.38889,775.0,43.055557,39.0,2.1666667,3.0,0.16666667,27.0,1.5,0.0,0.0,12.0,0.6666667
58861.227,3.0,0.16666667,2188.0,121.55556,1118.0,62.11111,672.0,37.333332,30.0,1.6666666,1.0,0.055555556,25.0,1.3888888,0.0,0.0,5.0,0.2777778
52726.855,1.0,0.055555556,1886.0,104.77778,1186.0,65.888885,605.0,33.61111,52.0,2.8888888,5.0,0.2777778,36.0,2.0,1.0,0.055555556,15.0,0.8333333
59643.54,2.0,0.11111111,2415.0,134.16667,1249.0,69.388885,542.0,30.11111,56.0,3.1111112,3.0,0.16666667,46.0,2.5555556,1.0,0.055555556,9.0,0.5
48151.758,1.0,0.055555556,1820.0,101.111115,1256.0,69.77778,535.0,29.722221,36.0,2.0,1.0,0.055555556,20.0,1.1111112,3.0,0.16666667,13.0,0.7222222
46842.51,1.0,0.055555556,1719.0,95.5,992.0,55.11111,798.0,44.333332,36.0,2.0,2.0,0.11111111,27.0,1.5,0.0,0.0,9.0,0.5
55720.38,1.0,0.055555556,2110.0,117.22222,950.0,52.77778,840.0,46.666668,51.0,2.8333333,0.0,0.0,38.0,2.1111112,0.0,0.0,13.0,0.7222222
