Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52952.312,0.0,0.0,1967.0,109.27778,846.0,47.0,942.0,52.333332,35.0,1.9444444,0.0,0.0,28.0,1.5555556,0.0,0.0,7.0,0.3888889
56046.953,1.0,0.055555556,2059.0,114.388885,1143.0,63.5,648.0,36.0,31.0,1.7222222,0.0,0.0,19.0,1.0555556,0.0,0.0,12.0,0.6666667
52295.656,3.0,0.16666667,1971.0,109.5,916.0,50.88889,873.0,48.5,19.0,1.0555556,0.0,0.0,13.0,0.7222222,0.0,0.0,6.0,0.33333334
38560.832,1.0,0.055555556,1348.0,74.888885,808.0,44.88889,980.0,54.444443,12.0,0.6666667,0.0,0.0,12.0,0.6666667,0.0,0.0,0.0,0.0
42635.12,2.0,0.11111111,1504.0,83.55556,739.0,41.055557,1049.0,58.27778,21.0,1.1666666,0.0,0.0,15.0,0.8333333,0.0,0.0,6.0,0.33333334
49816.7,1.0,0.055555556,1872.0,104.0,985.0,54.72222,805.0,44.72222,28.0,1.5555556,0.0,0.0,20.0,1.1111112,0.0,0.0,8.0,0.44444445
38477.973,0.0,0.0,1509.0,83.833336,990.0,55.0,800.0,44.444443,7.0,0.3888889,1.0,0.055555556,5.0,0.2777778,0.0,0.0,2.0,0.11111111
49076.59,2.0,0.11111111,1736.0,96.44444,789.0,43.833332,999.0,55.5,24.0,1.3333334,1.0,0.055555556,18.0,1.0,2.0,0.11111111,4.0,0.22222222
54472.43,3.0,0.16666667,2005.0,111.388885,1063.0,59.055557,725.0,40.27778,22.0,1.2222222,1.0,0.055555556,15.0,0.8333333,0.0,0.0,7.0,0.3888889
50813.914,2.0,0.11111111,1892.0,105.111115,795.0,44.166668,991.0,55.055557,22.0,1.2222222,1.0,0.055555556,15.0,0.8333333,0.0,0.0,7.0,0.3888889
53811.18,2.0,0.11111111,1955.0,108.611115,835.0,46.38889,954.0,53.0,34.0,1.8888888,1.0,0.055555556,23.0,1.2777778,2.0,0.11111111,9.0,0.5
43858.39,1.0,0.055555556,1626.0,90.333336,966.0,53.666668,823.0,45.72222,33.0,1.8333334,1.0,0.055555556,15.0,0.8333333,4.0,0.22222222,14.0,0.7777778
45484.168,1.0,0.055555556,1794.0,99.666664,1032.0,57.333332,757.0,42.055557,31.0,1.7222222,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,9.0,0.5
50480.58,1.0,0.055555556,1872.0,104.0,838.0,46.555557,953.0,52.944443,35.0,1.9444444,1.0,0.055555556,25.0,1.3888888,1.0,0.055555556,9.0,0.5
50437.05,2.0,0.11111111,1803.0,100.166664,940.0,52.22222,850.0,47.22222,24.0,1.3333334,0.0,0.0,21.0,1.1666666,0.0,0.0,3.0,0.16666667
56356.51,2.0,0.11111111,1889.0,104.94444,745.0,41.38889,1042.0,57.88889,45.0,2.5,1.0,0.055555556,32.0,1.7777778,1.0,0.055555556,12.0,0.6666667
52669.934,2.0,0.11111111,1998.0,111.0,970.0,53.88889,819.0,45.5,37.0,2.0555556,3.0,0.16666667,25.0,1.3888888,0.0,0.0,12.0,0.6666667
46533.785,2.0,0.11111111,1744.0,96.888885,1042.0,57.88889,747.0,41.5,31.0,1.7222222,2.0,0.11111111,18.0,1.0,2.0,0.11111111,11.0,0.6111111
50907.887,2.0,0.11111111,1791.0,99.5,818.0,45.444443,970.0,53.88889,38.0,2.1111112,0.0,0.0,34.0,1.8888888,0.0,0.0,4.0,0.22222222
54453.38,2.0,0.11111111,1926.0,107.0,912.0,50.666668,876.0,48.666668,51.0,2.8333333,0.0,0.0,42.0,2.3333333,0.0,0.0,9.0,0.5
