Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54486.39,0.0,0.0,2135.0,118.611115,1146.0,63.666668,645.0,35.833332,35.0,1.9444444,2.0,0.11111111,24.0,1.3333334,0.0,0.0,11.0,0.6111111
63213.29,1.0,0.055555556,2379.0,132.16667,1233.0,68.5,556.0,30.88889,50.0,2.7777777,1.0,0.055555556,43.0,2.3888888,0.0,0.0,7.0,0.3888889
52809.88,3.0,0.16666667,1979.0,109.94444,1107.0,61.5,680.0,37.77778,24.0,1.3333334,0.0,0.0,20.0,1.1111112,0.0,0.0,4.0,0.22222222
40514.016,1.0,0.055555556,1469.0,81.611115,966.0,53.666668,823.0,45.72222,18.0,1.0,0.0,0.0,16.0,0.8888889,0.0,0.0,2.0,0.11111111
44473.535,2.0,0.11111111,1639.0,91.05556,961.0,53.38889,828.0,46.0,29.0,1.6111112,0.0,0.0,23.0,1.2777778,2.0,0.11111111,4.0,0.22222222
52920.96,1.0,0.055555556,2028.0,112.666664,1258.0,69.888885,534.0,29.666666,40.0,2.2222223,2.0,0.11111111,33.0,1.8333334,0.0,0.0,7.0,0.3888889
51009.777,2.0,0.11111111,1885.0,104.72222,1037.0,57.61111,753.0,41.833332,40.0,2.2222223,4.0,0.22222222,25.0,1.3888888,2.0,0.11111111,13.0,0.7222222
53850.82,1.0,0.055555556,2091.0,116.166664,1013.0,56.27778,775.0,43.055557,38.0,2.1111112,5.0,0.2777778,29.0,1.6111112,2.0,0.11111111,7.0,0.3888889
58501.805,3.0,0.16666667,2206.0,122.55556,1235.0,68.611115,555.0,30.833334,29.0,1.6111112,2.0,0.11111111,24.0,1.3333334,0.0,0.0,5.0,0.2777778
60968.195,1.0,0.055555556,2407.0,133.72223,1251.0,69.5,538.0,29.88889,55.0,3.0555556,6.0,0.33333334,44.0,2.4444444,0.0,0.0,11.0,0.6111111
56853.51,2.0,0.11111111,2137.0,118.72222,999.0,55.5,789.0,43.833332,45.0,2.5,0.0,0.0,40.0,2.2222223,0.0,0.0,5.0,0.2777778
51885.99,2.0,0.11111111,1953.0,108.5,1154.0,64.111115,636.0,35.333332,48.0,2.6666667,1.0,0.055555556,39.0,2.1666667,3.0,0.16666667,6.0,0.33333334
52882.01,3.0,0.16666667,2072.0,115.111115,1282.0,71.22222,507.0,28.166666,38.0,2.1111112,3.0,0.16666667,31.0,1.7222222,0.0,0.0,7.0,0.3888889
48861.086,1.0,0.055555556,1762.0,97.888885,1044.0,58.0,746.0,41.444443,55.0,3.0555556,4.0,0.22222222,28.0,1.5555556,9.0,0.5,18.0,1.0
58753.227,3.0,0.16666667,2176.0,120.888885,1108.0,61.555557,682.0,37.88889,30.0,1.6666666,1.0,0.055555556,25.0,1.3888888,0.0,0.0,5.0,0.2777778
52295.062,1.0,0.055555556,1863.0,103.5,1181.0,65.611115,610.0,33.88889,52.0,2.8888888,5.0,0.2777778,36.0,2.0,1.0,0.055555556,15.0,0.8333333
59984.66,2.0,0.11111111,2416.0,134.22223,1249.0,69.388885,542.0,30.11111,59.0,3.2777777,3.0,0.16666667,46.0,2.5555556,1.0,0.055555556,12.0,0.6666667
48147.773,1.0,0.055555556,1820.0,101.111115,1256.0,69.77778,535.0,29.722221,36.0,2.0,1.0,0.055555556,20.0,1.1111112,3.0,0.16666667,13.0,0.7222222
50142.484,2.0,0.11111111,1880.0,104.44444,997.0,55.38889,793.0,44.055557,35.0,1.9444444,1.0,0.055555556,27.0,1.5,0.0,0.0,8.0,0.44444445
55737.965,1.0,0.055555556,2112.0,117.333336,950.0,52.77778,840.0,46.666668,51.0,2.8333333,0.0,0.0,38.0,2.1111112,0.0,0.0,13.0,0.7222222
