Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54285.953,0.0,0.0,2079.0,115.5,1115.0,61.944443,677.0,37.61111,35.0,1.9444444,0.0,0.0,22.0,1.2222222,1.0,0.055555556,11.0,0.6111111
59340.992,1.0,0.055555556,2205.0,122.5,1246.0,69.22222,545.0,30.277779,44.0,2.4444444,2.0,0.11111111,28.0,1.5555556,1.0,0.055555556,14.0,0.7777778
50991.676,2.0,0.11111111,1978.0,109.888885,1136.0,63.11111,653.0,36.27778,24.0,1.3333334,0.0,0.0,16.0,0.8888889,0.0,0.0,8.0,0.44444445
37599.145,1.0,0.055555556,1357.0,75.388885,869.0,48.27778,919.0,51.055557,12.0,0.6666667,0.0,0.0,9.0,0.5,0.0,0.0,3.0,0.16666667
42625.152,2.0,0.11111111,1534.0,85.22222,901.0,50.055557,889.0,49.38889,26.0,1.4444444,1.0,0.055555556,19.0,1.0555556,0.0,0.0,7.0,0.3888889
51843.824,1.0,0.055555556,2068.0,114.888885,1311.0,72.833336,479.0,26.61111,39.0,2.1666667,1.0,0.055555556,28.0,1.5555556,0.0,0.0,11.0,0.6111111
46900.31,1.0,0.055555556,1739.0,96.611115,898.0,49.88889,891.0,49.5,18.0,1.0,4.0,0.22222222,10.0,0.5555556,0.0,0.0,8.0,0.44444445
51028.67,2.0,0.11111111,1881.0,104.5,1064.0,59.11111,725.0,40.27778,40.0,2.2222223,1.0,0.055555556,30.0,1.6666666,1.0,0.055555556,9.0,0.5
62480.066,4.0,0.22222222,2276.0,126.44444,1049.0,58.27778,738.0,41.0,31.0,1.7222222,2.0,0.11111111,22.0,1.2222222,3.0,0.16666667,6.0,0.33333334
43491.227,1.0,0.055555556,1667.0,92.611115,1153.0,64.05556,637.0,35.38889,20.0,1.1111112,5.0,0.2777778,15.0,0.8333333,0.0,0.0,5.0,0.2777778
58934.71,3.0,0.16666667,2248.0,124.888885,1049.0,58.27778,739.0,41.055557,45.0,2.5,2.0,0.11111111,31.0,1.7222222,2.0,0.11111111,12.0,0.6666667
51723.562,2.0,0.11111111,1871.0,103.94444,850.0,47.22222,936.0,52.0,55.0,3.0555556,0.0,0.0,34.0,1.8888888,1.0,0.055555556,19.0,1.0555556
37477.59,1.0,0.055555556,1422.0,79.0,1151.0,63.944443,640.0,35.555557,23.0,1.2777778,0.0,0.0,15.0,0.8333333,0.0,0.0,8.0,0.44444445
46904.89,2.0,0.11111111,1683.0,93.5,905.0,50.27778,883.0,49.055557,35.0,1.9444444,0.0,0.0,24.0,1.3333334,2.0,0.11111111,9.0,0.5
50189.81,2.0,0.11111111,1843.0,102.388885,1120.0,62.22222,670.0,37.22222,27.0,1.5,3.0,0.16666667,24.0,1.3333334,0.0,0.0,3.0,0.16666667
55027.85,1.0,0.055555556,1991.0,110.611115,1160.0,64.44444,633.0,35.166668,56.0,3.1111112,3.0,0.16666667,36.0,2.0,2.0,0.11111111,16.0,0.8888889
49093.61,1.0,0.055555556,2035.0,113.05556,1281.0,71.166664,509.0,28.277779,42.0,2.3333333,2.0,0.11111111,27.0,1.5,1.0,0.055555556,14.0,0.7777778
46207.363,3.0,0.16666667,1629.0,90.5,1241.0,68.94444,550.0,30.555555,40.0,2.2222223,1.0,0.055555556,26.0,1.4444444,4.0,0.22222222,10.0,0.5555556
46435.113,0.0,0.0,1728.0,96.0,960.0,53.333332,830.0,46.11111,39.0,2.1666667,0.0,0.0,31.0,1.7222222,1.0,0.055555556,7.0,0.3888889
48704.69,1.0,0.055555556,1692.0,94.0,855.0,47.5,935.0,51.944443,45.0,2.5,2.0,0.11111111,33.0,1.8333334,3.0,0.16666667,9.0,0.5
