Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54863.5,0.0,0.0,1996.0,110.888885,875.0,48.61111,914.0,50.77778,36.0,2.0,0.0,0.0,30.0,1.6666666,0.0,0.0,6.0,0.33333334
52750.188,1.0,0.055555556,1940.0,107.77778,1149.0,63.833332,644.0,35.77778,30.0,1.6666666,0.0,0.0,19.0,1.0555556,0.0,0.0,11.0,0.6111111
51005.96,3.0,0.16666667,1918.0,106.55556,1044.0,58.0,748.0,41.555557,20.0,1.1111112,0.0,0.0,15.0,0.8333333,0.0,0.0,5.0,0.2777778
40656.855,1.0,0.055555556,1440.0,80.0,856.0,47.555557,931.0,51.72222,17.0,0.9444444,1.0,0.055555556,13.0,0.7222222,0.0,0.0,4.0,0.22222222
43033.44,2.0,0.11111111,1523.0,84.611115,776.0,43.11111,1011.0,56.166668,22.0,1.2222222,0.0,0.0,15.0,0.8333333,0.0,0.0,7.0,0.3888889
49660.668,1.0,0.055555556,1816.0,100.888885,868.0,48.22222,920.0,51.11111,29.0,1.6111112,0.0,0.0,21.0,1.1666666,0.0,0.0,8.0,0.44444445
49397.746,1.0,0.055555556,1933.0,107.388885,908.0,50.444443,880.0,48.88889,15.0,0.8333333,1.0,0.055555556,9.0,0.5,0.0,0.0,6.0,0.33333334
47043.27,2.0,0.11111111,1642.0,91.22222,737.0,40.944443,1051.0,58.38889,22.0,1.2222222,0.0,0.0,18.0,1.0,0.0,0.0,4.0,0.22222222
60230.195,4.0,0.22222222,2205.0,122.5,1020.0,56.666668,766.0,42.555557,24.0,1.3333334,2.0,0.11111111,17.0,0.9444444,0.0,0.0,7.0,0.3888889
52394.06,2.0,0.11111111,1995.0,110.833336,897.0,49.833332,891.0,49.5,26.0,1.4444444,2.0,0.11111111,19.0,1.0555556,0.0,0.0,7.0,0.3888889
53543.92,2.0,0.11111111,1928.0,107.111115,808.0,44.88889,981.0,54.5,37.0,2.0555556,3.0,0.16666667,26.0,1.4444444,2.0,0.11111111,9.0,0.5
49658.984,1.0,0.055555556,1915.0,106.388885,856.0,47.555557,929.0,51.61111,33.0,1.8333334,2.0,0.11111111,16.0,0.8888889,4.0,0.22222222,13.0,0.7222222
42732.06,1.0,0.055555556,1636.0,90.888885,1060.0,58.88889,729.0,40.5,27.0,1.5,2.0,0.11111111,21.0,1.1666666,0.0,0.0,6.0,0.33333334
50574.332,1.0,0.055555556,1876.0,104.22222,831.0,46.166668,959.0,53.27778,38.0,2.1111112,0.0,0.0,29.0,1.6111112,0.0,0.0,9.0,0.5
55948.23,3.0,0.16666667,2049.0,113.833336,1109.0,61.61111,681.0,37.833332,30.0,1.6666666,0.0,0.0,22.0,1.2222222,0.0,0.0,8.0,0.44444445
55351.414,2.0,0.11111111,1821.0,101.166664,749.0,41.61111,1039.0,57.72222,48.0,2.6666667,1.0,0.055555556,33.0,1.8333334,1.0,0.055555556,14.0,0.7777778
49734.508,2.0,0.11111111,1808.0,100.44444,807.0,44.833332,979.0,54.38889,37.0,2.0555556,1.0,0.055555556,27.0,1.5,0.0,0.0,10.0,0.5555556
45773.832,2.0,0.11111111,1718.0,95.44444,1036.0,57.555557,753.0,41.833332,29.0,1.6111112,1.0,0.055555556,17.0,0.9444444,2.0,0.11111111,10.0,0.5555556
50447.3,2.0,0.11111111,1792.0,99.55556,884.0,49.11111,904.0,50.22222,37.0,2.0555556,0.0,0.0,31.0,1.7222222,0.0,0.0,6.0,0.33333334
59016.18,3.0,0.16666667,2045.0,113.611115,751.0,41.72222,1037.0,57.61111,49.0,2.7222223,3.0,0.16666667,36.0,2.0,2.0,0.11111111,11.0,0.6111111
