Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52560.242,0.0,0.0,1966.0,109.22222,1096.0,60.88889,696.0,38.666668,37.0,2.0555556,0.0,0.0,22.0,1.2222222,1.0,0.055555556,13.0,0.7222222
59306.176,1.0,0.055555556,2196.0,122.0,1239.0,68.833336,552.0,30.666666,44.0,2.4444444,2.0,0.11111111,28.0,1.5555556,1.0,0.055555556,14.0,0.7777778
50759.85,2.0,0.11111111,1954.0,108.55556,1104.0,61.333332,686.0,38.11111,25.0,1.3888888,0.0,0.0,15.0,0.8333333,0.0,0.0,10.0,0.5555556
35433.6,1.0,0.055555556,1271.0,70.611115,952.0,52.88889,837.0,46.5,11.0,0.6111111,0.0,0.0,9.0,0.5,0.0,0.0,2.0,0.11111111
40253.625,2.0,0.11111111,1439.0,79.94444,866.0,48.11111,923.0,51.27778,21.0,1.1666666,0.0,0.0,15.0,0.8333333,0.0,0.0,6.0,0.33333334
51323.09,1.0,0.055555556,2051.0,113.94444,1326.0,73.666664,465.0,25.833334,40.0,2.2222223,1.0,0.055555556,30.0,1.6666666,0.0,0.0,10.0,0.5555556
46198.152,1.0,0.055555556,1720.0,95.55556,840.0,46.666668,949.0,52.72222,20.0,1.1111112,4.0,0.22222222,10.0,0.5555556,0.0,0.0,10.0,0.5555556
50984.75,2.0,0.11111111,1912.0,106.22222,1127.0,62.61111,662.0,36.77778,40.0,2.2222223,1.0,0.055555556,30.0,1.6666666,1.0,0.055555556,9.0,0.5
61569.79,4.0,0.22222222,2245.0,124.72222,1102.0,61.22222,685.0,38.055557,32.0,1.7777778,1.0,0.055555556,23.0,1.2777778,3.0,0.16666667,6.0,0.33333334
42513.715,1.0,0.055555556,1610.0,89.44444,1125.0,62.5,664.0,36.88889,22.0,1.2222222,4.0,0.22222222,15.0,0.8333333,0.0,0.0,7.0,0.3888889
58749.49,3.0,0.16666667,2261.0,125.611115,1065.0,59.166668,722.0,40.11111,43.0,2.3888888,2.0,0.11111111,30.0,1.6666666,2.0,0.11111111,11.0,0.6111111
52514.406,2.0,0.11111111,1915.0,106.388885,828.0,46.0,957.0,53.166668,56.0,3.1111112,0.0,0.0,36.0,2.0,1.0,0.055555556,18.0,1.0
42902.0,1.0,0.055555556,1765.0,98.05556,1340.0,74.44444,452.0,25.11111,30.0,1.6666666,0.0,0.0,15.0,0.8333333,1.0,0.055555556,14.0,0.7777778
48826.28,2.0,0.11111111,1806.0,100.333336,982.0,54.555557,808.0,44.88889,37.0,2.0555556,1.0,0.055555556,23.0,1.2777778,2.0,0.11111111,12.0,0.6666667
54468.5,2.0,0.11111111,2060.0,114.44444,1171.0,65.05556,621.0,34.5,30.0,1.6666666,2.0,0.11111111,25.0,1.3888888,0.0,0.0,5.0,0.2777778
44547.574,1.0,0.055555556,1552.0,86.22222,1038.0,57.666668,754.0,41.88889,34.0,1.8888888,1.0,0.055555556,25.0,1.3888888,0.0,0.0,9.0,0.5
44645.438,1.0,0.055555556,1808.0,100.44444,1305.0,72.5,486.0,27.0,41.0,2.2777777,2.0,0.11111111,27.0,1.5,1.0,0.055555556,13.0,0.7222222
47300.97,3.0,0.16666667,1659.0,92.166664,1169.0,64.94444,621.0,34.5,40.0,2.2222223,1.0,0.055555556,26.0,1.4444444,4.0,0.22222222,10.0,0.5555556
46082.844,0.0,0.0,1687.0,93.72222,886.0,49.22222,904.0,50.22222,35.0,1.9444444,0.0,0.0,29.0,1.6111112,0.0,0.0,6.0,0.33333334
47799.195,1.0,0.055555556,1707.0,94.833336,990.0,55.0,800.0,44.444443,44.0,2.4444444,2.0,0.11111111,33.0,1.8333334,3.0,0.16666667,8.0,0.44444445
