0	0	0	0	0
1	125	119	0	524
2	81	125	0	488
3	70	131	0	516
4	31	102	0	483
5	41	92	0	499
6	30	98	0	508
7	23	83	0	483
8	0	29	0	505
9	0	0	0	520
10	0	0	0	517
11	0	0	0	521
12	0	0	0	515
13	0	0	0	489
14	0	0	0	491
15	0	0	0	537
16	0	0	0	460
17	0	0	0	536
18	0	0	0	518
19	0	0	0	484
20	0	0	0	491
21	0	0	0	489
22	0	0	0	492
23	0	0	0	497
24	0	0	0	517
25	0	0	0	522
26	0	0	0	519
27	0	0	0	486
28	0	0	0	483
29	0	0	0	509
30	0	0	0	488
31	0	0	0	469
32	0	0	0	517
33	0	0	0	490
34	0	0	0	496
35	0	0	0	510
36	0	1	0	468
37	0	0	0	507
38	0	0	0	485
39	0	0	0	520
40	0	0	0	505
41	0	0	0	519
42	0	1	0	524
43	0	0	0	550
44	0	0	0	519
45	0	0	0	486
46	0	0	0	527
47	0	0	0	523
48	0	0	0	505
49	0	0	0	474
50	0	0	0	518
51	0	0	0	496
52	0	1	0	470
53	0	0	0	528
54	0	0	0	507
55	0	0	0	455
56	0	0	0	494
57	0	0	0	492
58	0	0	0	533
59	0	0	0	484
60	0	0	0	496
61	0	0	0	535
62	0	0	0	464
63	0	0	0	453
64	0	0	0	495
65	0	0	0	541
66	0	0	0	460
67	0	0	0	490
68	0	0	0	509
69	0	0	0	541
70	0	0	0	461
71	0	0	0	482
72	0	0	0	466
73	0	0	0	449
74	0	0	0	461
75	0	0	0	463
76	0	0	0	513
77	0	0	0	509
78	0	0	0	483
79	0	0	0	494
80	0	0	0	546
81	0	0	0	516
82	0	0	0	495
83	0	0	0	523
84	0	0	0	499
85	0	0	0	496
86	0	0	0	512
87	0	0	0	491
88	0	0	0	520
89	0	0	0	486
90	0	0	0	498
91	0	0	0	469
92	0	0	0	489
93	0	0	0	528
94	0	0	0	520
95	0	0	0	500
96	0	0	0	495
97	0	0	0	525
98	0	0	0	539
99	0	0	0	501
100	0	0	0	528
101	0	0	0	478
102	0	0	0	513
103	0	0	0	523
104	0	0	0	494
105	0	0	0	513
106	0	0	0	518
107	0	0	0	519
108	0	0	0	523
109	0	0	0	520
110	0	0	0	472
111	0	0	0	484
112	0	0	0	525
113	0	0	0	512
114	0	0	0	509
115	0	0	0	516
116	0	0	0	454
117	0	0	0	492
118	0	0	0	494
119	0	0	0	477
120	0	0	0	522
121	0	0	0	500
122	0	0	0	522
123	0	0	0	449
124	0	0	0	521
125	0	0	0	519
126	0	0	0	486
127	0	0	0	517
128	0	0	0	539
129	0	0	0	461
130	0	0	0	491
131	0	0	0	505
132	0	0	0	532
133	0	0	0	475
134	0	0	0	453
135	0	0	0	510
136	0	0	0	470
137	0	0	0	490
138	0	0	0	531
139	0	0	0	504
140	0	0	0	485
141	0	0	0	499
142	0	0	0	467
143	0	0	0	494
144	0	0	0	480
145	0	0	0	514
146	0	0	0	509
147	0	0	0	486
148	0	0	0	513
149	0	0	0	508
150	0	0	0	490
151	0	0	0	457
152	0	0	0	510
153	0	0	0	498
154	0	0	0	490
155	0	0	0	531
156	0	0	0	519
157	0	0	0	518
158	0	0	0	497
159	0	0	0	512
160	0	0	0	533
161	0	0	0	509
162	0	0	0	497
163	0	0	0	543
164	0	0	0	494
165	0	0	0	486
166	0	0	0	488
167	0	0	0	509
168	0	0	0	480
169	0	0	0	480
170	0	0	0	506
171	0	1	0	472
172	0	0	0	456
173	0	0	0	498
174	0	0	0	510
175	0	0	0	543
176	0	0	0	479
177	0	0	0	507
178	0	0	0	519
179	0	0	0	480
180	0	0	0	503
181	0	0	0	482
182	0	0	0	475
183	0	0	0	503
184	0	0	0	495
185	0	0	0	508
186	0	0	0	521
187	0	0	0	514
188	0	0	0	532
189	0	0	0	485
190	0	0	0	487
191	0	0	0	518
192	0	0	0	498
193	0	0	0	512
194	0	0	0	466
195	0	0	0	484
196	0	0	0	506
197	0	0	0	519
198	0	0	0	494
199	0	0	0	507
200	0	0	0	528
201	0	0	0	508
202	0	0	0	534
203	0	0	0	552
204	0	1	0	509
205	0	0	0	499
206	0	0	0	472
207	0	0	0	525
208	0	0	0	480
209	0	0	0	499
210	0	0	0	501
211	0	0	0	471
212	0	0	0	500
213	0	0	0	479
214	0	0	0	474
215	0	0	0	491
216	0	1	0	545
217	0	0	0	524
218	0	0	0	496
219	0	0	0	490
220	0	0	0	509
221	0	0	0	529
222	0	0	0	484
223	0	0	0	520
224	0	0	0	470
225	0	0	0	500
226	0	0	0	484
227	0	0	0	504
228	0	0	0	482
229	0	0	0	515
230	0	0	0	551
231	0	0	0	514
232	0	0	0	503
233	0	0	0	510
234	0	0	0	484
235	0	0	0	499
236	0	0	0	523
237	0	0	0	460
238	0	0	0	481
239	0	1	0	476
240	0	0	0	497
241	0	1	0	521
242	0	0	0	497
243	0	0	0	516
244	0	0	0	478
245	0	0	0	517
246	0	0	0	518
247	0	0	0	501
248	0	0	0	506
249	0	0	0	514
250	0	0	0	508
