1	1	49185.69845	49185.69845	49185.69845
2	2	48516.8988	48516.8988	48516.8988
3	3	49812.7188	49812.7188	49812.7188
4	4	49519.50995	49519.50995	49519.50995
5	5	49301.0065	49301.0065	49301.0065
6	6	49475.7485	49475.7485	49475.7485
7	7	49587.93605	49587.93605	49587.93605
8	8	49683.0978	49683.0978	49683.0978
9	9	49155.1923	49155.1923	49155.1923
10	10	48314.42445	48314.42445	48314.42445
11	11	49859.63635	49859.63635	49859.63635
12	12	49862.4257	49862.4257	49862.4257
13	13	49810.70915	49810.70915	49810.70915
14	14	49971.6741	49971.6741	49971.6741
15	15	49909.13475	49909.13475	49909.13475
16	16	49929.2819	49929.2819	49929.2819
17	17	49938.31845	49938.31845	49938.31845
18	18	49994.1855	49994.1855	49994.1855
19	19	50013.04345	50013.04345	50013.04345
20	20	50235.5969	50235.5969	50235.5969
21	21	50235.5969	50235.5969	50235.5969
22	22	49658.97755	49658.97755	49658.97755
23	23	49951.7989	49951.7989	49951.7989
24	24	49833.74645	49833.74645	49833.74645
25	25	49832.5535	49832.5535	49832.5535
