1	1	52992.45575	52992.45575	52992.45575
2	2	52753.14485	52753.14485	52753.14485
3	3	53351.8437	53351.8437	53351.8437
4	4	53327.8577	53327.8577	53327.8577
5	5	53303.7152	53303.7152	53303.7152
6	6	53455.9391	53455.9391	53455.9391
7	7	52854.2433	52854.2433	52854.2433
8	8	53423.392	53423.392	53423.392
9	9	53354.19615	53354.19615	53354.19615
10	10	53423.6513	53423.6513	53423.6513
11	11	53441.70535	53441.70535	53441.70535
12	12	53414.62175	53414.62175	53414.62175
13	13	53436.86905	53436.86905	53436.86905
14	14	53423.83625	53423.83625	53423.83625
15	15	53381.30795	53381.30795	53381.30795
16	16	53348.2231	53348.2231	53348.2231
17	17	53221.18755	53221.18755	53221.18755
18	18	53379.4676	53379.4676	53379.4676
19	19	53425.43625	53425.43625	53425.43625
20	20	53363.41415	53363.41415	53363.41415
21	21	52854.08145	52854.08145	52854.08145
22	22	53419.7566	53419.7566	53419.7566
23	23	53382.5189	53382.5189	53382.5189
24	24	53414.62175	53414.62175	53414.62175
25	25	53282.1852	53282.1852	53282.1852
