0	14261.687500000000000000000000000000
1	25836.275000000000000355271367880050
2	31253.725000000000001421085471520200
3	34007.362499999999997157829056959599
4	36700.300000000000000710542735760100
5	38031.012499999999999289457264239900
6	39390.149999999999998578914528479800
7	40476.187500000000000000000000000000
8	40358.887500000000002842170943040401
9	40654.337499999999998578914528479800
10	41507.137500000000002842170943040401
11	41872.774999999999998578914528479800
12	42321.787500000000001421085471520200
13	43520.225000000000004973799150320701
14	43692.850000000000001421085471520200
15	43751.825000000000002842170943040401
16	43636.312500000000000000000000000000
17	44036.425000000000000710542735760100
18	44297.462499999999998578914528479800
19	44691.712500000000002131628207280301
20	44757.712500000000002131628207280301
21	44345.537500000000001421085471520200
22	44145.975000000000001421085471520200
23	44538.050000000000000710542735760100
24	44910.737499999999997157829056959599
25	44824.475000000000001421085471520200
26	44691.187500000000003552713678800501
27	45581.224999999999997868371792719699
28	45984.712499999999998578914528479800
29	47299.925000000000000710542735760100
30	47579.774999999999998578914528479800
31	47594.524999999999998578914528479800
32	47717.812500000000000000000000000000
33	47556.062500000000000000000000000000
34	47603.100000000000001421085471520200
35	47337.375000000000000000000000000000
36	48026.287499999999997868371792719699
37	47548.037500000000001421085471520200
38	47919.037500000000001421085471520200
39	47868.187500000000003552713678800501
40	47981.087499999999998578914528479800
41	47853.287500000000001421085471520200
42	47746.512499999999999289457264239900
43	47928.762499999999999289457264239900
44	47622.587500000000002131628207280301
45	48001.162499999999997868371792719699
46	48159.900000000000002131628207280301
47	47884.825000000000002842170943040401
48	47976.887499999999999289457264239900
49	48005.562500000000000000000000000000
50	48115.050000000000000710542735760100
51	48041.875000000000000000000000000000
52	48167.512499999999999289457264239900
53	47931.125000000000003552713678800501
54	48373.149999999999998578914528479800
55	48698.737500000000004263256414560601
56	48576.175000000000000710542735760100
57	48337.062499999999996447286321199499
58	48777.549999999999997157829056959599
59	48738.112500000000000710542735760100
60	48712.049999999999997157829056959599
61	48731.600000000000001421085471520200
62	48588.962499999999998578914528479800
63	48672.062499999999996447286321199499
64	48362.412499999999997868371792719699
65	48433.562500000000000000000000000000
66	48438.387499999999999289457264239900
67	48558.437500000000000000000000000000
68	48230.650000000000002131628207280301
69	48517.987500000000000710542735760100
70	48642.837499999999998578914528479800
71	48588.312500000000000000000000000000
72	48803.012499999999999289457264239900
73	48547.587500000000002131628207280301
74	48937.524999999999998578914528479800
75	48635.425000000000000710542735760100
76	48598.637499999999999289457264239900
77	48877.899999999999995026200849679299
78	48938.512499999999995736743585439399
79	48912.925000000000000710542735760100
80	49033.224999999999997868371792719699
81	48803.500000000000000000000000000000
82	48866.100000000000001421085471520200
83	48859.199999999999999289457264239900
84	48791.399999999999995026200849679299
85	48906.174999999999997157829056959599
86	48856.737500000000000710542735760100
87	48762.262499999999999289457264239900
88	48925.424999999999997157829056959599
89	48791.462500000000002131628207280301
90	48958.199999999999999289457264239900
91	49071.125000000000000000000000000000
92	49134.812499999999996447286321199499
93	49351.712499999999998578914528479800
94	49135.937500000000003552713678800501
95	49385.787499999999997868371792719699
96	49222.037500000000001421085471520200
97	49360.312500000000003552713678800501
98	48983.425000000000000710542735760100
99	49327.362500000000000710542735760100
100	49180.037500000000001421085471520200
101	49175.787499999999997868371792719699
102	49229.975000000000001421085471520200
103	49221.900000000000002131628207280301
104	48997.425000000000000710542735760100
105	49014.150000000000002131628207280301
106	48802.125000000000000000000000000000
107	49008.599999999999997868371792719699
108	49115.837499999999998578914528479800
109	49458.512500000000002842170943040401
110	49216.212500000000002131628207280301
111	49690.887499999999999289457264239900
112	49527.725000000000001421085471520200
113	49447.475000000000001421085471520200
114	49465.725000000000001421085471520200
115	49423.512499999999999289457264239900
116	49445.587499999999998578914528479800
117	49410.949999999999999289457264239900
118	49591.087499999999998578914528479800
119	49644.324999999999999289457264239900
120	49313.062500000000000000000000000000
121	49685.500000000000000000000000000000
122	49244.987499999999997157829056959599
123	49898.625000000000000000000000000000
124	49289.299999999999997157829056959599
125	49407.300000000000000710542735760100
126	49629.662500000000001421085471520200
127	49445.412500000000004973799150320701
128	49289.924999999999997157829056959599
129	49617.499999999999996447286321199499
130	49596.112499999999997157829056959599
131	49459.512499999999999289457264239900
132	49560.000000000000000000000000000000
133	49740.074999999999995736743585439399
134	49682.312499999999996447286321199499
135	49347.162500000000001421085471520200
136	49597.462499999999998578914528479800
137	49567.949999999999999289457264239900
138	49631.862499999999997157829056959599
139	49615.724999999999997868371792719699
140	49528.587499999999998578914528479800
141	49671.449999999999999289457264239900
142	49605.962500000000002131628207280301
