0	0
1	1885.212499999999999911182158029987
2	1882.368750000000000022204460492503
3	1895.437500000000000000000000000000
4	1892.725000000000000199840144432528
5	1881.049999999999999933386618522491
6	1873.074999999999999955591079014994
7	1874.743750000000000022204460492503
8	1877.475000000000000088817841970013
9	1875.400000000000000022204460492503
10	1872.387500000000000066613381477509
11	1880.849999999999999977795539507497
12	1884.575000000000000066613381477509
13	1878.906250000000000111022302462516
14	1879.812500000000000000000000000000
15	1881.637500000000000066613381477509
16	1882.412499999999999977795539507497
17	1880.793749999999999955591079014994
18	1881.074999999999999955591079014994
19	1880.150000000000000022204460492503
20	1881.987500000000000044408920985006
21	1880.012500000000000177635683940025
22	1875.718750000000000000000000000000
23	1882.868749999999999911182158029987
24	1881.631250000000000088817841970013
25	1879.393749999999999933386618522491
