0	0
1	36.612499999999999999306110609609
2	35.837499999999999997918331828828
3	36.243750000000000001387778780781
4	36.212500000000000001387778780781
5	35.756250000000000002081668171172
6	35.306250000000000004857225732735
7	35.387500000000000000693889390391
8	35.587500000000000001387778780781
9	35.506250000000000002081668171172
10	35.687500000000000000000000000000
11	35.843750000000000000000000000000
12	36.049999999999999999306110609609
13	35.750000000000000000000000000000
14	35.774999999999999997918331828828
15	35.887500000000000000693889390391
16	35.856250000000000000693889390391
17	35.831250000000000002775557561563
18	35.593750000000000000000000000000
19	35.924999999999999999306110609609
20	35.893749999999999995836663657656
21	35.712500000000000001387778780781
22	35.818750000000000002081668171172
23	35.787500000000000002081668171172
24	35.793750000000000000693889390391
25	35.693749999999999998612221219219
