1	1	37.0	37.0	37.0
2	2	39.05	39.05	39.05
3	3	39.3	39.3	39.3
4	4	39.1	39.1	39.1
5	5	38.7	38.7	38.7
6	6	36.35	36.35	36.35
7	7	36.0	36.0	36.0
8	8	36.3	36.3	36.3
9	9	36.45	36.45	36.45
10	10	37.35	37.35	37.35
11	11	37.5	37.5	37.5
12	12	37.55	37.55	37.55
13	13	36.75	36.75	36.75
14	14	36.75	36.75	36.75
15	15	36.7	36.7	36.7
16	16	36.75	36.75	36.75
17	17	36.75	36.75	36.75
18	18	36.8	36.8	36.8
19	19	36.8	36.8	36.8
20	20	36.8	36.8	36.8
21	21	36.7	36.7	36.7
22	22	36.7	36.7	36.7
23	23	36.65	36.65	36.65
24	24	36.6	36.6	36.6
25	25	36.7	36.7	36.7
