0	0	42913.8	13840.1	566.989
1	1	44788.4	25381.7	9998.49
2	2	44882.6	30260.1	5325.25
3	3	44882.6	32436.8	8209.55
4	4	45904.6	35185.8	13917.6
5	5	45904.6	37444.4	16897.5
6	6	47023.7	39738.7	17755.1
7	7	47023.7	40758.6	17591.1
8	8	47023.7	43337.8	20737.7
9	9	47947.4	44210.8	24205.9
10	10	48111.1	43628.6	18471.1
11	11	48160.9	44604	18471.1
12	12	48160.9	44493	18130.3
13	13	49103.5	45724	30175.3
14	14	49275.4	46153.1	29844.6
15	15	49275.4	46173.9	31012.6
16	16	49275.4	46353.7	21515.3
17	17	50498.2	46055.4	18594.2
18	18	50529.6	46295.6	19296.8
19	19	50529.6	47472	34027.3
20	20	50567.7	47289.5	20403.6
21	21	50623.6	46996.5	19886.3
22	22	50700.1	47682.5	23858.4
23	23	50700.1	47383.5	20192.6
24	24	50700.1	47568.1	22184.7
25	25	50794.1	47851.6	28902.4
26	26	50794.1	47955.1	25220.5
27	27	50857.4	48411.4	30957.3
28	28	50869.1	48142.1	29573.2
29	29	50878.1	48654.5	34678.7
30	30	50878.1	48293.3	30641
31	31	50878.1	48650.2	32573.6
32	32	50903.2	48082.4	28896.5
33	33	50983.9	47785.5	24524.8
34	34	50983.9	47981.1	21110.1
35	35	50983.9	48064.5	24524.8
36	36	51041	48461.2	29281.8
37	37	51041	48291.9	28344.4
38	38	51041	48009.8	28234
39	39	51041	48415	28914.4
40	40	51041	48202.6	30726.5
41	41	51119	47757.6	20403.6
42	42	51301.6	47574.2	20403.6
43	43	51301.6	47091.7	18934
44	44	51301.6	46986.7	19011.2
45	45	51301.6	48583.4	31022.6
46	46	51301.6	47744.6	20403.6
47	47	51928	47541.5	19501.2
48	48	51928	48147.1	23169.5
49	49	51928	48739.8	29749.2
50	50	51928	48122.9	19133.1
51	51	52349.4	48318.1	19997.9
52	52	52349.4	49292.3	22028
53	53	52349.4	49458.1	24316.4
54	54	52349.4	49474.5	32279.3
55	55	54371.9	49883.5	24096
56	56	54371.9	48981.1	21496
57	57	54633.9	49724	26459.7
58	58	54633.9	49244.8	23256
59	59	54633.9	49910.6	22613.7
60	60	54634.5	51017.8	24426.3
61	61	54643	50214.8	20403.6
62	62	54643	50993.1	20539.6
63	63	54643	51282.2	23161.4
64	64	54662	50706.4	22613.7
65	65	54662	49239.9	17472
66	66	54662	50776.9	21828.6
67	67	54662	50490.9	23841.9
68	68	54674.3	50374.3	21941.1
69	69	55557.6	50442.9	24862.4
70	70	55557.6	51368.4	24900.9
71	71	55557.6	51161.2	23814.1
72	72	55566.7	51105.1	23814.1
73	73	55566.7	51741.8	23245.3
74	74	55566.7	51696.1	20403.6
75	75	55566.7	51363.7	20948
76	76	55574.7	51755.7	25373.7
77	77	55574.7	51401.1	23122.8
78	78	55574.7	51333.6	18935.1
79	79	55574.7	52041.9	29368
80	80	55574.7	50696.8	24077.2
81	81	55575.9	50994.6	26663.8
82	82	55575.9	51731.2	29015.2
83	83	55575.9	51080.5	26557.3
84	84	55575.9	50809.6	25959.6
85	85	55575.9	50642.9	27101.7
86	86	55575.9	51709.6	28806.2
87	87	55575.9	51481.7	28340.9
88	88	55575.9	51808.9	32002
89	89	55575.9	51721	29691
90	90	55575.9	51642.6	29075.3
91	91	55575.9	52160.5	34012.7
92	92	55575.9	51828.5	29277.2
93	93	55575.9	51893.8	31402.4
94	94	55575.9	51479.2	29852.4
95	95	55575.9	51411.7	28389.2
96	96	55591.9	51146.6	26734.8
97	97	55591.9	51562.1	29692.3
98	98	55591.9	51057.8	26734.8
99	99	55591.9	52019.3	32272.4
100	100	55591.9	50807.2	24288.8
101	101	55615.3	51826.4	30555.3
102	102	55730.9	51027.2	23365.4
103	103	55730.9	51077.8	23661.6
104	104	55730.9	52676.2	36363.2
105	105	55730.9	51348.5	20538.6
106	106	55730.9	51138.1	23972.2
107	107	55730.9	50600.4	18855.3
108	108	55730.9	51242	20977.9
109	109	55738.9	51403.8	23190.3
110	110	55738.9	52075.2	24862.4
111	111	55738.9	52181.1	23814.1
112	112	55738.9	51309.2	24122.1
113	113	55738.9	51617.5	24633.2
114	114	55738.9	51475.9	24862.4
115	115	55738.9	51645	24862.4
116	116	55738.9	52497.3	32204.2
117	117	55738.9	52184.9	27105.9
118	118	55738.9	52150.6	30535.7
119	119	55738.9	51649.3	24862.4
120	120	55738.9	51427.1	22021.8
121	121	55738.9	51602.4	23814.1
122	122	55738.9	51748.5	23365.4
123	123	55738.9	52445.1	27746.8
124	124	55754.9	51831.1	24862.4
125	125	55754.9	51118.7	22987.2
126	126	55754.9	51529.6	24862.4
127	127	55754.9	51522.9	20403.6
128	128	55754.9	51042.9	19636.6
129	129	55754.9	52386.9	30522.9
130	130	55754.9	51749.1	29468.3
131	131	55754.9	52002.2	32293.9
132	132	55754.9	50989.2	24862.4
133	133	55754.9	52302.1	34331.7
134	134	55754.9	52240.2	29588.4
135	135	55754.9	51363.8	27294.5
136	136	55754.9	52113.7	31796.9
137	137	55754.9	51881.3	30522.9
138	138	55754.9	51424.1	27673.8
139	139	55754.9	52308.4	30765.9
140	140	55754.9	52011.8	30765.9
141	141	55754.9	51904.2	27807.2
142	142	55754.9	52212.5	32818.8
143	143	55754.9	51941.1	27130.8
144	144	55754.9	51905.8	30352.5
145	145	55754.9	51891.1	29360.7
146	146	55754.9	51326	23552.9
147	147	55754.9	51773.7	29840.6
148	148	55754.9	51332.5	24465.5
149	149	55754.9	51420.4	25206.6
150	150	55754.9	51713.4	27294.5
151	151	55754.9	52883.9	35862.6
152	152	55754.9	51813	30428
153	153	55754.9	51191.2	24367.5
154	154	55754.9	51976.1	27428.9
155	155	55754.9	52186	31180.7
156	156	55754.9	51484.9	27503.5
157	157	55754.9	51494.9	29436.1
158	158	55754.9	51581.6	30107.8
159	159	55754.9	52002.4	29436.1
160	160	55754.9	51789.9	27995.4
161	161	55754.9	51467.1	27510
162	162	55754.9	52027.2	24446.1
163	163	55754.9	51811.2	26893.9
164	164	55754.9	52149.3	29588.4
165	165	55754.9	51941.5	30526.5
166	166	55754.9	52327	33523.4
167	167	55754.9	51758.6	24862.4
168	168	55754.9	51894.5	29472
169	169	55754.9	52217.4	32381.5
170	170	55754.9	51710.5	23295.4
