1	1891.849999999999999977795539507497	1890.800000000000000044408920985006	1802.300000000000000044408920985006	1884.550000000000000044408920985006	1986.699999999999999955591079014994	1956.000000000000000000000000000000	1849.449999999999999955591079014994	1820.050000000000000044408920985006
2	1898.900000000000000022204460492503	1890.800000000000000044408920985006	1813.050000000000000044408920985006	1908.000000000000000000000000000000	1982.550000000000000044408920985006	1908.500000000000000000000000000000	1867.050000000000000044408920985006	1790.099999999999999977795539507497
3	1872.050000000000000044408920985006	1867.300000000000000044408920985006	1844.949999999999999955591079014994	1962.150000000000000022204460492503	2014.849999999999999977795539507497	1891.849999999999999977795539507497	1878.000000000000000000000000000000	1832.349999999999999977795539507497
4	1863.699999999999999955591079014994	1859.400000000000000022204460492503	1855.650000000000000022204460492503	1904.400000000000000022204460492503	2014.199999999999999955591079014994	1914.699999999999999955591079014994	1891.699999999999999955591079014994	1838.050000000000000044408920985006
5	1874.150000000000000022204460492503	1827.599999999999999977795539507497	1849.800000000000000044408920985006	1884.000000000000000000000000000000	2014.849999999999999977795539507497	1918.050000000000000044408920985006	1850.400000000000000022204460492503	1829.550000000000000044408920985006
6	1871.250000000000000000000000000000	1829.199999999999999955591079014994	1851.750000000000000000000000000000	1806.050000000000000044408920985006	2023.949999999999999955591079014994	1922.349999999999999977795539507497	1850.300000000000000044408920985006	1829.750000000000000000000000000000
7	1867.550000000000000044408920985006	1842.699999999999999955591079014994	1840.650000000000000022204460492503	1817.150000000000000022204460492503	2000.099999999999999977795539507497	1943.349999999999999977795539507497	1851.500000000000000000000000000000	1834.949999999999999955591079014994
8	1865.099999999999999977795539507497	1850.400000000000000022204460492503	1842.650000000000000022204460492503	1796.949999999999999955591079014994	2021.750000000000000000000000000000	1943.000000000000000000000000000000	1858.849999999999999977795539507497	1841.099999999999999977795539507497
9	1867.400000000000000022204460492503	1851.300000000000000044408920985006	1843.650000000000000022204460492503	1807.349999999999999977795539507497	2018.449999999999999955591079014994	1943.349999999999999977795539507497	1848.000000000000000000000000000000	1823.699999999999999955591079014994
10	1861.449999999999999955591079014994	1850.900000000000000022204460492503	1842.750000000000000000000000000000	1804.300000000000000044408920985006	2021.500000000000000000000000000000	1942.699999999999999955591079014994	1868.000000000000000000000000000000	1787.500000000000000000000000000000
