1	1	35.55	35.55	35.55
2	2	35.9	35.9	35.9
3	3	35.65	35.65	35.65
4	4	35.25	35.25	35.25
5	5	34.3	34.3	34.3
6	6	34.1	34.1	34.1
7	7	34.1	34.1	34.1
8	8	34.85	34.85	34.85
9	9	34.9	34.9	34.9
10	10	34.95	34.95	34.95
11	11	34.9	34.9	34.9
12	12	36.0	36.0	36.0
13	13	34.95	34.95	34.95
14	14	34.95	34.95	34.95
15	15	36.9	36.9	36.9
16	16	34.95	34.95	34.95
17	17	34.6	34.6	34.6
18	18	33.95	33.95	33.95
19	19	35.0	35.0	35.0
20	20	35.1	35.1	35.1
21	21	33.95	33.95	33.95
22	22	34.8	34.8	34.8
23	23	34.9	34.9	34.9
24	24	35.0	35.0	35.0
25	25	35.05	35.05	35.05
