1	52439.427150000000001028865881380625	50939.814250000000001250555214937776	48865.247800000000001574562702444382	51139.210100000000000619593265582807	52992.455749999999998323119143606164	52304.986249999999998294697434175760	50199.801100000000001699618223938160	49185.698450000000001125499693443999
2	52520.244499999999998607336237910204	50485.596350000000001045918907038867	49507.067199999999999704414221923798	51553.958549999999998902922015986405	52753.144850000000001699618223938160	51247.351549999999999585043042316101	50304.487749999999998351540853036568	48516.898800000000001375610736431554
3	51970.527000000000001023181539494544	50011.003750000000000142108547152020	50362.056999999999998607336237910204	52625.282800000000001716671249596402	53351.843699999999998340172169264406	50797.943750000000001421085471520200	51053.649149999999998783550836378708	49812.718800000000001659827830735594
4	51700.392450000000000187583282240666	49825.893299999999999982946974341758	50851.580100000000001614353095646948	52058.106200000000001182343112304807	53327.857700000000001239186531165615	51014.326350000000001472244548494928	51241.924649999999999749888957012445	49519.509949999999999903366187936626
5	52094.395849999999999369038050645031	49089.105450000000001153921402874403	50690.832100000000000505906427861191	51009.597349999999998715338733745739	53303.715199999999999391775418189354	50967.239200000000000301270119962282	50334.755199999999998539124135277234	49301.006499999999999062083588796668
6	51963.516850000000001585931386216544	48936.984349999999999170086084632203	50720.115700000000000358113538823090	48174.578399999999998470912032644264	53455.939099999999999823785401531495	51034.562799999999999300825948012061	50334.526299999999999101873981999233	49475.748499999999999943156581139192
7	51850.736299999999999954525264911354	49318.858200000000000073896444519050	50285.505099999999998772182152606547	48483.702300000000001034550223266706	52854.243300000000001404032445861958	51962.207100000000000505906427861191	50338.632600000000000051159076974727	49587.936050000000001602984411874786
8	51792.349000000000000198951966012828	49540.380150000000000432009983342141	50323.782650000000000289901436190121	48094.215499999999998692601366201416	53423.391999999999999459987520822324	51952.221099999999999852207110961899	50497.570450000000001011812855722383	49683.097799999999999442934495164081
9	51850.679200000000001580247044330463	49486.345700000000000784439180279151	50345.316649999999999209876477834769	48491.154299999999999215560819720849	53354.196149999999999380406734417193	51962.207100000000000505906427861191	50402.508299999999998419752955669537	49155.192299999999999471356204594485
10	51772.097999999999998976818460505456	49484.649899999999998811972545809112	50333.995450000000001722355591482483	48421.851600000000001244870873051696	53423.651299999999999101873981999233	51951.050249999999998351540853036568	50682.364650000000001028865881380625	48314.424450000000000216004991671070
11	51921.332300000000000039790393202566	49470.424700000000001409716787748039	50311.549700000000001409716787748039	48523.442250000000001364242052659392	53441.705349999999999255351212923415	51952.490999999999999658939486835152	50837.616199999999999192823452176526	49859.636350000000000193267624126747
12	51978.107549999999999812416717759334	50204.938549999999999329247657442465	50276.760249999999999204192135948688	48445.593599999999998573230186593719	53414.621749999999998692601366201416	51941.472950000000000869704308570363	50915.557349999999999567990016657859	49862.425699999999999079136614454910
