124	53024.737499999999997157829056959599
125	53024.737499999999997157829056959599
126	53024.737499999999997157829056959599
127	53029.737499999999997157829056959599
128	53030.412499999999997868371792719699
129	53030.412499999999997868371792719699
130	53030.412499999999997868371792719699
131	53030.412499999999997868371792719699
132	53030.412499999999997868371792719699
133	53030.412499999999997868371792719699
134	53030.412499999999997868371792719699
135	53030.412499999999997868371792719699
136	53030.412499999999997868371792719699
137	53030.412499999999997868371792719699
138	53030.412499999999997868371792719699
139	53030.412499999999997868371792719699
140	53030.412499999999997868371792719699
141	53030.412499999999997868371792719699
142	53030.412499999999997868371792719699
143	53030.412499999999997868371792719699
144	53030.412499999999997868371792719699
145	53030.412499999999997868371792719699
146	53030.412499999999997868371792719699
147	53030.412499999999997868371792719699
148	53030.412499999999997868371792719699
149	53030.412499999999997868371792719699
150	53030.412499999999997868371792719699
151	53030.412499999999997868371792719699
152	53030.412499999999997868371792719699
153	53030.412499999999997868371792719699
154	53030.412499999999997868371792719699
155	53030.412499999999997868371792719699
156	53036.349999999999997868371792719699
157	53036.349999999999997868371792719699
158	53036.349999999999997868371792719699
159	53036.349999999999997868371792719699
160	53036.349999999999997868371792719699
161	53036.499999999999996447286321199499
162	53036.499999999999996447286321199499
163	53036.499999999999996447286321199499
164	53036.499999999999996447286321199499
165	53036.499999999999996447286321199499
166	53036.499999999999996447286321199499
167	53036.499999999999996447286321199499
168	53036.499999999999996447286321199499
169	53036.499999999999996447286321199499
170	53036.499999999999996447286321199499
171	53036.499999999999996447286321199499
172	53036.499999999999996447286321199499
173	53036.499999999999996447286321199499
174	53036.499999999999996447286321199499
175	53036.499999999999996447286321199499
176	53036.499999999999996447286321199499
177	53036.499999999999996447286321199499
178	53036.499999999999996447286321199499
179	53036.499999999999996447286321199499
180	53036.499999999999996447286321199499
181	53036.499999999999996447286321199499
182	53036.499999999999996447286321199499
183	53036.499999999999996447286321199499
184	53036.499999999999996447286321199499
185	53036.499999999999996447286321199499
186	53036.499999999999996447286321199499
187	53036.499999999999996447286321199499
188	53036.499999999999996447286321199499
189	53036.499999999999996447286321199499
190	53038.499999999999996447286321199499
191	53038.499999999999996447286321199499
192	53038.499999999999996447286321199499
193	53038.499999999999996447286321199499
194	53038.499999999999996447286321199499
195	53039.499999999999996447286321199499
196	53039.499999999999996447286321199499
197	53039.499999999999996447286321199499
198	53039.499999999999996447286321199499
199	53039.499999999999996447286321199499
200	53039.499999999999996447286321199499
201	53039.499999999999996447286321199499
202	53039.499999999999996447286321199499
203	53039.499999999999996447286321199499
204	53039.499999999999996447286321199499
205	53039.499999999999996447286321199499
206	53039.499999999999996447286321199499
207	53039.499999999999996447286321199499
208	53039.499999999999996447286321199499
209	53039.499999999999996447286321199499
210	53039.499999999999996447286321199499
211	53041.499999999999996447286321199499
212	53041.499999999999996447286321199499
213	53041.499999999999996447286321199499
214	53041.499999999999996447286321199499
215	53041.499999999999996447286321199499
216	53041.499999999999996447286321199499
217	53041.499999999999996447286321199499
218	53041.499999999999996447286321199499
219	53041.499999999999996447286321199499
220	53041.499999999999996447286321199499
221	53041.499999999999996447286321199499
222	53041.499999999999996447286321199499
223	53041.499999999999996447286321199499
224	53041.499999999999996447286321199499
225	53041.499999999999996447286321199499
226	53041.499999999999996447286321199499
227	53041.499999999999996447286321199499
228	53041.499999999999996447286321199499
229	53041.499999999999996447286321199499
230	53041.499999999999996447286321199499
231	53041.499999999999996447286321199499
232	53041.499999999999996447286321199499
233	53041.499999999999996447286321199499
234	53041.499999999999996447286321199499
235	53041.499999999999996447286321199499
236	53041.499999999999996447286321199499
237	53041.499999999999996447286321199499
238	53041.499999999999996447286321199499
239	53041.499999999999996447286321199499
240	53041.499999999999996447286321199499
241	53041.499999999999996447286321199499
242	53041.499999999999996447286321199499
243	53041.499999999999996447286321199499
244	53041.499999999999996447286321199499
245	53041.499999999999996447286321199499
246	53041.499999999999996447286321199499
247	53041.499999999999996447286321199499
248	53041.499999999999996447286321199499
249	53041.499999999999996447286321199499
250	53041.499999999999996447286321199499
