Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53248.273,0.0,0.0,2041.0,113.388885,1070.0,59.444443,720.0,40.0,35.0,1.9444444,0.0,0.0,28.0,1.5555556,0.0,0.0,7.0,0.3888889
64786.64,1.0,0.055555556,2422.0,134.55556,1108.0,61.555557,685.0,38.055557,57.0,3.1666667,2.0,0.11111111,45.0,2.5,1.0,0.055555556,11.0,0.6111111
54923.12,3.0,0.16666667,2106.0,117.0,1164.0,64.666664,626.0,34.77778,31.0,1.7222222,1.0,0.055555556,24.0,1.3333334,0.0,0.0,7.0,0.3888889
39393.67,1.0,0.055555556,1416.0,78.666664,912.0,50.666668,876.0,48.666668,13.0,0.7222222,0.0,0.0,9.0,0.5,1.0,0.055555556,3.0,0.16666667
44211.215,2.0,0.11111111,1588.0,88.22222,907.0,50.38889,881.0,48.944443,32.0,1.7777778,0.0,0.0,27.0,1.5,0.0,0.0,5.0,0.2777778
56550.945,1.0,0.055555556,2289.0,127.166664,1411.0,78.388885,383.0,21.277779,45.0,2.5,3.0,0.16666667,34.0,1.8888888,0.0,0.0,11.0,0.6111111
48848.086,1.0,0.055555556,1932.0,107.333336,1061.0,58.944443,730.0,40.555557,35.0,1.9444444,2.0,0.11111111,22.0,1.2222222,2.0,0.11111111,10.0,0.5555556
53243.094,2.0,0.11111111,1966.0,109.22222,919.0,51.055557,869.0,48.27778,36.0,2.0,3.0,0.16666667,25.0,1.3888888,1.0,0.055555556,10.0,0.5555556
57559.31,4.0,0.22222222,2117.0,117.611115,1348.0,74.888885,443.0,24.61111,34.0,1.8888888,1.0,0.055555556,24.0,1.3333334,0.0,0.0,10.0,0.5555556
49208.24,1.0,0.055555556,1882.0,104.55556,1039.0,57.72222,751.0,41.72222,38.0,2.1111112,2.0,0.11111111,27.0,1.5,0.0,0.0,11.0,0.6111111
51898.047,1.0,0.055555556,2033.0,112.94444,1006.0,55.88889,783.0,43.5,49.0,2.7222223,1.0,0.055555556,38.0,2.1111112,2.0,0.11111111,9.0,0.5
55508.637,2.0,0.11111111,2069.0,114.94444,1022.0,56.77778,766.0,42.555557,63.0,3.5,2.0,0.11111111,41.0,2.2777777,4.0,0.22222222,18.0,1.0
47643.406,3.0,0.16666667,1841.0,102.27778,1268.0,70.44444,523.0,29.055555,35.0,1.9444444,0.0,0.0,27.0,1.5,1.0,0.055555556,7.0,0.3888889
47572.72,1.0,0.055555556,1814.0,100.77778,1026.0,57.0,765.0,42.5,33.0,1.8333334,1.0,0.055555556,15.0,0.8333333,3.0,0.16666667,15.0,0.8333333
61794.08,3.0,0.16666667,2404.0,133.55556,1263.0,70.166664,527.0,29.277779,29.0,1.6111112,3.0,0.16666667,23.0,1.2777778,0.0,0.0,6.0,0.33333334
56939.547,2.0,0.11111111,1881.0,104.5,857.0,47.61111,929.0,51.61111,60.0,3.3333333,1.0,0.055555556,48.0,2.6666667,2.0,0.11111111,10.0,0.5555556
56586.69,2.0,0.11111111,2202.0,122.333336,1135.0,63.055557,655.0,36.38889,52.0,2.8888888,2.0,0.11111111,39.0,2.1666667,3.0,0.16666667,10.0,0.5555556
45623.78,2.0,0.11111111,1689.0,93.833336,1214.0,67.44444,579.0,32.166668,35.0,1.9444444,0.0,0.0,26.0,1.4444444,2.0,0.11111111,7.0,0.3888889
56154.688,3.0,0.16666667,2012.0,111.77778,885.0,49.166668,901.0,50.055557,49.0,2.7222223,0.0,0.0,38.0,2.1111112,0.0,0.0,11.0,0.6111111
52632.008,1.0,0.055555556,1933.0,107.388885,948.0,52.666668,838.0,46.555557,50.0,2.7777777,1.0,0.055555556,35.0,1.9444444,0.0,0.0,15.0,0.8333333
