Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
56887.113,0.0,0.0,2108.0,117.111115,985.0,54.72222,804.0,44.666668,33.0,1.8333334,0.0,0.0,26.0,1.4444444,1.0,0.055555556,6.0,0.33333334
65957.055,1.0,0.055555556,2459.0,136.61111,982.0,54.555557,806.0,44.77778,47.0,2.6111112,2.0,0.11111111,38.0,2.1111112,0.0,0.0,9.0,0.5
52290.11,3.0,0.16666667,1885.0,104.72222,922.0,51.22222,865.0,48.055557,24.0,1.3333334,1.0,0.055555556,16.0,0.8888889,0.0,0.0,8.0,0.44444445
33985.9,0.0,0.0,1293.0,71.833336,958.0,53.22222,833.0,46.27778,10.0,0.5555556,0.0,0.0,8.0,0.44444445,0.0,0.0,2.0,0.11111111
44386.16,2.0,0.11111111,1565.0,86.94444,874.0,48.555557,914.0,50.77778,35.0,1.9444444,0.0,0.0,30.0,1.6666666,0.0,0.0,5.0,0.2777778
53419.54,2.0,0.11111111,2040.0,113.333336,1164.0,64.666664,629.0,34.944443,38.0,2.1111112,1.0,0.055555556,31.0,1.7222222,0.0,0.0,7.0,0.3888889
49749.746,1.0,0.055555556,1911.0,106.166664,1039.0,57.72222,749.0,41.61111,35.0,1.9444444,1.0,0.055555556,24.0,1.3333334,2.0,0.11111111,9.0,0.5
45251.38,0.0,0.0,1760.0,97.77778,882.0,49.0,909.0,50.5,22.0,1.2222222,0.0,0.0,15.0,0.8333333,0.0,0.0,7.0,0.3888889
58368.562,3.0,0.16666667,2105.0,116.94444,968.0,53.77778,821.0,45.61111,33.0,1.8333334,2.0,0.11111111,23.0,1.2777778,0.0,0.0,10.0,0.5555556
47250.77,1.0,0.055555556,1772.0,98.44444,944.0,52.444443,845.0,46.944443,34.0,1.8888888,0.0,0.0,26.0,1.4444444,0.0,0.0,8.0,0.44444445
58440.168,3.0,0.16666667,2175.0,120.833336,970.0,53.88889,817.0,45.38889,47.0,2.6111112,2.0,0.11111111,36.0,2.0,1.0,0.055555556,10.0,0.5555556
54131.082,2.0,0.11111111,2000.0,111.111115,1017.0,56.5,770.0,42.77778,53.0,2.9444444,1.0,0.055555556,35.0,1.9444444,2.0,0.11111111,16.0,0.8888889
51544.36,3.0,0.16666667,1955.0,108.611115,1022.0,56.77778,766.0,42.555557,32.0,1.7777778,1.0,0.055555556,24.0,1.3333334,0.0,0.0,8.0,0.44444445
48235.195,1.0,0.055555556,1802.0,100.111115,922.0,51.22222,869.0,48.27778,33.0,1.8333334,1.0,0.055555556,20.0,1.1111112,1.0,0.055555556,11.0,0.6111111
54594.684,2.0,0.11111111,2049.0,113.833336,889.0,49.38889,898.0,49.88889,23.0,1.2777778,1.0,0.055555556,20.0,1.1111112,0.0,0.0,3.0,0.16666667
60088.715,2.0,0.11111111,2041.0,113.388885,839.0,46.61111,949.0,52.72222,58.0,3.2222223,3.0,0.16666667,49.0,2.7222223,0.0,0.0,9.0,0.5
49530.92,1.0,0.055555556,1939.0,107.72222,957.0,53.166668,832.0,46.22222,38.0,2.1111112,2.0,0.11111111,25.0,1.3888888,1.0,0.055555556,12.0,0.6666667
48199.71,2.0,0.11111111,1741.0,96.72222,1141.0,63.38889,648.0,36.0,37.0,2.0555556,2.0,0.11111111,24.0,1.3333334,3.0,0.16666667,10.0,0.5555556
46455.402,2.0,0.11111111,1677.0,93.166664,939.0,52.166668,849.0,47.166668,24.0,1.3333334,1.0,0.055555556,19.0,1.0555556,0.0,0.0,5.0,0.2777778
53169.2,1.0,0.055555556,1902.0,105.666664,870.0,48.333332,916.0,50.88889,56.0,3.1111112,2.0,0.11111111,32.0,1.7777778,6.0,0.33333334,18.0,1.0
