Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53677.867,0.0,0.0,2062.0,114.55556,1091.0,60.61111,700.0,38.88889,41.0,2.2777777,4.0,0.22222222,33.0,1.8333334,0.0,0.0,8.0,0.44444445
59594.707,1.0,0.055555556,2215.0,123.05556,1142.0,63.444443,648.0,36.0,46.0,2.5555556,5.0,0.2777778,33.0,1.8333334,2.0,0.11111111,11.0,0.6111111
52863.38,3.0,0.16666667,2074.0,115.22222,1139.0,63.27778,652.0,36.22222,22.0,1.2222222,4.0,0.22222222,15.0,0.8333333,0.0,0.0,7.0,0.3888889
39409.516,1.0,0.055555556,1451.0,80.611115,1034.0,57.444443,755.0,41.944443,19.0,1.0555556,3.0,0.16666667,16.0,0.8888889,1.0,0.055555556,2.0,0.11111111
49806.75,2.0,0.11111111,1792.0,99.55556,909.0,50.5,879.0,48.833332,33.0,1.8333334,2.0,0.11111111,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
56553.016,1.0,0.055555556,2062.0,114.55556,1096.0,60.88889,693.0,38.5,46.0,2.5555556,10.0,0.5555556,38.0,2.1111112,1.0,0.055555556,7.0,0.3888889
49946.047,2.0,0.11111111,1814.0,100.77778,1020.0,56.666668,768.0,42.666668,43.0,2.3888888,7.0,0.3888889,21.0,1.1666666,8.0,0.44444445,14.0,0.7777778
53099.027,2.0,0.11111111,1923.0,106.833336,947.0,52.61111,841.0,46.72222,39.0,2.1666667,6.0,0.33333334,26.0,1.4444444,1.0,0.055555556,12.0,0.6666667
63090.773,5.0,0.2777778,2301.0,127.833336,1303.0,72.388885,487.0,27.055555,36.0,2.0,4.0,0.22222222,30.0,1.6666666,1.0,0.055555556,5.0,0.2777778
54720.41,2.0,0.11111111,2058.0,114.333336,1180.0,65.55556,609.0,33.833332,40.0,2.2222223,7.0,0.3888889,34.0,1.8888888,2.0,0.11111111,4.0,0.22222222
57039.63,3.0,0.16666667,2067.0,114.833336,967.0,53.72222,818.0,45.444443,49.0,2.7222223,2.0,0.11111111,37.0,2.0555556,0.0,0.0,12.0,0.6666667
59140.246,3.0,0.16666667,2225.0,123.611115,1135.0,63.055557,654.0,36.333332,51.0,2.8333333,8.0,0.44444445,30.0,1.6666666,4.0,0.22222222,17.0,0.9444444
46085.26,2.0,0.11111111,1720.0,95.55556,1119.0,62.166668,671.0,37.27778,31.0,1.7222222,8.0,0.44444445,27.0,1.5,0.0,0.0,4.0,0.22222222
45680.367,1.0,0.055555556,1621.0,90.05556,788.0,43.77778,999.0,55.5,33.0,1.8333334,10.0,0.5555556,24.0,1.3333334,0.0,0.0,9.0,0.5
63313.676,4.0,0.22222222,2340.0,130.0,1100.0,61.11111,690.0,38.333332,32.0,1.7777778,5.0,0.2777778,24.0,1.3333334,1.0,0.055555556,7.0,0.3888889
64914.035,2.0,0.11111111,2289.0,127.166664,1114.0,61.88889,674.0,37.444443,73.0,4.0555553,9.0,0.5,50.0,2.7777777,6.0,0.33333334,17.0,0.9444444
48572.434,1.0,0.055555556,1875.0,104.166664,1090.0,60.555557,698.0,38.77778,40.0,2.2222223,6.0,0.33333334,23.0,1.2777778,3.0,0.16666667,14.0,0.7777778
48160.125,2.0,0.11111111,1708.0,94.888885,1136.0,63.11111,656.0,36.444443,41.0,2.2777777,3.0,0.16666667,29.0,1.6111112,5.0,0.2777778,7.0,0.3888889
53868.664,2.0,0.11111111,1951.0,108.388885,919.0,51.055557,871.0,48.38889,41.0,2.2777777,4.0,0.22222222,32.0,1.7777778,0.0,0.0,9.0,0.5
56092.55,1.0,0.055555556,2088.0,116.0,1068.0,59.333332,722.0,40.11111,63.0,3.5,4.0,0.22222222,48.0,2.6666667,4.0,0.22222222,10.0,0.5555556
