Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51405.83,0.0,0.0,1953.0,108.5,977.0,54.27778,811.0,45.055557,31.0,1.7222222,2.0,0.11111111,22.0,1.2222222,0.0,0.0,9.0,0.5
60671.344,1.0,0.055555556,2168.0,120.44444,1121.0,62.27778,668.0,37.11111,50.0,2.7777777,0.0,0.0,28.0,1.5555556,10.0,0.5555556,12.0,0.6666667
49974.523,2.0,0.11111111,1847.0,102.611115,887.0,49.27778,901.0,50.055557,22.0,1.2222222,3.0,0.16666667,12.0,0.6666667,3.0,0.16666667,7.0,0.3888889
38580.496,1.0,0.055555556,1323.0,73.5,808.0,44.88889,981.0,54.5,15.0,0.8333333,0.0,0.0,14.0,0.7777778,0.0,0.0,1.0,0.055555556
40273.195,1.0,0.055555556,1491.0,82.833336,922.0,51.22222,868.0,48.22222,27.0,1.5,1.0,0.055555556,17.0,0.9444444,5.0,0.2777778,5.0,0.2777778
48028.2,1.0,0.055555556,1810.0,100.55556,1175.0,65.27778,616.0,34.22222,37.0,2.0555556,0.0,0.0,22.0,1.2222222,3.0,0.16666667,12.0,0.6666667
46408.625,1.0,0.055555556,1729.0,96.05556,806.0,44.77778,981.0,54.5,23.0,1.2777778,2.0,0.11111111,14.0,0.7777778,1.0,0.055555556,7.0,0.3888889
45843.117,2.0,0.11111111,1669.0,92.72222,997.0,55.38889,792.0,44.0,28.0,1.5555556,1.0,0.055555556,17.0,0.9444444,1.0,0.055555556,10.0,0.5555556
58441.453,4.0,0.22222222,2140.0,118.888885,968.0,53.77778,820.0,45.555557,24.0,1.3333334,1.0,0.055555556,15.0,0.8333333,0.0,0.0,9.0,0.5
53891.31,2.0,0.11111111,2001.0,111.166664,884.0,49.11111,901.0,50.055557,35.0,1.9444444,3.0,0.16666667,26.0,1.4444444,2.0,0.11111111,7.0,0.3888889
56808.234,3.0,0.16666667,2021.0,112.27778,864.0,48.0,923.0,51.27778,49.0,2.7222223,3.0,0.16666667,41.0,2.2777777,0.0,0.0,8.0,0.44444445
48052.438,1.0,0.055555556,1751.0,97.27778,874.0,48.555557,913.0,50.72222,46.0,2.5555556,0.0,0.0,26.0,1.4444444,2.0,0.11111111,17.0,0.9444444
46747.65,2.0,0.11111111,1735.0,96.388885,1096.0,60.88889,696.0,38.666668,29.0,1.6111112,0.0,0.0,17.0,0.9444444,3.0,0.16666667,9.0,0.5
50071.19,0.0,0.0,1932.0,107.333336,998.0,55.444443,792.0,44.0,42.0,2.3333333,2.0,0.11111111,22.0,1.2222222,8.0,0.44444445,11.0,0.6111111
56054.97,2.0,0.11111111,2118.0,117.666664,951.0,52.833332,837.0,46.5,24.0,1.3333334,1.0,0.055555556,17.0,0.9444444,0.0,0.0,7.0,0.3888889
55268.703,1.0,0.055555556,1957.0,108.72222,833.0,46.27778,952.0,52.88889,56.0,3.1111112,1.0,0.055555556,37.0,2.0555556,3.0,0.16666667,15.0,0.8333333
53227.22,2.0,0.11111111,1960.0,108.888885,920.0,51.11111,868.0,48.22222,45.0,2.5,1.0,0.055555556,29.0,1.6111112,2.0,0.11111111,14.0,0.7777778
40513.965,1.0,0.055555556,1416.0,78.666664,1024.0,56.88889,767.0,42.61111,23.0,1.2777778,2.0,0.11111111,18.0,1.0,0.0,0.0,5.0,0.2777778
46861.81,2.0,0.11111111,1659.0,92.166664,914.0,50.77778,874.0,48.555557,34.0,1.8888888,0.0,0.0,24.0,1.3333334,1.0,0.055555556,8.0,0.44444445
52644.246,2.0,0.11111111,1857.0,103.166664,829.0,46.055557,959.0,53.27778,33.0,1.8333334,2.0,0.11111111,22.0,1.2222222,1.0,0.055555556,10.0,0.5555556
