Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55294.094,0.0,0.0,2043.0,113.5,919.0,51.055557,871.0,48.38889,40.0,2.2222223,2.0,0.11111111,31.0,1.7222222,0.0,0.0,9.0,0.5
64385.23,0.0,0.0,2326.0,129.22223,1032.0,57.333332,756.0,42.0,42.0,2.3333333,6.0,0.33333334,29.0,1.6111112,3.0,0.16666667,9.0,0.5
58401.953,3.0,0.16666667,2248.0,124.888885,1155.0,64.166664,633.0,35.166668,24.0,1.3333334,1.0,0.055555556,14.0,0.7777778,1.0,0.055555556,9.0,0.5
43189.77,2.0,0.11111111,1554.0,86.333336,1160.0,64.44444,631.0,35.055557,20.0,1.1111112,1.0,0.055555556,17.0,0.9444444,0.0,0.0,3.0,0.16666667
44146.2,2.0,0.11111111,1561.0,86.72222,883.0,49.055557,909.0,50.5,25.0,1.3888888,3.0,0.16666667,21.0,1.1666666,0.0,0.0,4.0,0.22222222
52620.79,1.0,0.055555556,1900.0,105.55556,997.0,55.38889,790.0,43.88889,45.0,2.5,4.0,0.22222222,35.0,1.9444444,2.0,0.11111111,8.0,0.44444445
49390.016,1.0,0.055555556,1850.0,102.77778,936.0,52.0,852.0,47.333332,28.0,1.5555556,4.0,0.22222222,19.0,1.0555556,0.0,0.0,9.0,0.5
58824.906,2.0,0.11111111,2106.0,117.0,996.0,55.333332,795.0,44.166668,50.0,2.7777777,9.0,0.5,36.0,2.0,3.0,0.16666667,11.0,0.6111111
56707.03,1.0,0.055555556,2174.0,120.77778,1084.0,60.22222,707.0,39.27778,29.0,1.6111112,0.0,0.0,25.0,1.3888888,0.0,0.0,4.0,0.22222222
52189.54,0.0,0.0,1983.0,110.166664,1015.0,56.38889,773.0,42.944443,30.0,1.6666666,11.0,0.6111111,22.0,1.2222222,0.0,0.0,8.0,0.44444445
56126.258,3.0,0.16666667,1978.0,109.888885,938.0,52.11111,853.0,47.38889,48.0,2.6666667,3.0,0.16666667,35.0,1.9444444,2.0,0.11111111,11.0,0.6111111
65010.49,3.0,0.16666667,2479.0,137.72223,1197.0,66.5,591.0,32.833332,55.0,3.0555556,4.0,0.22222222,43.0,2.3888888,1.0,0.055555556,10.0,0.5555556
45265.605,2.0,0.11111111,1691.0,93.94444,1163.0,64.611115,631.0,35.055557,29.0,1.6111112,1.0,0.055555556,23.0,1.2777778,0.0,0.0,6.0,0.33333334
53049.9,1.0,0.055555556,1932.0,107.333336,784.0,43.555557,1006.0,55.88889,36.0,2.0,3.0,0.16666667,24.0,1.3333334,0.0,0.0,12.0,0.6666667
61271.086,2.0,0.11111111,2328.0,129.33333,986.0,54.77778,802.0,44.555557,35.0,1.9444444,2.0,0.11111111,28.0,1.5555556,1.0,0.055555556,6.0,0.33333334
52795.26,1.0,0.055555556,1749.0,97.166664,1053.0,58.5,738.0,41.0,50.0,2.7777777,7.0,0.3888889,30.0,1.6666666,6.0,0.33333334,14.0,0.7777778
47951.95,1.0,0.055555556,1778.0,98.77778,1056.0,58.666668,735.0,40.833332,34.0,1.8888888,6.0,0.33333334,24.0,1.3333334,0.0,0.0,10.0,0.5555556
45009.688,3.0,0.16666667,1607.0,89.27778,1185.0,65.833336,605.0,33.61111,23.0,1.2777778,0.0,0.0,12.0,0.6666667,2.0,0.11111111,9.0,0.5
43065.0,0.0,0.0,1515.0,84.166664,928.0,51.555557,860.0,47.77778,30.0,1.6666666,4.0,0.22222222,20.0,1.1111112,3.0,0.16666667,7.0,0.3888889
51798.895,1.0,0.055555556,1785.0,99.166664,747.0,41.5,1039.0,57.72222,41.0,2.2777777,4.0,0.22222222,31.0,1.7222222,1.0,0.055555556,9.0,0.5
