Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53694.625,0.0,0.0,2155.0,119.72222,1260.0,70.0,531.0,29.5,34.0,1.8888888,1.0,0.055555556,23.0,1.2777778,0.0,0.0,11.0,0.6111111
59206.812,1.0,0.055555556,2161.0,120.05556,1079.0,59.944443,711.0,39.5,36.0,2.0,1.0,0.055555556,20.0,1.1111112,4.0,0.22222222,11.0,0.6111111
55697.848,3.0,0.16666667,2173.0,120.72222,1174.0,65.22222,614.0,34.11111,31.0,1.7222222,0.0,0.0,24.0,1.3333334,1.0,0.055555556,6.0,0.33333334
37616.098,1.0,0.055555556,1319.0,73.27778,794.0,44.11111,993.0,55.166668,12.0,0.6666667,0.0,0.0,10.0,0.5555556,1.0,0.055555556,1.0,0.055555556
46578.36,2.0,0.11111111,1698.0,94.333336,891.0,49.5,897.0,49.833332,25.0,1.3888888,1.0,0.055555556,16.0,0.8888889,0.0,0.0,9.0,0.5
55710.086,1.0,0.055555556,2177.0,120.94444,1127.0,62.61111,662.0,36.77778,36.0,2.0,4.0,0.22222222,31.0,1.7222222,0.0,0.0,5.0,0.2777778
45797.773,1.0,0.055555556,1803.0,100.166664,949.0,52.72222,839.0,46.61111,17.0,0.9444444,1.0,0.055555556,12.0,0.6666667,1.0,0.055555556,4.0,0.22222222
47578.824,0.0,0.0,1756.0,97.55556,762.0,42.333332,1024.0,56.88889,35.0,1.9444444,2.0,0.11111111,18.0,1.0,3.0,0.16666667,14.0,0.7777778
57778.492,3.0,0.16666667,2127.0,118.166664,1117.0,62.055557,671.0,37.27778,26.0,1.4444444,1.0,0.055555556,20.0,1.1111112,1.0,0.055555556,5.0,0.2777778
49469.367,1.0,0.055555556,1809.0,100.5,936.0,52.0,852.0,47.333332,33.0,1.8333334,3.0,0.16666667,24.0,1.3333334,1.0,0.055555556,8.0,0.44444445
55449.33,2.0,0.11111111,2173.0,120.72222,1173.0,65.166664,615.0,34.166668,41.0,2.2777777,3.0,0.16666667,23.0,1.2777778,2.0,0.11111111,16.0,0.8888889
53652.89,2.0,0.11111111,2085.0,115.833336,1129.0,62.72222,658.0,36.555557,39.0,2.1666667,2.0,0.11111111,16.0,0.8888889,4.0,0.22222222,19.0,1.0555556
42858.066,2.0,0.11111111,1629.0,90.5,985.0,54.72222,805.0,44.72222,23.0,1.2777778,0.0,0.0,14.0,0.7777778,0.0,0.0,9.0,0.5
58290.246,1.0,0.055555556,2265.0,125.833336,1040.0,57.77778,748.0,41.555557,53.0,2.9444444,3.0,0.16666667,32.0,1.7777778,2.0,0.11111111,18.0,1.0
56050.76,3.0,0.16666667,2007.0,111.5,994.0,55.22222,794.0,44.11111,31.0,1.7222222,1.0,0.055555556,25.0,1.3888888,1.0,0.055555556,5.0,0.2777778
60698.02,2.0,0.11111111,2074.0,115.22222,917.0,50.944443,871.0,48.38889,54.0,3.0,2.0,0.11111111,32.0,1.7777778,1.0,0.055555556,20.0,1.1111112
51672.547,2.0,0.11111111,2039.0,113.27778,1089.0,60.5,700.0,38.88889,35.0,1.9444444,2.0,0.11111111,24.0,1.3333334,0.0,0.0,11.0,0.6111111
41001.258,2.0,0.11111111,1418.0,78.77778,1049.0,58.27778,742.0,41.22222,28.0,1.5555556,1.0,0.055555556,12.0,0.6666667,5.0,0.2777778,11.0,0.6111111
55547.773,3.0,0.16666667,2076.0,115.333336,1079.0,59.944443,710.0,39.444443,40.0,2.2222223,0.0,0.0,32.0,1.7777778,1.0,0.055555556,7.0,0.3888889
52567.09,1.0,0.055555556,1947.0,108.166664,877.0,48.72222,909.0,50.5,43.0,2.3888888,1.0,0.055555556,29.0,1.6111112,2.0,0.11111111,11.0,0.6111111
