Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53655.637,0.0,0.0,2079.0,115.5,1032.0,57.333332,760.0,42.22222,39.0,2.1666667,1.0,0.055555556,31.0,1.7222222,0.0,0.0,8.0,0.44444445
59927.574,1.0,0.055555556,2187.0,121.5,1129.0,62.72222,661.0,36.72222,47.0,2.6111112,0.0,0.0,39.0,2.1666667,0.0,0.0,8.0,0.44444445
58540.523,4.0,0.22222222,2259.0,125.5,1141.0,63.38889,649.0,36.055557,26.0,1.4444444,0.0,0.0,18.0,1.0,1.0,0.055555556,7.0,0.3888889
34898.023,0.0,0.0,1285.0,71.388885,832.0,46.22222,958.0,53.22222,10.0,0.5555556,0.0,0.0,9.0,0.5,0.0,0.0,1.0,0.055555556
45888.723,2.0,0.11111111,1664.0,92.44444,923.0,51.27778,867.0,48.166668,35.0,1.9444444,0.0,0.0,28.0,1.5555556,0.0,0.0,7.0,0.3888889
49924.504,1.0,0.055555556,1857.0,103.166664,1010.0,56.11111,780.0,43.333332,37.0,2.0555556,1.0,0.055555556,30.0,1.6666666,0.0,0.0,7.0,0.3888889
46499.152,1.0,0.055555556,1804.0,100.22222,921.0,51.166668,868.0,48.22222,27.0,1.5,1.0,0.055555556,16.0,0.8888889,1.0,0.055555556,10.0,0.5555556
46477.566,1.0,0.055555556,1723.0,95.72222,834.0,46.333332,954.0,53.0,28.0,1.5555556,2.0,0.11111111,17.0,0.9444444,0.0,0.0,11.0,0.6111111
60251.336,4.0,0.22222222,2236.0,124.22222,1100.0,61.11111,686.0,38.11111,24.0,1.3333334,3.0,0.16666667,21.0,1.1666666,0.0,0.0,3.0,0.16666667
60391.06,2.0,0.11111111,2285.0,126.94444,1041.0,57.833332,744.0,41.333332,44.0,2.4444444,6.0,0.33333334,34.0,1.8888888,2.0,0.11111111,8.0,0.44444445
53555.797,1.0,0.055555556,2097.0,116.5,957.0,53.166668,828.0,46.0,38.0,2.1111112,0.0,0.0,25.0,1.3888888,3.0,0.16666667,10.0,0.5555556
57151.51,2.0,0.11111111,2172.0,120.666664,1107.0,61.5,680.0,37.77778,65.0,3.6111112,1.0,0.055555556,50.0,2.7777777,0.0,0.0,15.0,0.8333333
44359.23,2.0,0.11111111,1739.0,96.611115,1134.0,63.0,656.0,36.444443,25.0,1.3888888,0.0,0.0,16.0,0.8888889,0.0,0.0,9.0,0.5
48769.58,1.0,0.055555556,1849.0,102.72222,990.0,55.0,800.0,44.444443,33.0,1.8333334,2.0,0.11111111,19.0,1.0555556,3.0,0.16666667,11.0,0.6111111
52411.26,2.0,0.11111111,1877.0,104.27778,1013.0,56.27778,777.0,43.166668,30.0,1.6666666,1.0,0.055555556,27.0,1.5,0.0,0.0,3.0,0.16666667
57866.582,2.0,0.11111111,2044.0,113.55556,1020.0,56.666668,769.0,42.72222,47.0,2.6111112,1.0,0.055555556,42.0,2.3333333,0.0,0.0,5.0,0.2777778
52866.47,2.0,0.11111111,2057.0,114.27778,1082.0,60.11111,707.0,39.27778,41.0,2.2777777,3.0,0.16666667,25.0,1.3888888,2.0,0.11111111,14.0,0.7777778
50453.438,3.0,0.16666667,1696.0,94.22222,870.0,48.333332,921.0,51.166668,37.0,2.0555556,0.0,0.0,24.0,1.3333334,3.0,0.16666667,8.0,0.44444445
49837.14,2.0,0.11111111,1881.0,104.5,1079.0,59.944443,710.0,39.444443,45.0,2.5,3.0,0.16666667,28.0,1.5555556,6.0,0.33333334,11.0,0.6111111
53084.613,1.0,0.055555556,1889.0,104.94444,879.0,48.833332,908.0,50.444443,57.0,3.1666667,0.0,0.0,33.0,1.8333334,7.0,0.3888889,16.0,0.8888889
