Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53246.105,0.0,0.0,2006.0,111.44444,999.0,55.5,790.0,43.88889,42.0,2.3333333,5.0,0.2777778,31.0,1.7222222,2.0,0.11111111,9.0,0.5
60314.41,1.0,0.055555556,2172.0,120.666664,1021.0,56.72222,767.0,42.61111,51.0,2.8333333,5.0,0.2777778,34.0,1.8888888,3.0,0.16666667,14.0,0.7777778
54119.613,3.0,0.16666667,2061.0,114.5,1150.0,63.88889,640.0,35.555557,25.0,1.3888888,7.0,0.3888889,18.0,1.0,0.0,0.0,7.0,0.3888889
38839.133,1.0,0.055555556,1423.0,79.05556,1044.0,58.0,745.0,41.38889,19.0,1.0555556,3.0,0.16666667,16.0,0.8888889,1.0,0.055555556,2.0,0.11111111
49325.28,2.0,0.11111111,1802.0,100.111115,924.0,51.333332,864.0,48.0,33.0,1.8333334,2.0,0.11111111,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
56573.15,1.0,0.055555556,2124.0,118.0,1123.0,62.38889,666.0,37.0,44.0,2.4444444,10.0,0.5555556,37.0,2.0555556,0.0,0.0,7.0,0.3888889
49739.36,2.0,0.11111111,1811.0,100.611115,1015.0,56.38889,773.0,42.944443,38.0,2.1111112,8.0,0.44444445,21.0,1.1666666,6.0,0.33333334,11.0,0.6111111
54047.793,2.0,0.11111111,1967.0,109.27778,960.0,53.333332,830.0,46.11111,40.0,2.2222223,6.0,0.33333334,26.0,1.4444444,1.0,0.055555556,13.0,0.7222222
61393.79,5.0,0.2777778,2237.0,124.27778,1286.0,71.44444,505.0,28.055555,33.0,1.8333334,3.0,0.16666667,28.0,1.5555556,1.0,0.055555556,4.0,0.22222222
56364.3,2.0,0.11111111,2098.0,116.55556,1165.0,64.72222,626.0,34.77778,47.0,2.6111112,8.0,0.44444445,40.0,2.2222223,2.0,0.11111111,5.0,0.2777778
59342.863,3.0,0.16666667,2152.0,119.55556,1052.0,58.444443,734.0,40.77778,53.0,2.9444444,5.0,0.2777778,39.0,2.1666667,2.0,0.11111111,12.0,0.6666667
59036.97,3.0,0.16666667,2216.0,123.111115,1166.0,64.77778,624.0,34.666668,46.0,2.5555556,12.0,0.6666667,30.0,1.6666666,2.0,0.11111111,14.0,0.7777778
49692.016,3.0,0.16666667,1884.0,104.666664,1166.0,64.77778,624.0,34.666668,32.0,1.7777778,7.0,0.3888889,24.0,1.3333334,1.0,0.055555556,7.0,0.3888889
45005.53,1.0,0.055555556,1576.0,87.55556,781.0,43.38889,1006.0,55.88889,32.0,1.7777778,10.0,0.5555556,23.0,1.2777778,0.0,0.0,9.0,0.5
61605.418,3.0,0.16666667,2354.0,130.77777,1175.0,65.27778,615.0,34.166668,38.0,2.1111112,4.0,0.22222222,29.0,1.6111112,2.0,0.11111111,7.0,0.3888889
61471.594,2.0,0.11111111,2176.0,120.888885,1159.0,64.388885,633.0,35.166668,64.0,3.5555556,10.0,0.5555556,48.0,2.6666667,1.0,0.055555556,14.0,0.7777778
50550.35,1.0,0.055555556,1975.0,109.72222,1115.0,61.944443,674.0,37.444443,42.0,2.3333333,7.0,0.3888889,23.0,1.2777778,4.0,0.22222222,15.0,0.8333333
47633.016,2.0,0.11111111,1674.0,93.0,1127.0,62.61111,665.0,36.944443,42.0,2.3333333,4.0,0.22222222,30.0,1.6666666,5.0,0.2777778,7.0,0.3888889
53984.465,2.0,0.11111111,1933.0,107.388885,842.0,46.77778,947.0,52.61111,40.0,2.2222223,4.0,0.22222222,32.0,1.7777778,0.0,0.0,8.0,0.44444445
55772.25,1.0,0.055555556,2101.0,116.72222,1144.0,63.555557,648.0,36.0,63.0,3.5,4.0,0.22222222,48.0,2.6666667,4.0,0.22222222,10.0,0.5555556
