Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54632.42,0.0,0.0,2086.0,115.888885,1011.0,56.166668,779.0,43.27778,40.0,2.2222223,1.0,0.055555556,30.0,1.6666666,0.0,0.0,10.0,0.5555556
61264.906,0.0,0.0,2231.0,123.94444,1064.0,59.11111,725.0,40.27778,40.0,2.2222223,6.0,0.33333334,31.0,1.7222222,2.0,0.11111111,6.0,0.33333334
51949.355,2.0,0.11111111,1942.0,107.888885,1070.0,59.444443,720.0,40.0,24.0,1.3333334,1.0,0.055555556,11.0,0.6111111,2.0,0.11111111,11.0,0.6111111
44542.055,2.0,0.11111111,1586.0,88.111115,1086.0,60.333332,706.0,39.22222,21.0,1.1666666,2.0,0.11111111,19.0,1.0555556,0.0,0.0,2.0,0.11111111
43824.285,2.0,0.11111111,1572.0,87.333336,937.0,52.055557,854.0,47.444443,29.0,1.6111112,2.0,0.11111111,24.0,1.3333334,1.0,0.055555556,3.0,0.16666667
53167.457,1.0,0.055555556,1949.0,108.27778,1027.0,57.055557,760.0,42.22222,48.0,2.6666667,4.0,0.22222222,38.0,2.1111112,4.0,0.22222222,6.0,0.33333334
49924.23,1.0,0.055555556,1817.0,100.94444,883.0,49.055557,904.0,50.22222,31.0,1.7222222,3.0,0.16666667,21.0,1.1666666,2.0,0.11111111,8.0,0.44444445
59270.99,2.0,0.11111111,2155.0,119.72222,982.0,54.555557,808.0,44.88889,40.0,2.2222223,8.0,0.44444445,30.0,1.6666666,0.0,0.0,10.0,0.5555556
57233.367,1.0,0.055555556,2169.0,120.5,1062.0,59.0,728.0,40.444443,27.0,1.5,2.0,0.11111111,24.0,1.3333334,0.0,0.0,3.0,0.16666667
56910.816,0.0,0.0,2214.0,123.0,1228.0,68.22222,563.0,31.277779,44.0,2.4444444,11.0,0.6111111,32.0,1.7777778,1.0,0.055555556,11.0,0.6111111
51073.668,3.0,0.16666667,1813.0,100.72222,1019.0,56.61111,771.0,42.833332,40.0,2.2222223,0.0,0.0,34.0,1.8888888,0.0,0.0,6.0,0.33333334
60861.336,2.0,0.11111111,2303.0,127.94444,1136.0,63.11111,655.0,36.38889,54.0,3.0,4.0,0.22222222,41.0,2.2777777,1.0,0.055555556,11.0,0.6111111
43275.332,2.0,0.11111111,1571.0,87.27778,1144.0,63.555557,648.0,36.0,28.0,1.5555556,1.0,0.055555556,22.0,1.2222222,0.0,0.0,6.0,0.33333334
52375.344,1.0,0.055555556,1963.0,109.05556,929.0,51.61111,860.0,47.77778,36.0,2.0,4.0,0.22222222,24.0,1.3333334,0.0,0.0,12.0,0.6666667
61842.188,2.0,0.11111111,2344.0,130.22223,1068.0,59.333332,723.0,40.166668,33.0,1.8333334,5.0,0.2777778,25.0,1.3888888,2.0,0.11111111,5.0,0.2777778
55096.168,1.0,0.055555556,1868.0,103.77778,1088.0,60.444443,702.0,39.0,54.0,3.0,7.0,0.3888889,34.0,1.8888888,6.0,0.33333334,14.0,0.7777778
48936.53,2.0,0.11111111,1802.0,100.111115,1060.0,58.88889,730.0,40.555557,39.0,2.1666667,6.0,0.33333334,32.0,1.7777778,0.0,0.0,7.0,0.3888889
46137.773,3.0,0.16666667,1614.0,89.666664,1190.0,66.111115,603.0,33.5,27.0,1.5,0.0,0.0,18.0,1.0,1.0,0.055555556,8.0,0.44444445
38704.945,0.0,0.0,1335.0,74.166664,779.0,43.27778,1008.0,56.0,22.0,1.2222222,3.0,0.16666667,13.0,0.7222222,1.0,0.055555556,8.0,0.44444445
53272.176,1.0,0.055555556,1892.0,105.111115,895.0,49.72222,893.0,49.61111,43.0,2.3888888,4.0,0.22222222,30.0,1.6666666,1.0,0.055555556,12.0,0.6666667
