Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55472.87,0.0,0.0,2113.0,117.388885,1033.0,57.38889,756.0,42.0,34.0,1.8888888,3.0,0.16666667,31.0,1.7222222,0.0,0.0,3.0,0.16666667
66575.86,2.0,0.11111111,2389.0,132.72223,1065.0,59.166668,723.0,40.166668,59.0,3.2777777,1.0,0.055555556,45.0,2.5,2.0,0.11111111,10.0,0.5555556
53738.49,3.0,0.16666667,2024.0,112.44444,1064.0,59.11111,725.0,40.27778,26.0,1.4444444,0.0,0.0,21.0,1.1666666,0.0,0.0,5.0,0.2777778
44111.81,2.0,0.11111111,1546.0,85.888885,940.0,52.22222,850.0,47.22222,15.0,0.8333333,1.0,0.055555556,11.0,0.6111111,0.0,0.0,4.0,0.22222222
45149.38,2.0,0.11111111,1653.0,91.833336,950.0,52.77778,840.0,46.666668,31.0,1.7222222,0.0,0.0,28.0,1.5555556,0.0,0.0,3.0,0.16666667
53046.13,1.0,0.055555556,2032.0,112.888885,1107.0,61.5,684.0,38.0,42.0,2.3333333,0.0,0.0,35.0,1.9444444,0.0,0.0,7.0,0.3888889
49123.75,1.0,0.055555556,1980.0,110.0,1149.0,63.833332,643.0,35.72222,36.0,2.0,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,14.0,0.7777778
46140.293,0.0,0.0,1662.0,92.333336,725.0,40.27778,1063.0,59.055557,32.0,1.7777778,2.0,0.11111111,21.0,1.1666666,2.0,0.11111111,8.0,0.44444445
64412.805,5.0,0.2777778,2329.0,129.38889,1305.0,72.5,486.0,27.0,38.0,2.1111112,2.0,0.11111111,30.0,1.6666666,0.0,0.0,8.0,0.44444445
55007.09,1.0,0.055555556,2118.0,117.666664,977.0,54.27778,812.0,45.11111,35.0,1.9444444,3.0,0.16666667,31.0,1.7222222,0.0,0.0,4.0,0.22222222
56435.227,3.0,0.16666667,2168.0,120.44444,1099.0,61.055557,689.0,38.27778,56.0,3.1111112,0.0,0.0,46.0,2.5555556,1.0,0.055555556,9.0,0.5
53474.457,2.0,0.11111111,2047.0,113.72222,1115.0,61.944443,673.0,37.38889,55.0,3.0555556,2.0,0.11111111,39.0,2.1666667,4.0,0.22222222,12.0,0.6666667
48641.71,3.0,0.16666667,1860.0,103.333336,1154.0,64.111115,634.0,35.22222,33.0,1.8333334,0.0,0.0,24.0,1.3333334,0.0,0.0,9.0,0.5
48703.457,1.0,0.055555556,1896.0,105.333336,1057.0,58.72222,734.0,40.77778,27.0,1.5,1.0,0.055555556,16.0,0.8888889,0.0,0.0,11.0,0.6111111
57896.344,3.0,0.16666667,2124.0,118.0,1116.0,62.0,674.0,37.444443,27.0,1.5,3.0,0.16666667,22.0,1.2222222,0.0,0.0,5.0,0.2777778
51414.34,1.0,0.055555556,1769.0,98.27778,883.0,49.055557,905.0,50.27778,49.0,2.7222223,1.0,0.055555556,43.0,2.3888888,0.0,0.0,6.0,0.33333334
51483.24,1.0,0.055555556,2027.0,112.611115,1087.0,60.38889,701.0,38.944443,38.0,2.1111112,4.0,0.22222222,30.0,1.6666666,0.0,0.0,8.0,0.44444445
49995.83,3.0,0.16666667,1748.0,97.111115,1235.0,68.611115,559.0,31.055555,38.0,2.1111112,4.0,0.22222222,31.0,1.7222222,0.0,0.0,7.0,0.3888889
55388.73,3.0,0.16666667,1941.0,107.833336,846.0,47.0,940.0,52.22222,48.0,2.6666667,0.0,0.0,37.0,2.0555556,2.0,0.11111111,9.0,0.5
57548.0,1.0,0.055555556,2141.0,118.94444,955.0,53.055557,833.0,46.27778,55.0,3.0555556,1.0,0.055555556,39.0,2.1666667,2.0,0.11111111,13.0,0.7222222
