Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54899.773,0.0,0.0,2188.0,121.55556,1239.0,68.833336,551.0,30.61111,37.0,2.0555556,1.0,0.055555556,24.0,1.3333334,0.0,0.0,13.0,0.7222222
59179.195,1.0,0.055555556,2164.0,120.22222,1080.0,60.0,710.0,39.444443,35.0,1.9444444,1.0,0.055555556,21.0,1.1666666,4.0,0.22222222,9.0,0.5
55585.207,3.0,0.16666667,2160.0,120.0,1222.0,67.888885,567.0,31.5,28.0,1.5555556,2.0,0.11111111,22.0,1.2222222,0.0,0.0,6.0,0.33333334
38097.336,1.0,0.055555556,1311.0,72.833336,713.0,39.61111,1074.0,59.666668,12.0,0.6666667,0.0,0.0,10.0,0.5555556,1.0,0.055555556,1.0,0.055555556
45779.953,2.0,0.11111111,1635.0,90.833336,869.0,48.27778,919.0,51.055557,25.0,1.3888888,1.0,0.055555556,17.0,0.9444444,0.0,0.0,8.0,0.44444445
56949.617,1.0,0.055555556,2230.0,123.888885,1161.0,64.5,629.0,34.944443,37.0,2.0555556,5.0,0.2777778,31.0,1.7222222,0.0,0.0,6.0,0.33333334
45413.07,1.0,0.055555556,1803.0,100.166664,1014.0,56.333332,775.0,43.055557,17.0,0.9444444,1.0,0.055555556,12.0,0.6666667,1.0,0.055555556,4.0,0.22222222
48174.297,0.0,0.0,1813.0,100.72222,850.0,47.22222,937.0,52.055557,34.0,1.8888888,2.0,0.11111111,18.0,1.0,3.0,0.16666667,13.0,0.7222222
56377.625,3.0,0.16666667,2074.0,115.22222,1109.0,61.61111,678.0,37.666668,22.0,1.2222222,1.0,0.055555556,18.0,1.0,0.0,0.0,4.0,0.22222222
49519.203,1.0,0.055555556,1815.0,100.833336,954.0,53.0,835.0,46.38889,32.0,1.7777778,3.0,0.16666667,23.0,1.2777778,1.0,0.055555556,8.0,0.44444445
55843.227,2.0,0.11111111,2144.0,119.111115,1041.0,57.833332,746.0,41.444443,40.0,2.2222223,4.0,0.22222222,22.0,1.2222222,2.0,0.11111111,16.0,0.8888889
53554.54,2.0,0.11111111,2074.0,115.22222,1120.0,62.22222,668.0,37.11111,39.0,2.1666667,2.0,0.11111111,16.0,0.8888889,4.0,0.22222222,19.0,1.0555556
43552.49,2.0,0.11111111,1668.0,92.666664,997.0,55.38889,793.0,44.055557,23.0,1.2777778,0.0,0.0,14.0,0.7777778,0.0,0.0,9.0,0.5
57285.785,1.0,0.055555556,2194.0,121.888885,1015.0,56.38889,774.0,43.0,53.0,2.9444444,3.0,0.16666667,31.0,1.7222222,2.0,0.11111111,19.0,1.0555556
54601.496,2.0,0.11111111,1975.0,109.72222,997.0,55.38889,792.0,44.0,29.0,1.6111112,1.0,0.055555556,23.0,1.2777778,1.0,0.055555556,5.0,0.2777778
62414.01,2.0,0.11111111,2154.0,119.666664,919.0,51.055557,868.0,48.22222,56.0,3.1111112,2.0,0.11111111,32.0,1.7777778,1.0,0.055555556,22.0,1.2222222
52680.12,2.0,0.11111111,2091.0,116.166664,1144.0,63.555557,646.0,35.88889,37.0,2.0555556,2.0,0.11111111,25.0,1.3888888,0.0,0.0,12.0,0.6666667
42690.31,2.0,0.11111111,1510.0,83.888885,1111.0,61.72222,681.0,37.833332,23.0,1.2777778,2.0,0.11111111,13.0,0.7222222,0.0,0.0,10.0,0.5555556
55626.07,3.0,0.16666667,2079.0,115.5,1078.0,59.88889,712.0,39.555557,40.0,2.2222223,0.0,0.0,32.0,1.7777778,1.0,0.055555556,7.0,0.3888889
52451.438,1.0,0.055555556,1931.0,107.27778,836.0,46.444443,949.0,52.72222,42.0,2.3333333,1.0,0.055555556,27.0,1.5,3.0,0.16666667,11.0,0.6111111
