Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54670.28,0.0,0.0,2065.0,114.72222,994.0,55.22222,797.0,44.27778,36.0,2.0,0.0,0.0,30.0,1.6666666,1.0,0.055555556,5.0,0.2777778
64524.7,1.0,0.055555556,2390.0,132.77777,1041.0,57.833332,747.0,41.5,49.0,2.7222223,1.0,0.055555556,36.0,2.0,1.0,0.055555556,11.0,0.6111111
49136.965,2.0,0.11111111,1894.0,105.22222,1034.0,57.444443,756.0,42.0,16.0,0.8888889,2.0,0.11111111,12.0,0.6666667,0.0,0.0,4.0,0.22222222
35736.875,1.0,0.055555556,1296.0,72.0,1042.0,57.88889,750.0,41.666668,12.0,0.6666667,0.0,0.0,9.0,0.5,0.0,0.0,3.0,0.16666667
44895.637,1.0,0.055555556,1698.0,94.333336,801.0,44.5,985.0,54.72222,28.0,1.5555556,1.0,0.055555556,19.0,1.0555556,2.0,0.11111111,7.0,0.3888889
52443.727,1.0,0.055555556,1998.0,111.0,1160.0,64.44444,632.0,35.11111,42.0,2.3333333,2.0,0.11111111,34.0,1.8888888,0.0,0.0,8.0,0.44444445
52977.797,2.0,0.11111111,1952.0,108.44444,983.0,54.61111,805.0,44.72222,43.0,2.3888888,2.0,0.11111111,33.0,1.8333334,2.0,0.11111111,8.0,0.44444445
53587.25,1.0,0.055555556,2059.0,114.388885,987.0,54.833332,802.0,44.555557,40.0,2.2222223,3.0,0.16666667,30.0,1.6666666,0.0,0.0,10.0,0.5555556
64306.33,4.0,0.22222222,2369.0,131.61111,1131.0,62.833332,657.0,36.5,34.0,1.8888888,5.0,0.2777778,22.0,1.2222222,0.0,0.0,12.0,0.6666667
54638.434,2.0,0.11111111,2112.0,117.333336,1086.0,60.333332,702.0,39.0,44.0,2.4444444,3.0,0.16666667,35.0,1.9444444,0.0,0.0,9.0,0.5
53564.633,2.0,0.11111111,2038.0,113.22222,1003.0,55.72222,783.0,43.5,41.0,2.2777777,1.0,0.055555556,34.0,1.8888888,0.0,0.0,7.0,0.3888889
55213.53,2.0,0.11111111,2015.0,111.94444,770.0,42.77778,1014.0,56.333332,50.0,2.7777777,2.0,0.11111111,32.0,1.7777778,3.0,0.16666667,14.0,0.7777778
47745.04,3.0,0.16666667,1839.0,102.166664,1007.0,55.944443,781.0,43.38889,29.0,1.6111112,0.0,0.0,21.0,1.1666666,0.0,0.0,8.0,0.44444445
50206.664,1.0,0.055555556,1905.0,105.833336,1012.0,56.22222,777.0,43.166668,45.0,2.5,2.0,0.11111111,25.0,1.3888888,2.0,0.11111111,17.0,0.9444444
49584.113,2.0,0.11111111,1779.0,98.833336,967.0,53.72222,820.0,45.555557,23.0,1.2777778,2.0,0.11111111,19.0,1.0555556,0.0,0.0,4.0,0.22222222
58104.03,2.0,0.11111111,1986.0,110.333336,839.0,46.61111,947.0,52.61111,50.0,2.7777777,2.0,0.11111111,33.0,1.8333334,1.0,0.055555556,16.0,0.8888889
46676.04,1.0,0.055555556,1769.0,98.27778,951.0,52.833332,839.0,46.61111,39.0,2.1666667,2.0,0.11111111,31.0,1.7222222,0.0,0.0,8.0,0.44444445
49852.51,3.0,0.16666667,1753.0,97.388885,1105.0,61.38889,686.0,38.11111,33.0,1.8333334,0.0,0.0,26.0,1.4444444,1.0,0.055555556,6.0,0.33333334
54592.39,2.0,0.11111111,2055.0,114.166664,1058.0,58.77778,730.0,40.555557,41.0,2.2777777,0.0,0.0,35.0,1.9444444,1.0,0.055555556,5.0,0.2777778
55098.633,1.0,0.055555556,2072.0,115.111115,961.0,53.38889,828.0,46.0,54.0,3.0,0.0,0.0,31.0,1.7222222,5.0,0.2777778,18.0,1.0
