Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
49084.664,0.0,0.0,1904.0,105.77778,1141.0,63.38889,651.0,36.166668,32.0,1.7777778,1.0,0.055555556,22.0,1.2222222,0.0,0.0,10.0,0.5555556
59971.465,1.0,0.055555556,2263.0,125.72222,1198.0,66.55556,592.0,32.88889,36.0,2.0,1.0,0.055555556,20.0,1.1111112,4.0,0.22222222,11.0,0.6111111
54864.344,3.0,0.16666667,2107.0,117.05556,1238.0,68.77778,550.0,30.555555,31.0,1.7222222,2.0,0.11111111,24.0,1.3333334,1.0,0.055555556,6.0,0.33333334
37230.395,1.0,0.055555556,1339.0,74.388885,880.0,48.88889,908.0,50.444443,12.0,0.6666667,0.0,0.0,10.0,0.5555556,1.0,0.055555556,1.0,0.055555556
44854.336,2.0,0.11111111,1625.0,90.27778,925.0,51.38889,863.0,47.944443,23.0,1.2777778,1.0,0.055555556,14.0,0.7777778,0.0,0.0,9.0,0.5
51481.133,1.0,0.055555556,1943.0,107.94444,1018.0,56.555557,770.0,42.77778,38.0,2.1111112,2.0,0.11111111,30.0,1.6666666,1.0,0.055555556,7.0,0.3888889
44505.094,1.0,0.055555556,1719.0,95.5,884.0,49.11111,903.0,50.166668,17.0,0.9444444,1.0,0.055555556,11.0,0.6111111,1.0,0.055555556,5.0,0.2777778
47680.88,0.0,0.0,1803.0,100.166664,822.0,45.666668,964.0,53.555557,34.0,1.8888888,2.0,0.11111111,19.0,1.0555556,3.0,0.16666667,12.0,0.6666667
55512.406,3.0,0.16666667,2081.0,115.611115,1274.0,70.77778,515.0,28.61111,23.0,1.2777778,3.0,0.16666667,18.0,1.0,0.0,0.0,5.0,0.2777778
51696.996,1.0,0.055555556,1950.0,108.333336,1027.0,57.055557,762.0,42.333332,35.0,1.9444444,5.0,0.2777778,22.0,1.2222222,1.0,0.055555556,12.0,0.6666667
57459.793,2.0,0.11111111,2183.0,121.27778,926.0,51.444443,861.0,47.833332,45.0,2.5,2.0,0.11111111,22.0,1.2222222,3.0,0.16666667,19.0,1.0555556
52893.23,2.0,0.11111111,2037.0,113.166664,1126.0,62.555557,662.0,36.77778,40.0,2.2222223,2.0,0.11111111,16.0,0.8888889,4.0,0.22222222,20.0,1.1111112
42143.11,2.0,0.11111111,1639.0,91.05556,1093.0,60.72222,698.0,38.77778,23.0,1.2777778,0.0,0.0,14.0,0.7777778,0.0,0.0,9.0,0.5
52925.918,1.0,0.055555556,2062.0,114.55556,1126.0,62.555557,663.0,36.833332,47.0,2.6111112,2.0,0.11111111,31.0,1.7222222,1.0,0.055555556,14.0,0.7777778
56702.47,3.0,0.16666667,2047.0,113.72222,996.0,55.333332,792.0,44.0,28.0,1.5555556,1.0,0.055555556,22.0,1.2222222,1.0,0.055555556,5.0,0.2777778
65319.832,2.0,0.11111111,2359.0,131.05556,1030.0,57.22222,760.0,42.22222,55.0,3.0555556,3.0,0.16666667,33.0,1.8333334,2.0,0.11111111,19.0,1.0555556
52025.82,2.0,0.11111111,2053.0,114.05556,1071.0,59.5,719.0,39.944443,37.0,2.0555556,2.0,0.11111111,27.0,1.5,0.0,0.0,10.0,0.5555556
39371.387,2.0,0.11111111,1348.0,74.888885,1028.0,57.11111,763.0,42.38889,22.0,1.2222222,1.0,0.055555556,12.0,0.6666667,0.0,0.0,10.0,0.5555556
53475.78,3.0,0.16666667,1997.0,110.94444,1126.0,62.555557,664.0,36.88889,39.0,2.1666667,0.0,0.0,32.0,1.7777778,1.0,0.055555556,6.0,0.33333334
52912.477,1.0,0.055555556,1961.0,108.94444,896.0,49.77778,891.0,49.5,43.0,2.3888888,1.0,0.055555556,29.0,1.6111112,1.0,0.055555556,13.0,0.7222222
