Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
57079.895,0.0,0.0,2191.0,121.72222,1026.0,57.0,764.0,42.444443,36.0,2.0,1.0,0.055555556,29.0,1.6111112,0.0,0.0,7.0,0.3888889
55030.316,1.0,0.055555556,1979.0,109.94444,1007.0,55.944443,782.0,43.444443,39.0,2.1666667,0.0,0.0,34.0,1.8888888,0.0,0.0,5.0,0.2777778
51359.93,3.0,0.16666667,1848.0,102.666664,833.0,46.27778,952.0,52.88889,24.0,1.3333334,1.0,0.055555556,15.0,0.8333333,0.0,0.0,9.0,0.5
37074.23,1.0,0.055555556,1310.0,72.77778,970.0,53.88889,819.0,45.5,17.0,0.9444444,0.0,0.0,14.0,0.7777778,0.0,0.0,3.0,0.16666667
44074.664,2.0,0.11111111,1559.0,86.611115,889.0,49.38889,898.0,49.88889,29.0,1.6111112,0.0,0.0,21.0,1.1666666,0.0,0.0,8.0,0.44444445
50455.19,2.0,0.11111111,1820.0,101.111115,935.0,51.944443,854.0,47.444443,39.0,2.1666667,1.0,0.055555556,26.0,1.4444444,1.0,0.055555556,12.0,0.6666667
51586.598,1.0,0.055555556,1900.0,105.55556,753.0,41.833332,1032.0,57.333332,36.0,2.0,1.0,0.055555556,23.0,1.2777778,2.0,0.11111111,11.0,0.6111111
51763.637,2.0,0.11111111,1997.0,110.94444,1034.0,57.444443,754.0,41.88889,31.0,1.7222222,2.0,0.11111111,22.0,1.2222222,0.0,0.0,9.0,0.5
59519.418,3.0,0.16666667,2202.0,122.333336,986.0,54.77778,801.0,44.5,26.0,1.4444444,2.0,0.11111111,20.0,1.1111112,0.0,0.0,6.0,0.33333334
43428.133,1.0,0.055555556,1605.0,89.166664,864.0,48.0,923.0,51.27778,27.0,1.5,1.0,0.055555556,22.0,1.2222222,0.0,0.0,5.0,0.2777778
56270.777,3.0,0.16666667,2041.0,113.388885,816.0,45.333332,974.0,54.11111,42.0,2.3333333,1.0,0.055555556,25.0,1.3888888,3.0,0.16666667,14.0,0.7777778
54619.723,2.0,0.11111111,2021.0,112.27778,978.0,54.333332,809.0,44.944443,52.0,2.8888888,1.0,0.055555556,34.0,1.8888888,1.0,0.055555556,16.0,0.8888889
49191.05,2.0,0.11111111,1833.0,101.833336,898.0,49.88889,890.0,49.444443,29.0,1.6111112,1.0,0.055555556,22.0,1.2222222,0.0,0.0,7.0,0.3888889
51183.76,1.0,0.055555556,1908.0,106.0,930.0,51.666668,859.0,47.72222,43.0,2.3888888,0.0,0.0,28.0,1.5555556,1.0,0.055555556,13.0,0.7222222
51126.71,2.0,0.11111111,1847.0,102.611115,991.0,55.055557,796.0,44.22222,25.0,1.3888888,3.0,0.16666667,17.0,0.9444444,1.0,0.055555556,7.0,0.3888889
58047.176,2.0,0.11111111,1927.0,107.05556,741.0,41.166668,1046.0,58.11111,56.0,3.1111112,1.0,0.055555556,40.0,2.2222223,5.0,0.2777778,11.0,0.6111111
53800.98,2.0,0.11111111,2069.0,114.94444,1010.0,56.11111,780.0,43.333332,37.0,2.0555556,3.0,0.16666667,29.0,1.6111112,0.0,0.0,8.0,0.44444445
47387.453,2.0,0.11111111,1656.0,92.0,851.0,47.27778,938.0,52.11111,29.0,1.6111112,0.0,0.0,19.0,1.0555556,0.0,0.0,10.0,0.5555556
51133.062,2.0,0.11111111,1860.0,103.333336,897.0,49.833332,893.0,49.61111,37.0,2.0555556,1.0,0.055555556,26.0,1.4444444,2.0,0.11111111,9.0,0.5
49931.17,1.0,0.055555556,1832.0,101.77778,952.0,52.88889,836.0,46.444443,37.0,2.0555556,1.0,0.055555556,26.0,1.4444444,1.0,0.055555556,10.0,0.5555556
