Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54513.914,0.0,0.0,2006.0,111.44444,961.0,53.38889,828.0,46.0,35.0,1.9444444,4.0,0.22222222,28.0,1.5555556,0.0,0.0,7.0,0.3888889
67925.14,2.0,0.11111111,2469.0,137.16667,1166.0,64.77778,624.0,34.666668,56.0,3.1111112,2.0,0.11111111,46.0,2.5555556,2.0,0.11111111,8.0,0.44444445
54931.938,3.0,0.16666667,2081.0,115.611115,1120.0,62.22222,670.0,37.22222,29.0,1.6111112,2.0,0.11111111,21.0,1.1666666,1.0,0.055555556,7.0,0.3888889
41490.79,1.0,0.055555556,1516.0,84.22222,1019.0,56.61111,772.0,42.88889,16.0,0.8888889,0.0,0.0,11.0,0.6111111,0.0,0.0,5.0,0.2777778
45478.97,2.0,0.11111111,1681.0,93.388885,972.0,54.0,819.0,45.5,31.0,1.7222222,1.0,0.055555556,28.0,1.5555556,0.0,0.0,3.0,0.16666667
51485.434,1.0,0.055555556,1908.0,106.0,1084.0,60.22222,706.0,39.22222,44.0,2.4444444,1.0,0.055555556,37.0,2.0555556,0.0,0.0,7.0,0.3888889
46035.46,1.0,0.055555556,1750.0,97.22222,920.0,51.11111,869.0,48.27778,35.0,1.9444444,1.0,0.055555556,22.0,1.2222222,5.0,0.2777778,8.0,0.44444445
50870.246,2.0,0.11111111,1899.0,105.5,943.0,52.38889,844.0,46.88889,30.0,1.6666666,2.0,0.11111111,22.0,1.2222222,1.0,0.055555556,7.0,0.3888889
61766.504,5.0,0.2777778,2231.0,123.94444,1285.0,71.388885,505.0,28.055555,33.0,1.8333334,1.0,0.055555556,26.0,1.4444444,0.0,0.0,7.0,0.3888889
55685.72,1.0,0.055555556,2145.0,119.166664,897.0,49.833332,891.0,49.5,38.0,2.1111112,2.0,0.11111111,33.0,1.8333334,0.0,0.0,5.0,0.2777778
59244.09,3.0,0.16666667,2269.0,126.05556,1076.0,59.77778,713.0,39.61111,57.0,3.1666667,0.0,0.0,43.0,2.3888888,2.0,0.11111111,12.0,0.6666667
56088.598,2.0,0.11111111,2176.0,120.888885,1090.0,60.555557,698.0,38.77778,57.0,3.1666667,2.0,0.11111111,42.0,2.3333333,3.0,0.16666667,12.0,0.6666667
48147.23,3.0,0.16666667,1879.0,104.388885,1180.0,65.55556,610.0,33.88889,28.0,1.5555556,0.0,0.0,23.0,1.2777778,0.0,0.0,5.0,0.2777778
50393.05,1.0,0.055555556,1986.0,110.333336,1100.0,61.11111,691.0,38.38889,31.0,1.7222222,0.0,0.0,18.0,1.0,0.0,0.0,13.0,0.7222222
61331.547,3.0,0.16666667,2323.0,129.05556,1201.0,66.72222,587.0,32.61111,26.0,1.4444444,3.0,0.16666667,21.0,1.1666666,0.0,0.0,5.0,0.2777778
54942.47,1.0,0.055555556,1951.0,108.388885,996.0,55.333332,791.0,43.944443,59.0,3.2777777,1.0,0.055555556,48.0,2.6666667,0.0,0.0,11.0,0.6111111
51108.863,1.0,0.055555556,1965.0,109.166664,1040.0,57.77778,749.0,41.61111,37.0,2.0555556,2.0,0.11111111,30.0,1.6666666,0.0,0.0,7.0,0.3888889
47866.66,3.0,0.16666667,1667.0,92.611115,1187.0,65.94444,603.0,33.5,37.0,2.0555556,4.0,0.22222222,29.0,1.6111112,3.0,0.16666667,5.0,0.2777778
55577.49,3.0,0.16666667,1956.0,108.666664,847.0,47.055557,940.0,52.22222,48.0,2.6666667,0.0,0.0,38.0,2.1111112,2.0,0.11111111,8.0,0.44444445
54528.24,1.0,0.055555556,1976.0,109.77778,867.0,48.166668,919.0,51.055557,49.0,2.7222223,1.0,0.055555556,37.0,2.0555556,1.0,0.055555556,10.0,0.5555556
