Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53824.555,0.0,0.0,2058.0,114.333336,1123.0,62.38889,668.0,37.11111,38.0,2.1111112,1.0,0.055555556,24.0,1.3333334,0.0,0.0,14.0,0.7777778
50426.164,1.0,0.055555556,1831.0,101.72222,864.0,48.0,925.0,51.38889,36.0,2.0,1.0,0.055555556,28.0,1.5555556,0.0,0.0,8.0,0.44444445
52243.32,3.0,0.16666667,1935.0,107.5,989.0,54.944443,798.0,44.333332,26.0,1.4444444,2.0,0.11111111,15.0,0.8333333,2.0,0.11111111,9.0,0.5
41113.957,1.0,0.055555556,1464.0,81.333336,814.0,45.22222,974.0,54.11111,14.0,0.7777778,0.0,0.0,11.0,0.6111111,0.0,0.0,3.0,0.16666667
42058.465,2.0,0.11111111,1480.0,82.22222,838.0,46.555557,950.0,52.77778,27.0,1.5,0.0,0.0,23.0,1.2777778,0.0,0.0,4.0,0.22222222
53341.355,1.0,0.055555556,1992.0,110.666664,1103.0,61.27778,687.0,38.166668,40.0,2.2222223,2.0,0.11111111,32.0,1.7777778,0.0,0.0,8.0,0.44444445
48383.14,1.0,0.055555556,1872.0,104.0,964.0,53.555557,824.0,45.77778,30.0,1.6666666,1.0,0.055555556,19.0,1.0555556,2.0,0.11111111,9.0,0.5
42410.273,0.0,0.0,1540.0,85.55556,721.0,40.055557,1067.0,59.27778,26.0,1.4444444,1.0,0.055555556,19.0,1.0555556,1.0,0.055555556,5.0,0.2777778
63143.164,5.0,0.2777778,2268.0,126.0,1077.0,59.833332,710.0,39.444443,36.0,2.0,1.0,0.055555556,26.0,1.4444444,3.0,0.16666667,7.0,0.3888889
58826.484,3.0,0.16666667,2261.0,125.611115,1122.0,62.333332,669.0,37.166668,41.0,2.2777777,5.0,0.2777778,34.0,1.8888888,0.0,0.0,7.0,0.3888889
57208.883,2.0,0.11111111,2145.0,119.166664,921.0,51.166668,868.0,48.22222,47.0,2.6111112,1.0,0.055555556,29.0,1.6111112,4.0,0.22222222,14.0,0.7777778
63540.28,4.0,0.22222222,2385.0,132.5,1193.0,66.27778,597.0,33.166668,67.0,3.7222223,3.0,0.16666667,39.0,2.1666667,6.0,0.33333334,21.0,1.1666666
50052.777,3.0,0.16666667,1852.0,102.888885,1029.0,57.166668,762.0,42.333332,40.0,2.2222223,0.0,0.0,24.0,1.3333334,1.0,0.055555556,15.0,0.8333333
48816.625,1.0,0.055555556,1783.0,99.05556,848.0,47.11111,941.0,52.27778,36.0,2.0,2.0,0.11111111,25.0,1.3888888,0.0,0.0,11.0,0.6111111
59376.04,3.0,0.16666667,2226.0,123.666664,1043.0,57.944443,744.0,41.333332,26.0,1.4444444,0.0,0.0,18.0,1.0,0.0,0.0,8.0,0.44444445
56570.062,2.0,0.11111111,1852.0,102.888885,710.0,39.444443,1075.0,59.72222,59.0,3.2777777,3.0,0.16666667,41.0,2.2777777,8.0,0.44444445,10.0,0.5555556
52366.453,2.0,0.11111111,2061.0,114.5,1050.0,58.333332,738.0,41.0,36.0,2.0,3.0,0.16666667,24.0,1.3333334,0.0,0.0,12.0,0.6666667
45917.797,2.0,0.11111111,1693.0,94.05556,1142.0,63.444443,650.0,36.11111,32.0,1.7777778,1.0,0.055555556,24.0,1.3333334,1.0,0.055555556,7.0,0.3888889
54233.71,2.0,0.11111111,2012.0,111.77778,945.0,52.5,843.0,46.833332,39.0,2.1666667,0.0,0.0,31.0,1.7222222,1.0,0.055555556,7.0,0.3888889
50653.04,1.0,0.055555556,1860.0,103.333336,840.0,46.666668,947.0,52.61111,37.0,2.0555556,0.0,0.0,21.0,1.1666666,2.0,0.11111111,14.0,0.7777778
