Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
47395.926,0.0,0.0,1833.0,101.833336,1021.0,56.72222,771.0,42.833332,32.0,1.7777778,1.0,0.055555556,20.0,1.1111112,1.0,0.055555556,11.0,0.6111111
56033.766,0.0,0.0,2137.0,118.72222,1012.0,56.22222,778.0,43.22222,39.0,2.1666667,1.0,0.055555556,29.0,1.6111112,0.0,0.0,10.0,0.5555556
51275.72,3.0,0.16666667,1951.0,108.388885,1074.0,59.666668,712.0,39.555557,24.0,1.3333334,1.0,0.055555556,18.0,1.0,0.0,0.0,6.0,0.33333334
44431.75,2.0,0.11111111,1649.0,91.611115,1122.0,62.333332,668.0,37.11111,19.0,1.0555556,1.0,0.055555556,13.0,0.7222222,0.0,0.0,6.0,0.33333334
45672.65,2.0,0.11111111,1628.0,90.44444,775.0,43.055557,1010.0,56.11111,27.0,1.5,1.0,0.055555556,15.0,0.8333333,4.0,0.22222222,8.0,0.44444445
50640.062,1.0,0.055555556,1881.0,104.5,1024.0,56.88889,764.0,42.444443,31.0,1.7222222,2.0,0.11111111,23.0,1.2777778,0.0,0.0,8.0,0.44444445
47940.406,1.0,0.055555556,1903.0,105.72222,968.0,53.77778,822.0,45.666668,27.0,1.5,2.0,0.11111111,13.0,0.7222222,0.0,0.0,14.0,0.7777778
43611.61,1.0,0.055555556,1567.0,87.05556,847.0,47.055557,941.0,52.27778,25.0,1.3888888,1.0,0.055555556,21.0,1.1666666,0.0,0.0,4.0,0.22222222
55316.4,3.0,0.16666667,2048.0,113.77778,1152.0,64.0,639.0,35.5,27.0,1.5,1.0,0.055555556,16.0,0.8888889,0.0,0.0,11.0,0.6111111
49526.082,1.0,0.055555556,1892.0,105.111115,1107.0,61.5,685.0,38.055557,39.0,2.1666667,3.0,0.16666667,30.0,1.6666666,1.0,0.055555556,8.0,0.44444445
56587.023,4.0,0.22222222,2093.0,116.27778,1052.0,58.444443,736.0,40.88889,46.0,2.5555556,0.0,0.0,33.0,1.8333334,4.0,0.22222222,9.0,0.5
52141.402,2.0,0.11111111,1913.0,106.27778,927.0,51.5,860.0,47.77778,53.0,2.9444444,2.0,0.11111111,38.0,2.1111112,1.0,0.055555556,14.0,0.7777778
46147.707,3.0,0.16666667,1731.0,96.166664,1070.0,59.444443,719.0,39.944443,30.0,1.6666666,0.0,0.0,19.0,1.0555556,1.0,0.055555556,10.0,0.5555556
49842.36,1.0,0.055555556,1964.0,109.111115,1082.0,60.11111,707.0,39.27778,35.0,1.9444444,1.0,0.055555556,19.0,1.0555556,2.0,0.11111111,14.0,0.7777778
54472.83,2.0,0.11111111,2088.0,116.0,1156.0,64.22222,633.0,35.166668,28.0,1.5555556,0.0,0.0,19.0,1.0555556,1.0,0.055555556,8.0,0.44444445
51788.17,2.0,0.11111111,1707.0,94.833336,642.0,35.666668,1143.0,63.5,45.0,2.5,2.0,0.11111111,33.0,1.8333334,0.0,0.0,12.0,0.6666667
52499.43,2.0,0.11111111,2033.0,112.94444,1002.0,55.666668,789.0,43.833332,39.0,2.1666667,2.0,0.11111111,25.0,1.3888888,1.0,0.055555556,13.0,0.7222222
42290.31,0.0,0.0,1571.0,87.27778,1133.0,62.944443,660.0,36.666668,27.0,1.5,1.0,0.055555556,17.0,0.9444444,0.0,0.0,10.0,0.5555556
50935.16,2.0,0.11111111,1910.0,106.111115,1028.0,57.11111,762.0,42.333332,38.0,2.1111112,0.0,0.0,27.0,1.5,1.0,0.055555556,10.0,0.5555556
54920.63,1.0,0.055555556,1936.0,107.55556,877.0,48.72222,909.0,50.5,55.0,3.0555556,1.0,0.055555556,43.0,2.3888888,0.0,0.0,12.0,0.6666667
