Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55073.324,0.0,0.0,2086.0,115.888885,1106.0,61.444443,687.0,38.166668,34.0,1.8888888,3.0,0.16666667,23.0,1.2777778,0.0,0.0,11.0,0.6111111
63092.355,1.0,0.055555556,2246.0,124.77778,953.0,52.944443,837.0,46.5,40.0,2.2222223,3.0,0.16666667,33.0,1.8333334,0.0,0.0,7.0,0.3888889
56266.74,3.0,0.16666667,2145.0,119.166664,1150.0,63.88889,640.0,35.555557,28.0,1.5555556,1.0,0.055555556,14.0,0.7777778,3.0,0.16666667,11.0,0.6111111
36520.793,1.0,0.055555556,1241.0,68.94444,867.0,48.166668,922.0,51.22222,17.0,0.9444444,0.0,0.0,15.0,0.8333333,0.0,0.0,2.0,0.11111111
41857.668,1.0,0.055555556,1484.0,82.44444,771.0,42.833332,1019.0,56.61111,24.0,1.3333334,1.0,0.055555556,18.0,1.0,0.0,0.0,6.0,0.33333334
50021.01,1.0,0.055555556,1863.0,103.5,1076.0,59.77778,713.0,39.61111,43.0,2.3888888,2.0,0.11111111,24.0,1.3333334,5.0,0.2777778,14.0,0.7777778
52145.312,2.0,0.11111111,1931.0,107.27778,941.0,52.27778,847.0,47.055557,30.0,1.6666666,4.0,0.22222222,19.0,1.0555556,1.0,0.055555556,10.0,0.5555556
56039.02,1.0,0.055555556,2089.0,116.05556,1024.0,56.88889,765.0,42.5,45.0,2.5,5.0,0.2777778,29.0,1.6111112,4.0,0.22222222,12.0,0.6666667
62701.766,4.0,0.22222222,2309.0,128.27777,1072.0,59.555557,714.0,39.666668,25.0,1.3888888,1.0,0.055555556,23.0,1.2777778,0.0,0.0,2.0,0.11111111
56017.945,0.0,0.0,2180.0,121.111115,1150.0,63.88889,640.0,35.555557,38.0,2.1111112,8.0,0.44444445,30.0,1.6666666,0.0,0.0,8.0,0.44444445
56035.465,3.0,0.16666667,2031.0,112.833336,1016.0,56.444443,774.0,43.0,50.0,2.7777777,0.0,0.0,36.0,2.0,2.0,0.11111111,12.0,0.6666667
58224.02,2.0,0.11111111,2185.0,121.388885,1020.0,56.666668,766.0,42.555557,52.0,2.8888888,3.0,0.16666667,36.0,2.0,2.0,0.11111111,12.0,0.6666667
42237.297,2.0,0.11111111,1510.0,83.888885,977.0,54.27778,813.0,45.166668,28.0,1.5555556,1.0,0.055555556,19.0,1.0555556,0.0,0.0,9.0,0.5
48761.734,1.0,0.055555556,1735.0,96.388885,817.0,45.38889,974.0,54.11111,40.0,2.2222223,1.0,0.055555556,24.0,1.3333334,1.0,0.055555556,15.0,0.8333333
54580.72,2.0,0.11111111,1960.0,108.888885,945.0,52.5,844.0,46.88889,32.0,1.7777778,2.0,0.11111111,29.0,1.6111112,0.0,0.0,3.0,0.16666667
56230.484,1.0,0.055555556,1897.0,105.388885,906.0,50.333332,881.0,48.944443,51.0,2.8333333,5.0,0.2777778,31.0,1.7222222,6.0,0.33333334,14.0,0.7777778
48023.938,1.0,0.055555556,1734.0,96.333336,998.0,55.444443,793.0,44.055557,41.0,2.2777777,3.0,0.16666667,32.0,1.7777778,0.0,0.0,9.0,0.5
42262.68,2.0,0.11111111,1498.0,83.22222,1192.0,66.22222,599.0,33.27778,22.0,1.2222222,2.0,0.11111111,12.0,0.6666667,1.0,0.055555556,9.0,0.5
41945.62,1.0,0.055555556,1429.0,79.388885,779.0,43.27778,1007.0,55.944443,26.0,1.4444444,2.0,0.11111111,18.0,1.0,1.0,0.055555556,7.0,0.3888889
53731.75,1.0,0.055555556,1901.0,105.611115,848.0,47.11111,940.0,52.22222,43.0,2.3888888,3.0,0.16666667,33.0,1.8333334,1.0,0.055555556,9.0,0.5
