Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
49697.77,1.0,0.055555556,1861.0,103.388885,1063.0,59.055557,727.0,40.38889,34.0,1.8888888,2.0,0.11111111,23.0,1.2777778,1.0,0.055555556,10.0,0.5555556
60125.707,0.0,0.0,2259.0,125.5,986.0,54.77778,804.0,44.666668,43.0,2.3888888,0.0,0.0,34.0,1.8888888,0.0,0.0,9.0,0.5
52310.47,3.0,0.16666667,2003.0,111.27778,1073.0,59.61111,713.0,39.61111,26.0,1.4444444,1.0,0.055555556,20.0,1.1111112,0.0,0.0,6.0,0.33333334
44248.11,2.0,0.11111111,1606.0,89.22222,1098.0,61.0,692.0,38.444443,21.0,1.1666666,2.0,0.11111111,14.0,0.7777778,0.0,0.0,7.0,0.3888889
44349.336,2.0,0.11111111,1597.0,88.72222,844.0,46.88889,944.0,52.444443,26.0,1.4444444,0.0,0.0,14.0,0.7777778,4.0,0.22222222,8.0,0.44444445
53491.793,1.0,0.055555556,1982.0,110.111115,964.0,53.555557,823.0,45.72222,34.0,1.8888888,2.0,0.11111111,23.0,1.2777778,1.0,0.055555556,10.0,0.5555556
46945.547,1.0,0.055555556,1810.0,100.55556,851.0,47.27778,937.0,52.055557,24.0,1.3333334,2.0,0.11111111,13.0,0.7222222,0.0,0.0,11.0,0.6111111
44028.41,1.0,0.055555556,1569.0,87.166664,839.0,46.61111,949.0,52.72222,28.0,1.5555556,1.0,0.055555556,23.0,1.2777778,0.0,0.0,5.0,0.2777778
55335.547,2.0,0.11111111,2091.0,116.166664,1173.0,65.166664,618.0,34.333332,29.0,1.6111112,1.0,0.055555556,12.0,0.6666667,1.0,0.055555556,16.0,0.8888889
47696.54,1.0,0.055555556,1806.0,100.333336,1030.0,57.22222,761.0,42.27778,32.0,1.7777778,3.0,0.16666667,27.0,1.5,0.0,0.0,5.0,0.2777778
57227.945,4.0,0.22222222,2124.0,118.0,1039.0,57.72222,749.0,41.61111,47.0,2.6111112,0.0,0.0,33.0,1.8333334,4.0,0.22222222,10.0,0.5555556
50496.004,2.0,0.11111111,1866.0,103.666664,1059.0,58.833332,731.0,40.61111,55.0,3.0555556,2.0,0.11111111,39.0,2.1666667,4.0,0.22222222,12.0,0.6666667
47376.75,3.0,0.16666667,1749.0,97.166664,1080.0,60.0,710.0,39.444443,37.0,2.0555556,0.0,0.0,23.0,1.2777778,1.0,0.055555556,13.0,0.7222222
48713.91,1.0,0.055555556,1892.0,105.111115,1056.0,58.666668,733.0,40.72222,33.0,1.8333334,1.0,0.055555556,19.0,1.0555556,1.0,0.055555556,13.0,0.7222222
56120.625,2.0,0.11111111,2103.0,116.833336,1121.0,62.27778,668.0,37.11111,29.0,1.6111112,0.0,0.0,19.0,1.0555556,1.0,0.055555556,9.0,0.5
51578.797,2.0,0.11111111,1663.0,92.388885,589.0,32.72222,1195.0,66.388885,46.0,2.5555556,2.0,0.11111111,33.0,1.8333334,0.0,0.0,13.0,0.7222222
50515.82,2.0,0.11111111,1927.0,107.05556,961.0,53.38889,827.0,45.944443,37.0,2.0555556,3.0,0.16666667,25.0,1.3888888,1.0,0.055555556,11.0,0.6111111
43569.13,1.0,0.055555556,1586.0,88.111115,1154.0,64.111115,639.0,35.5,26.0,1.4444444,1.0,0.055555556,17.0,0.9444444,0.0,0.0,9.0,0.5
50080.35,2.0,0.11111111,1900.0,105.55556,1096.0,60.88889,695.0,38.61111,39.0,2.1666667,0.0,0.0,26.0,1.4444444,1.0,0.055555556,12.0,0.6666667
50492.78,0.0,0.0,1814.0,100.77778,941.0,52.27778,846.0,47.0,55.0,3.0555556,2.0,0.11111111,42.0,2.3333333,3.0,0.16666667,10.0,0.5555556
