Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55597.207,0.0,0.0,2112.0,117.333336,995.0,55.27778,794.0,44.11111,34.0,1.8888888,3.0,0.16666667,31.0,1.7222222,0.0,0.0,3.0,0.16666667
65321.594,2.0,0.11111111,2360.0,131.11111,1117.0,62.055557,672.0,37.333332,59.0,3.2777777,1.0,0.055555556,43.0,2.3888888,3.0,0.16666667,11.0,0.6111111
54176.027,3.0,0.16666667,2036.0,113.111115,1063.0,59.055557,724.0,40.22222,25.0,1.3888888,1.0,0.055555556,20.0,1.1111112,0.0,0.0,5.0,0.2777778
42937.906,1.0,0.055555556,1558.0,86.55556,911.0,50.61111,878.0,48.77778,15.0,0.8333333,0.0,0.0,10.0,0.5555556,0.0,0.0,5.0,0.2777778
45373.79,2.0,0.11111111,1636.0,90.888885,847.0,47.055557,943.0,52.38889,29.0,1.6111112,0.0,0.0,27.0,1.5,0.0,0.0,2.0,0.11111111
49726.18,1.0,0.055555556,1824.0,101.333336,1035.0,57.5,756.0,42.0,43.0,2.3888888,0.0,0.0,36.0,2.0,0.0,0.0,7.0,0.3888889
46737.02,1.0,0.055555556,1805.0,100.27778,1042.0,57.88889,746.0,41.444443,39.0,2.1666667,2.0,0.11111111,24.0,1.3333334,5.0,0.2777778,10.0,0.5555556
49716.438,2.0,0.11111111,1808.0,100.44444,923.0,51.27778,864.0,48.0,30.0,1.6666666,2.0,0.11111111,23.0,1.2777778,1.0,0.055555556,6.0,0.33333334
65650.586,5.0,0.2777778,2387.0,132.61111,1246.0,69.22222,543.0,30.166666,38.0,2.1111112,1.0,0.055555556,31.0,1.7222222,0.0,0.0,7.0,0.3888889
54656.32,1.0,0.055555556,2079.0,115.5,878.0,48.77778,910.0,50.555557,36.0,2.0,2.0,0.11111111,30.0,1.6666666,0.0,0.0,6.0,0.33333334
57282.797,3.0,0.16666667,2216.0,123.111115,1142.0,63.444443,648.0,36.0,55.0,3.0555556,0.0,0.0,42.0,2.3333333,1.0,0.055555556,12.0,0.6666667
54335.17,2.0,0.11111111,2140.0,118.888885,1176.0,65.333336,614.0,34.11111,55.0,3.0555556,3.0,0.16666667,42.0,2.3333333,1.0,0.055555556,12.0,0.6666667
48285.145,3.0,0.16666667,1908.0,106.0,1226.0,68.111115,564.0,31.333334,29.0,1.6111112,0.0,0.0,23.0,1.2777778,0.0,0.0,6.0,0.33333334
50263.29,1.0,0.055555556,1968.0,109.333336,1066.0,59.22222,726.0,40.333332,33.0,1.8333334,0.0,0.0,18.0,1.0,2.0,0.11111111,13.0,0.7222222
58466.957,3.0,0.16666667,2199.0,122.166664,1244.0,69.111115,545.0,30.277779,25.0,1.3888888,3.0,0.16666667,21.0,1.1666666,0.0,0.0,4.0,0.22222222
54874.44,1.0,0.055555556,1936.0,107.55556,931.0,51.72222,857.0,47.61111,56.0,3.1111112,1.0,0.055555556,48.0,2.6666667,0.0,0.0,8.0,0.44444445
50978.74,1.0,0.055555556,1992.0,110.666664,1097.0,60.944443,691.0,38.38889,38.0,2.1111112,3.0,0.16666667,31.0,1.7222222,0.0,0.0,7.0,0.3888889
49144.77,2.0,0.11111111,1729.0,96.05556,1231.0,68.388885,561.0,31.166666,44.0,2.4444444,4.0,0.22222222,33.0,1.8333334,3.0,0.16666667,8.0,0.44444445
55447.133,3.0,0.16666667,1949.0,108.27778,849.0,47.166668,937.0,52.055557,48.0,2.6666667,0.0,0.0,38.0,2.1111112,2.0,0.11111111,8.0,0.44444445
57571.375,1.0,0.055555556,2110.0,117.22222,939.0,52.166668,848.0,47.11111,62.0,3.4444444,1.0,0.055555556,44.0,2.4444444,1.0,0.055555556,16.0,0.8888889
