Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
58125.805,0.0,0.0,2234.0,124.111115,993.0,55.166668,796.0,44.22222,32.0,1.7777778,2.0,0.11111111,26.0,1.4444444,0.0,0.0,6.0,0.33333334
55825.87,1.0,0.055555556,1988.0,110.44444,947.0,52.61111,840.0,46.666668,42.0,2.3333333,0.0,0.0,34.0,1.8888888,1.0,0.055555556,6.0,0.33333334
51571.062,3.0,0.16666667,1858.0,103.22222,837.0,46.5,950.0,52.77778,23.0,1.2777778,1.0,0.055555556,13.0,0.7222222,0.0,0.0,10.0,0.5555556
38375.68,1.0,0.055555556,1378.0,76.55556,972.0,54.0,817.0,45.38889,18.0,1.0,0.0,0.0,14.0,0.7777778,0.0,0.0,4.0,0.22222222
43841.547,2.0,0.11111111,1569.0,87.166664,938.0,52.11111,851.0,47.27778,28.0,1.5555556,0.0,0.0,22.0,1.2222222,0.0,0.0,6.0,0.33333334
47752.43,1.0,0.055555556,1722.0,95.666664,914.0,50.77778,876.0,48.666668,37.0,2.0555556,0.0,0.0,25.0,1.3888888,0.0,0.0,12.0,0.6666667
52366.125,1.0,0.055555556,1996.0,110.888885,911.0,50.61111,876.0,48.666668,36.0,2.0,1.0,0.055555556,23.0,1.2777778,0.0,0.0,13.0,0.7222222
47726.656,1.0,0.055555556,1727.0,95.94444,850.0,47.22222,936.0,52.0,32.0,1.7777778,2.0,0.11111111,23.0,1.2777778,0.0,0.0,9.0,0.5
52983.76,2.0,0.11111111,1938.0,107.666664,969.0,53.833332,819.0,45.5,19.0,1.0555556,1.0,0.055555556,11.0,0.6111111,2.0,0.11111111,6.0,0.33333334
53620.156,2.0,0.11111111,1972.0,109.55556,806.0,44.77778,981.0,54.5,35.0,1.9444444,1.0,0.055555556,24.0,1.3333334,2.0,0.11111111,8.0,0.44444445
54324.285,3.0,0.16666667,1976.0,109.77778,947.0,52.61111,845.0,46.944443,40.0,2.2222223,1.0,0.055555556,25.0,1.3888888,3.0,0.16666667,12.0,0.6666667
54864.152,2.0,0.11111111,2071.0,115.05556,1087.0,60.38889,701.0,38.944443,53.0,2.9444444,1.0,0.055555556,33.0,1.8333334,2.0,0.11111111,17.0,0.9444444
48681.598,2.0,0.11111111,1872.0,104.0,1070.0,59.444443,719.0,39.944443,30.0,1.6666666,1.0,0.055555556,22.0,1.2222222,0.0,0.0,8.0,0.44444445
51306.746,1.0,0.055555556,1946.0,108.111115,970.0,53.88889,820.0,45.555557,43.0,2.3888888,0.0,0.0,26.0,1.4444444,1.0,0.055555556,15.0,0.8333333
57134.387,2.0,0.11111111,2161.0,120.05556,849.0,47.166668,936.0,52.0,25.0,1.3888888,0.0,0.0,18.0,1.0,1.0,0.055555556,6.0,0.33333334
53381.72,1.0,0.055555556,1809.0,100.5,747.0,41.5,1041.0,57.833332,48.0,2.6666667,1.0,0.055555556,32.0,1.7777778,5.0,0.2777778,11.0,0.6111111
56280.42,3.0,0.16666667,2170.0,120.55556,1152.0,64.0,637.0,35.38889,39.0,2.1666667,3.0,0.16666667,27.0,1.5,1.0,0.055555556,11.0,0.6111111
48365.117,3.0,0.16666667,1764.0,98.0,1081.0,60.055557,709.0,39.38889,29.0,1.6111112,1.0,0.055555556,20.0,1.1111112,0.0,0.0,9.0,0.5
50050.62,2.0,0.11111111,1800.0,100.0,887.0,49.27778,902.0,50.11111,35.0,1.9444444,0.0,0.0,25.0,1.3888888,2.0,0.11111111,8.0,0.44444445
47775.43,1.0,0.055555556,1789.0,99.388885,960.0,53.333332,828.0,46.0,38.0,2.1111112,1.0,0.055555556,23.0,1.2777778,2.0,0.11111111,13.0,0.7222222
