Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
50435.41,0.0,0.0,1943.0,107.94444,983.0,54.61111,808.0,44.88889,36.0,2.0,1.0,0.055555556,28.0,1.5555556,0.0,0.0,8.0,0.44444445
62626.074,1.0,0.055555556,2322.0,129.0,1167.0,64.833336,624.0,34.666668,48.0,2.6666667,0.0,0.0,39.0,2.1666667,0.0,0.0,9.0,0.5
56984.277,4.0,0.22222222,2185.0,121.388885,1141.0,63.38889,648.0,36.0,27.0,1.5,0.0,0.0,18.0,1.0,1.0,0.055555556,8.0,0.44444445
34455.945,0.0,0.0,1272.0,70.666664,866.0,48.11111,924.0,51.333332,9.0,0.5,0.0,0.0,8.0,0.44444445,0.0,0.0,1.0,0.055555556
45888.723,2.0,0.11111111,1664.0,92.44444,924.0,51.333332,866.0,48.11111,35.0,1.9444444,0.0,0.0,29.0,1.6111112,0.0,0.0,6.0,0.33333334
50315.227,1.0,0.055555556,1843.0,102.388885,931.0,51.72222,859.0,47.72222,37.0,2.0555556,1.0,0.055555556,30.0,1.6666666,0.0,0.0,7.0,0.3888889
46255.33,1.0,0.055555556,1806.0,100.333336,940.0,52.22222,850.0,47.22222,27.0,1.5,1.0,0.055555556,16.0,0.8888889,1.0,0.055555556,10.0,0.5555556
44333.56,1.0,0.055555556,1630.0,90.55556,855.0,47.5,934.0,51.88889,30.0,1.6666666,0.0,0.0,20.0,1.1111112,0.0,0.0,10.0,0.5555556
60291.336,4.0,0.22222222,2236.0,124.22222,1105.0,61.38889,681.0,37.833332,24.0,1.3333334,3.0,0.16666667,21.0,1.1666666,0.0,0.0,3.0,0.16666667
55641.223,1.0,0.055555556,2099.0,116.611115,1036.0,57.555557,751.0,41.72222,42.0,2.3333333,6.0,0.33333334,34.0,1.8888888,2.0,0.11111111,6.0,0.33333334
57845.07,2.0,0.11111111,2207.0,122.611115,917.0,50.944443,868.0,48.22222,44.0,2.4444444,0.0,0.0,34.0,1.8888888,3.0,0.16666667,7.0,0.3888889
57159.51,2.0,0.11111111,2172.0,120.666664,1108.0,61.555557,679.0,37.72222,65.0,3.6111112,1.0,0.055555556,50.0,2.7777777,0.0,0.0,15.0,0.8333333
43461.098,2.0,0.11111111,1676.0,93.111115,1143.0,63.5,647.0,35.944443,25.0,1.3888888,2.0,0.11111111,18.0,1.0,0.0,0.0,7.0,0.3888889
49751.58,1.0,0.055555556,1899.0,105.5,992.0,55.11111,798.0,44.333332,34.0,1.8888888,2.0,0.11111111,19.0,1.0555556,3.0,0.16666667,12.0,0.6666667
52475.26,2.0,0.11111111,1877.0,104.27778,1013.0,56.27778,777.0,43.166668,30.0,1.6666666,1.0,0.055555556,27.0,1.5,0.0,0.0,3.0,0.16666667
54196.633,2.0,0.11111111,1835.0,101.94444,895.0,49.72222,894.0,49.666668,45.0,2.5,1.0,0.055555556,38.0,2.1111112,0.0,0.0,7.0,0.3888889
51745.79,2.0,0.11111111,2021.0,112.27778,1054.0,58.555557,734.0,40.77778,39.0,2.1666667,3.0,0.16666667,23.0,1.2777778,2.0,0.11111111,14.0,0.7777778
50082.56,3.0,0.16666667,1681.0,93.388885,869.0,48.27778,923.0,51.27778,35.0,1.9444444,0.0,0.0,24.0,1.3333334,2.0,0.11111111,7.0,0.3888889
49837.14,2.0,0.11111111,1881.0,104.5,1079.0,59.944443,710.0,39.444443,45.0,2.5,3.0,0.16666667,28.0,1.5555556,6.0,0.33333334,11.0,0.6111111
55981.816,1.0,0.055555556,2025.0,112.5,903.0,50.166668,884.0,49.11111,63.0,3.5,0.0,0.0,39.0,2.1666667,8.0,0.44444445,15.0,0.8333333
