Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54041.566,0.0,0.0,2108.0,117.111115,1053.0,58.5,738.0,41.0,39.0,2.1666667,1.0,0.055555556,32.0,1.7777778,0.0,0.0,7.0,0.3888889
60115.707,2.0,0.11111111,2185.0,121.388885,1103.0,61.27778,686.0,38.11111,48.0,2.6666667,1.0,0.055555556,39.0,2.1666667,0.0,0.0,9.0,0.5
57154.496,4.0,0.22222222,2185.0,121.388885,1140.0,63.333332,650.0,36.11111,27.0,1.5,0.0,0.0,18.0,1.0,1.0,0.055555556,8.0,0.44444445
34309.312,0.0,0.0,1274.0,70.77778,866.0,48.11111,924.0,51.333332,8.0,0.44444445,0.0,0.0,7.0,0.3888889,0.0,0.0,1.0,0.055555556
45912.723,2.0,0.11111111,1664.0,92.44444,921.0,51.166668,869.0,48.27778,35.0,1.9444444,0.0,0.0,29.0,1.6111112,0.0,0.0,6.0,0.33333334
50161.785,1.0,0.055555556,1837.0,102.05556,925.0,51.38889,864.0,48.0,37.0,2.0555556,1.0,0.055555556,30.0,1.6666666,0.0,0.0,7.0,0.3888889
46559.617,1.0,0.055555556,1803.0,100.166664,921.0,51.166668,868.0,48.22222,28.0,1.5555556,1.0,0.055555556,16.0,0.8888889,1.0,0.055555556,11.0,0.6111111
41793.41,0.0,0.0,1533.0,85.166664,774.0,43.0,1015.0,56.38889,26.0,1.4444444,0.0,0.0,17.0,0.9444444,0.0,0.0,9.0,0.5
60291.336,4.0,0.22222222,2236.0,124.22222,1107.0,61.5,679.0,37.72222,24.0,1.3333334,3.0,0.16666667,21.0,1.1666666,0.0,0.0,3.0,0.16666667
60208.344,2.0,0.11111111,2283.0,126.833336,1052.0,58.444443,734.0,40.77778,41.0,2.2777777,7.0,0.3888889,32.0,1.7777778,2.0,0.11111111,7.0,0.3888889
57833.87,2.0,0.11111111,2203.0,122.388885,903.0,50.166668,881.0,48.944443,45.0,2.5,0.0,0.0,35.0,1.9444444,3.0,0.16666667,7.0,0.3888889
57057.51,2.0,0.11111111,2172.0,120.666664,1106.0,61.444443,681.0,37.833332,64.0,3.5555556,1.0,0.055555556,50.0,2.7777777,0.0,0.0,14.0,0.7777778
43591.3,2.0,0.11111111,1619.0,89.94444,998.0,55.444443,791.0,43.944443,27.0,1.5,0.0,0.0,19.0,1.0555556,0.0,0.0,8.0,0.44444445
49194.504,1.0,0.055555556,1869.0,103.833336,971.0,53.944443,818.0,45.444443,33.0,1.8333334,2.0,0.11111111,19.0,1.0555556,3.0,0.16666667,11.0,0.6111111
52459.26,2.0,0.11111111,1877.0,104.27778,1013.0,56.27778,777.0,43.166668,30.0,1.6666666,1.0,0.055555556,27.0,1.5,0.0,0.0,3.0,0.16666667
57160.55,2.0,0.11111111,2003.0,111.27778,1032.0,57.333332,758.0,42.11111,47.0,2.6111112,1.0,0.055555556,40.0,2.2222223,1.0,0.055555556,6.0,0.33333334
52985.4,2.0,0.11111111,2081.0,115.611115,1071.0,59.5,718.0,39.88889,41.0,2.2777777,3.0,0.16666667,27.0,1.5,2.0,0.11111111,12.0,0.6666667
49581.1,3.0,0.16666667,1635.0,90.833336,783.0,43.5,1008.0,56.0,36.0,2.0,0.0,0.0,24.0,1.3333334,2.0,0.11111111,8.0,0.44444445
49837.14,2.0,0.11111111,1881.0,104.5,1079.0,59.944443,710.0,39.444443,45.0,2.5,3.0,0.16666667,28.0,1.5555556,6.0,0.33333334,11.0,0.6111111
55382.535,1.0,0.055555556,1997.0,110.94444,910.0,50.555557,878.0,48.77778,62.0,3.4444444,0.0,0.0,40.0,2.2222223,7.0,0.3888889,14.0,0.7777778
